	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	232	3,88333	3,31845E-001	9,07117E-006	0,00000E+000	3,32000E-001	0,00000E+000	7	...........	-32768,00

	233	3,9	3,32853E-001	9,29506E-006	0,00000E+000	3,33000E-001	0,00000E+000	8	...........	-32768,00

	234	3,91667	3,33878E-001	9,49868E-006	0,00000E+000	3,34000E-001	0,00000E+000	8	...........	-32768,00

	235	3,93333	3,34877E-001	9,71351E-006	0,00000E+000	3,35000E-001	0,00000E+000	8	...........	-32768,00

	236	3,95	3,35869E-001	9,88111E-006	0,00000E+000	3,36000E-001	0,00000E+000	8	...........	-32768,00

	237	3,96667	3,36867E-001	1,00442E-005	0,00000E+000	3,37000E-001	0,00000E+000	8	...........	-32768,00

	238	3,98333	3,37872E-001	1,02584E-005	0,00000E+000	3,38000E-001	0,00000E+000	8	...........	-32768,00

	239	4	3,38859E-001	1,05131E-005	0,00000E+000	3,39000E-001	0,00000E+000	8	...........	-32768,00

	240	4,01667	3,39861E-001	1,06872E-005	0,00000E+000	3,40000E-001	0,00000E+000	8	...........	-32768,00

	241	4,03333	3,40872E-001	1,08844E-005	0,00000E+000	3,41001E-001	0,00000E+000	8	...........	-32768,00

	242	4,05	3,41864E-001	1,10455E-005	0,00000E+000	3,42001E-001	0,00000E+000	8	...........	-32768,00

	243	4,06667	3,42864E-001	1,13068E-005	0,00000E+000	3,43001E-001	0,00000E+000	8	...........	-32768,00

	244	4,08333	3,43859E-001	1,15155E-005	0,00000E+000	3,44001E-001	0,00000E+000	8	...........	-32768,00

	245	4,1	3,44863E-001	1,17249E-005	0,00000E+000	3,45001E-001	0,00000E+000	8	...........	-32768,00

	246	4,11667	3,45859E-001	1,19187E-005	0,00000E+000	3,46001E-001	0,00000E+000	8	...........	-32768,00

	247	4,13333	3,46859E-001	1,21602E-005	0,00000E+000	3,47001E-001	0,00000E+000	8	...........	-32768,00

	248	4,15	3,47860E-001	1,23946E-005	0,00000E+000	3,48001E-001	0,00000E+000	8	...........	-32768,00

	249	4,16667	3,48858E-001	1,26476E-005	0,00000E+000	3,49001E-001	0,00000E+000	8	...........	-32768,00

	250	4,18333	3,49870E-001	1,28871E-005	0,00000E+000	3,50001E-001	0,00000E+000	8	...........	-32768,00

	251	4,2	3,50851E-001	1,31188E-005	0,00000E+000	3,51001E-001	0,00000E+000	8	...........	-32768,00

	252	4,21667	3,51856E-001	1,33373E-005	0,00000E+000	3,52001E-001	0,00000E+000	8	...........	-32768,00

	253	4,23333	3,52858E-001	1,35601E-005	0,00000E+000	3,53001E-001	0,00000E+000	8	...........	-32768,00

	254	4,25	3,53856E-001	1,37963E-005	0,00000E+000	3,54002E-001	0,00000E+000	8	...........	-32768,00

	255	4,26667	3,54852E-001	1,40477E-005	0,00000E+000	3,55002E-001	0,00000E+000	8	...........	-32768,00

	256	4,28333	3,55858E-001	1,42669E-005	0,00000E+000	3,56002E-001	0,00000E+000	8	...........	-32768,00

	257	4,3	3,56857E-001	1,45159E-005	0,00000E+000	3,57002E-001	0,00000E+000	8	...........	-32768,00

	258	4,31667	3,57849E-001	1,47636E-005	0,00000E+000	3,58002E-001	0,00000E+000	8	...........	-32768,00

	259	4,33333	3,58846E-001	1,50018E-005	0,00000E+000	3,59002E-001	0,00000E+000	8	...........	-32768,00

	260	4,35	3,59881E-001	1,52307E-005	0,00000E+000	3,60002E-001	0,00000E+000	8	...........	-32768,00

	261	4,36667	3,60880E-001	1,54720E-005	0,00000E+000	3,61002E-001	0,00000E+000	8	...........	-32768,00

	262	4,38333	3,61871E-001	1,57157E-005	0,00000E+000	3,62002E-001	0,00000E+000	8	...........	-32768,00

	263	4,4	3,62873E-001	1,59617E-005	0,00000E+000	3,63002E-001	0,00000E+000	8	...........	-32768,00

	264	4,41667	3,63866E-001	1,62178E-005	0,00000E+000	3,64002E-001	0,00000E+000	8	...........	-32768,00

	265	4,43333	3,64858E-001	1,64425E-005	0,00000E+000	3,65002E-001	0,00000E+000	8	...........	-32768,00

	266	4,45	3,65862E-001	1,66978E-005	0,00000E+000	3,66003E-001	0,00000E+000	8	...........	-32768,00

	267	4,46667	3,66856E-001	1,69706E-005	0,00000E+000	3,67003E-001	0,00000E+000	8	...........	-32768,00

	268	4,48333	3,67857E-001	1,72105E-005	0,00000E+000	3,68003E-001	0,00000E+000	8	...........	-32768,00

	269	4,5	3,68857E-001	1,74588E-005	0,00000E+000	3,69003E-001	0,00000E+000	8	...........	-32768,00

	270	4,51667	3,69861E-001	1,77383E-005	0,00000E+000	3,70003E-001	0,00000E+000	8	...........	-32768,00

	271	4,53333	3,70854E-001	1,80141E-005	0,00000E+000	3,71003E-001	0,00000E+000	8	...........	-32768,00

	272	4,55	3,71853E-001	1,82752E-005	0,00000E+000	3,72003E-001	0,00000E+000	8	...........	-32768,00

	273	4,56667	3,72893E-001	1,85648E-005	0,00000E+000	3,73003E-001	0,00000E+000	8	...........	-32768,00

	274	4,58333	3,73886E-001	1,88796E-005	0,00000E+000	3,74003E-001	0,00000E+000	8	...........	-32768,00

	275	4,6	3,74878E-001	1,91404E-005	0,00000E+000	3,75003E-001	0,00000E+000	8	...........	-32768,00

	276	4,61667	3,75876E-001	1,93877E-005	0,00000E+000	3,76003E-001	0,00000E+000	8	...........	-32768,00

	277	4,63333	3,76873E-001	1,96567E-005	0,00000E+000	3,77003E-001	0,00000E+000	8	...........	-32768,00

	278	4,65	3,77868E-001	1,99901E-005	0,00000E+000	3,78003E-001	0,00000E+000	8	...........	-32768,00

	279	4,66667	3,78871E-001	2,02894E-005	0,00000E+000	3,79004E-001	0,00000E+000	8	...........	-32768,00

	280	4,68333	3,79872E-001	2,05580E-005	0,00000E+000	3,80004E-001	0,00000E+000	8	...........	-32768,00

	281	4,7	3,80864E-001	2,08733E-005	0,00000E+000	3,81004E-001	0,00000E+000	8	...........	-32768,00

	282	4,71667	3,81863E-001	2,11108E-005	0,00000E+000	3,82004E-001	0,00000E+000	8	...........	-32768,00

	283	4,73333	3,82863E-001	2,12512E-005	0,00000E+000	3,83004E-001	0,00000E+000	8	...........	-32768,00

	284	4,75	3,83865E-001	2,16382E-005	0,00000E+000	3,84004E-001	0,00000E+000	8	...........	-32768,00

	285	4,76667	3,84886E-001	2,20355E-005	0,00000E+000	3,85004E-001	0,00000E+000	8	...........	-32768,00

	286	4,78333	3,85881E-001	2,24070E-005	0,00000E+000	3,86004E-001	0,00000E+000	8	...........	-32768,00

	287	4,8	3,86881E-001	2,26391E-005	0,00000E+000	3,87004E-001	0,00000E+000	8	...........	-32768,00

	288	4,81667	3,87880E-001	2,29834E-005	0,00000E+000	3,88004E-001	0,00000E+000	8	...........	-32768,00

	289	4,83333	3,88869E-001	2,33272E-005	0,00000E+000	3,89004E-001	0,00000E+000	8	...........	-32768,00

	290	4,85	3,89879E-001	2,36571E-005	0,00000E+000	3,90004E-001	0,00000E+000	8	...........	-32768,00

	291	4,86667	3,90880E-001	2,39438E-005	0,00000E+000	3,91005E-001	0,00000E+000	8	...........	-32768,00

	292	4,88333	3,91883E-001	2,43437E-005	0,00000E+000	3,92005E-001	0,00000E+000	8	...........	-32768,00

	293	4,9	3,92878E-001	2,46259E-005	0,00000E+000	3,93005E-001	0,00000E+000	8	...........	-32768,00

	294	4,91667	3,93868E-001	2,49976E-005	0,00000E+000	3,94005E-001	0,00000E+000	8	...........	-32768,00

	295	4,93333	3,94866E-001	2,53654E-005	0,00000E+000	3,95005E-001	0,00000E+000	8	...........	-32768,00

	296	4,95	3,95865E-001	2,57167E-005	0,00000E+000	3,96005E-001	0,00000E+000	8	...........	-32768,00

	297	4,96667	3,96868E-001	2,60453E-005	0,00000E+000	3,97005E-001	0,00000E+000	8	...........	-32768,00

	298	4,98333	3,97884E-001	2,63974E-005	0,00000E+000	3,98005E-001	0,00000E+000	8	...........	-32768,00

	299	5	3,98868E-001	2,67357E-005	0,00000E+000	3,99005E-001	0,00000E+000	8	...........	-32768,00

	300	5,01667	3,99874E-001	2,70327E-005	0,00000E+000	4,00005E-001	0,00000E+000	8	...........	-32768,00

	301	5,03333	4,00888E-001	2,74041E-005	0,00000E+000	4,01005E-001	0,00000E+000	8	...........	-32768,00

	302	5,05	4,01889E-001	2,78088E-005	0,00000E+000	4,02005E-001	0,00000E+000	8	...........	-32768,00

	303	5,06667	4,02882E-001	2,80099E-005	0,00000E+000	4,03005E-001	0,00000E+000	8	...........	-32768,00

	304	5,08333	4,03862E-001	2,85179E-005	0,00000E+000	4,04006E-001	0,00000E+000	8	...........	-32768,00

	305	5,1	4,04872E-001	2,88714E-005	0,00000E+000	4,05006E-001	0,00000E+000	8	...........	-32768,00

	306	5,11667	4,05877E-001	2,91611E-005	0,00000E+000	4,06006E-001	0,00000E+000	8	...........	-32768,00

	307	5,13333	4,06873E-001	2,95409E-005	0,00000E+000	4,07006E-001	0,00000E+000	8	...........	-32768,00

	308	5,15	4,07865E-001	2,99483E-005	0,00000E+000	4,08006E-001	0,00000E+000	8	...........	-32768,00

	309	5,16667	4,08861E-001	3,03476E-005	0,00000E+000	4,09006E-001	0,00000E+000	8	...........	-32768,00

	310	5,18333	4,09875E-001	3,06384E-005	0,00000E+000	4,10006E-001	0,00000E+000	8	...........	-32768,00

	311	5,2	4,10875E-001	3,10257E-005	0,00000E+000	4,11006E-001	0,00000E+000	8	...........	-32768,00

	312	5,21667	4,11881E-001	3,13338E-005	0,00000E+000	4,12006E-001	0,00000E+000	8	...........	-32768,00

	313	5,23333	4,12866E-001	3,17265E-005	0,00000E+000	4,12994E-001	0,00000E+000	8	...........	-32768,00

	314	5,25	4,13854E-001	3,21090E-005	0,00000E+000	4,13994E-001	0,00000E+000	8	...........	-32768,00

	315	5,26667	4,14849E-001	3,25002E-005	0,00000E+000	4,14994E-001	0,00000E+000	8	...........	-32768,00

	316	5,28333	4,15856E-001	3,28095E-005	0,00000E+000	4,15994E-001	0,00000E+000	8	...........	-32768,00

	317	5,3	4,16851E-001	3,32348E-005	0,00000E+000	4,16994E-001	0,00000E+000	8	...........	-32768,00

	318	5,31667	4,17856E-001	3,35690E-005	0,00000E+000	4,17994E-001	0,00000E+000	8	...........	-32768,00

	319	5,33333	4,18853E-001	3,39605E-005	0,00000E+000	4,18994E-001	0,00000E+000	8	...........	-32768,00

	320	5,35	4,19858E-001	3,43118E-005	0,00000E+000	4,19994E-001	0,00000E+000	8	...........	-32768,00

	321	5,36667	4,20856E-001	3,46885E-005	0,00000E+000	4,20994E-001	0,00000E+000	8	...........	-32768,00

	322	5,38333	4,21849E-001	3,50459E-005	0,00000E+000	4,21995E-001	0,00000E+000	8	...........	-32768,00

	323	5,4	4,22860E-001	3,53613E-005	0,00000E+000	4,22995E-001	0,00000E+000	8	...........	-32768,00

	324	5,41667	4,23884E-001	3,57038E-005	0,00000E+000	4,23995E-001	0,00000E+000	8	...........	-32768,00

	325	5,43333	4,24882E-001	3,61397E-005	0,00000E+000	4,24995E-001	0,00000E+000	8	...........	-32768,00

	326	5,45	4,25867E-001	3,65263E-005	0,00000E+000	4,25995E-001	0,00000E+000	8	...........	-32768,00

	327	5,46667	4,26885E-001	3,68946E-005	0,00000E+000	4,26995E-001	0,00000E+000	8	...........	-32768,00

	328	5,48333	4,27879E-001	3,72116E-005	0,00000E+000	4,27995E-001	0,00000E+000	8	...........	-32768,00

	329	5,5	4,28856E-001	3,75947E-005	0,00000E+000	4,28995E-001	0,00000E+000	8	...........	-32768,00

	330	5,51667	4,29868E-001	3,79430E-005	0,00000E+000	4,29995E-001	0,00000E+000	8	...........	-32768,00

	331	5,53333	4,30862E-001	3,83221E-005	0,00000E+000	4,30995E-001	0,00000E+000	8	...........	-32768,00

	332	5,55	4,31854E-001	3,86939E-005	0,00000E+000	4,31995E-001	0,00000E+000	8	...........	-32768,00

	333	5,56667	4,32853E-001	3,90665E-005	0,00000E+000	4,32995E-001	0,00000E+000	8	...........	-32768,00

	334	5,58333	4,33844E-001	3,94326E-005	0,00000E+000	4,33995E-001	0,00000E+000	8	...........	-32768,00

	335	5,6	4,34843E-001	3,97939E-005	0,00000E+000	4,34996E-001	0,00000E+000	8	...........	-32768,00

	336	5,61667	4,35876E-001	4,01651E-005	0,00000E+000	4,35996E-001	0,00000E+000	8	...........	-32768,00

	337	5,63333	4,36882E-001	4,05176E-005	0,00000E+000	4,36996E-001	0,00000E+000	8	...........	-32768,00

	338	5,65	4,37868E-001	4,08781E-005	0,00000E+000	4,37996E-001	0,00000E+000	8	...........	-32768,00

	339	5,66667	4,38851E-001	4,12382E-005	0,00000E+000	4,38996E-001	0,00000E+000	8	...........	-32768,00

	340	5,68333	4,39876E-001	4,16245E-005	0,00000E+000	4,39996E-001	0,00000E+000	8	...........	-32768,00

	341	5,7	4,40871E-001	4,19570E-005	0,00000E+000	4,40996E-001	0,00000E+000	8	...........	-32768,00

	342	5,71667	4,41875E-001	4,23254E-005	0,00000E+000	4,41996E-001	0,00000E+000	8	...........	-32768,00

	343	5,73333	4,42874E-001	4,27276E-005	0,00000E+000	4,42996E-001	0,00000E+000	8	...........	-32768,00

	344	5,75	4,43855E-001	4,31115E-005	0,00000E+000	4,43996E-001	0,00000E+000	8	...........	-32768,00

	345	5,76667	4,44852E-001	4,35026E-005	0,00000E+000	4,44996E-001	0,00000E+000	8	...........	-32768,00

	346	5,78333	4,45863E-001	4,39043E-005	0,00000E+000	4,45996E-001	0,00000E+000	8	...........	-32768,00

	347	5,8	4,46855E-001	4,42693E-005	0,00000E+000	4,46997E-001	0,00000E+000	8	...........	-32768,00

	348	5,81667	4,47848E-001	4,46415E-005	0,00000E+000	4,47997E-001	0,00000E+000	8	...........	-32768,00

	349	5,83333	4,48880E-001	4,49952E-005	0,00000E+000	4,48997E-001	0,00000E+000	8	...........	-32768,00

	350	5,85	4,49866E-001	4,53528E-005	0,00000E+000	4,49997E-001	0,00000E+000	8	...........	-32768,00

	351	5,86667	4,50874E-001	4,57037E-005	0,00000E+000	4,50997E-001	0,00000E+000	8	...........	-32768,00

	352	5,88333	4,51870E-001	4,60891E-005	0,00000E+000	4,51997E-001	0,00000E+000	8	...........	-32768,00

	353	5,9	4,52864E-001	4,64909E-005	0,00000E+000	4,52997E-001	0,00000E+000	8	...........	-32768,00

	354	5,91667	4,53864E-001	4,68828E-005	0,00000E+000	4,53997E-001	0,00000E+000	8	...........	-32768,00

	355	5,93333	4,54863E-001	4,73064E-005	0,00000E+000	4,54997E-001	0,00000E+000	8	...........	-32768,00

	356	5,95	4,55865E-001	4,76894E-005	0,00000E+000	4,55997E-001	0,00000E+000	8	...........	-32768,00

	357	5,96667	4,56863E-001	4,80678E-005	0,00000E+000	4,56997E-001	0,00000E+000	8	...........	-32768,00

	358	5,98333	4,57843E-001	4,84600E-005	0,00000E+000	4,57997E-001	0,00000E+000	8	...........	-32768,00

	359	6	4,58852E-001	4,88005E-005	0,00000E+000	4,58997E-001	0,00000E+000	8	...........	-32768,00

	360	6,01667	4,59850E-001	4,92368E-005	0,00000E+000	4,59998E-001	0,00000E+000	8	...........	-32768,00

	361	6,03333	4,60863E-001	4,96413E-005	0,00000E+000	4,60998E-001	0,00000E+000	8	...........	-32768,00

	362	6,05	4,61878E-001	5,00299E-005	0,00000E+000	4,61998E-001	0,00000E+000	8	...........	-32768,00

	363	6,06667	4,62877E-001	5,04355E-005	0,00000E+000	4,62998E-001	0,00000E+000	8	...........	-32768,00

	364	6,08333	4,63877E-001	5,08428E-005	0,00000E+000	4,63998E-001	0,00000E+000	8	...........	-32768,00

	365	6,1	4,64871E-001	5,12532E-005	0,00000E+000	4,64998E-001	0,00000E+000	8	...........	-32768,00

	366	6,11667	4,65858E-001	5,16776E-005	0,00000E+000	4,65998E-001	0,00000E+000	8	...........	-32768,00

	367	6,13333	4,66870E-001	5,20687E-005	0,00000E+000	4,66998E-001	0,00000E+000	8	...........	-32768,00

	368	6,15	4,67860E-001	5,25028E-005	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	6,16667	4,68860E-001	5,29603E-005	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	6,18333	4,69855E-001	5,33654E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	6,2	4,70849E-001	5,37687E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	6,21667	4,71858E-001	5,41424E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	6,23333	4,72858E-001	5,45458E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	6,25	4,73865E-001	5,49745E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	6,26667	4,74881E-001	5,54239E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	6,28333	4,75877E-001	5,58726E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	6,3	4,76875E-001	5,63273E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	6,31667	4,77884E-001	5,67843E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	6,33333	4,78885E-001	5,72711E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	6,35	4,79876E-001	5,76216E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	6,36667	4,80870E-001	5,80732E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	6,38333	4,81878E-001	5,85504E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	6,4	4,82867E-001	5,89923E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	6,41667	4,83861E-001	5,94463E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	6,43333	4,84865E-001	5,98594E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	6,45	4,85866E-001	6,03365E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	6,46667	4,86880E-001	6,08145E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	6,48333	4,87893E-001	6,13069E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	6,5	4,88897E-001	6,17800E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	6,51667	4,89882E-001	6,22468E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	6,53333	4,90896E-001	6,27222E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	6,55	4,91887E-001	6,32167E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	6,56667	4,92873E-001	6,36738E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	6,58333	4,93873E-001	6,41457E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	6,6	4,94863E-001	6,45970E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	6,61667	4,95862E-001	6,51105E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	6,63333	4,96870E-001	6,56243E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	6,65	4,97857E-001	6,61314E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	6,66667	4,98871E-001	6,66593E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	6,68333	4,99865E-001	6,71663E-005	0,00000E+000	5,00001E-001	0,00000E+000	8	...........	-32768,00

	401	6,7	5,00893E-001	6,77241E-005	0,00000E+000	5,01001E-001	0,00000E+000	8	...........	-32768,00

	402	6,71667	5,01888E-001	6,82678E-005	0,00000E+000	5,02001E-001	0,00000E+000	8	...........	-32768,00

	403	6,73333	5,02885E-001	6,88085E-005	0,00000E+000	5,03001E-001	0,00000E+000	8	...........	-32768,00

	404	6,75	5,03876E-001	6,93450E-005	0,00000E+000	5,04001E-001	0,00000E+000	8	...........	-32768,00

	405	6,76667	5,04874E-001	6,98611E-005	0,00000E+000	5,05001E-001	0,00000E+000	8	...........	-32768,00

	406	6,78333	5,05875E-001	7,04115E-005	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	6,8	5,06876E-001	7,09767E-005	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	6,81667	5,07874E-001	7,15090E-005	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	6,83333	5,08862E-001	7,20155E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	6,85	5,09862E-001	7,27031E-005	0,00000E+000	5,10002E-001	0,00000E+000	8	...........	-32768,00

	411	6,86667	5,10860E-001	7,33242E-005	0,00000E+000	5,11002E-001	0,00000E+000	8	...........	-32768,00

	412	6,88333	5,11866E-001	7,39484E-005	0,00000E+000	5,12002E-001	0,00000E+000	8	...........	-32768,00

	413	6,9	5,12889E-001	7,45619E-005	0,00000E+000	5,13002E-001	0,00000E+000	8	...........	-32768,00

	414	6,91667	5,13897E-001	7,52330E-005	0,00000E+000	5,14002E-001	0,00000E+000	8	...........	-32768,00

	415	6,93333	5,14896E-001	7,58888E-005	0,00000E+000	5,15002E-001	0,00000E+000	8	...........	-32768,00

	416	6,95	5,15884E-001	7,65573E-005	0,00000E+000	5,16002E-001	0,00000E+000	8	...........	-32768,00

	417	6,96667	5,16885E-001	7,72116E-005	0,00000E+000	5,17002E-001	0,00000E+000	8	...........	-32768,00

	418	6,98333	5,17888E-001	7,78555E-005	0,00000E+000	5,18002E-001	0,00000E+000	8	...........	-32768,00

	419	7	5,18875E-001	7,85228E-005	0,00000E+000	5,19002E-001	0,00000E+000	8	...........	-32768,00

	420	7,01667	5,19895E-001	7,92286E-005	0,00000E+000	5,20002E-001	0,00000E+000	8	...........	-32768,00

	421	7,03333	5,20876E-001	7,99803E-005	0,00000E+000	5,21002E-001	0,00000E+000	8	...........	-32768,00

	422	7,05	5,21875E-001	8,07109E-005	0,00000E+000	5,22003E-001	0,00000E+000	8	...........	-32768,00

	423	7,06667	5,22893E-001	8,14124E-005	0,00000E+000	5,23003E-001	0,00000E+000	8	...........	-32768,00

	424	7,08333	5,23868E-001	8,21331E-005	0,00000E+000	5,24003E-001	0,00000E+000	8	...........	-32768,00

	425	7,1	5,24862E-001	8,29058E-005	0,00000E+000	5,25003E-001	0,00000E+000	8	...........	-32768,00

	426	7,11667	5,25904E-001	8,37492E-005	0,00000E+000	5,26003E-001	0,00000E+000	8	...........	-32768,00

	427	7,13333	5,26902E-001	8,45297E-005	0,00000E+000	5,27003E-001	0,00000E+000	8	...........	-32768,00

	428	7,15	5,27898E-001	8,53173E-005	0,00000E+000	5,28003E-001	0,00000E+000	8	...........	-32768,00

	429	7,16667	5,28898E-001	8,61005E-005	0,00000E+000	5,29003E-001	0,00000E+000	8	...........	-32768,00

	430	7,18333	5,29901E-001	8,68769E-005	0,00000E+000	5,30003E-001	0,00000E+000	8	...........	-32768,00

	431	7,2	5,30905E-001	8,76832E-005	0,00000E+000	5,31003E-001	0,00000E+000	8	...........	-32768,00

	432	7,21667	5,31891E-001	8,85475E-005	0,00000E+000	5,32003E-001	0,00000E+000	8	...........	-32768,00

	433	7,23333	5,32878E-001	8,94397E-005	0,00000E+000	5,33003E-001	0,00000E+000	8	...........	-32768,00

	434	7,25	5,33893E-001	9,02806E-005	0,00000E+000	5,34003E-001	0,00000E+000	9	...........	-32768,00

	435	7,26667	5,34891E-001	9,11664E-005	0,00000E+000	5,35004E-001	0,00000E+000	9	...........	-32768,00

	436	7,28333	5,35891E-001	9,20606E-005	0,00000E+000	5,36004E-001	0,00000E+000	9	...........	-32768,00

	437	7,3	5,36889E-001	9,29846E-005	0,00000E+000	5,37004E-001	0,00000E+000	9	...........	-32768,00

	438	7,31667	5,37884E-001	9,39533E-005	0,00000E+000	5,38004E-001	0,00000E+000	9	...........	-32768,00

	439	7,33333	5,38905E-001	9,49445E-005	0,00000E+000	5,39004E-001	0,00000E+000	9	...........	-32768,00

	440	7,35	5,39899E-001	9,58880E-005	0,00000E+000	5,40004E-001	0,00000E+000	9	...........	-32768,00

	441	7,36667	5,40907E-001	9,68077E-005	0,00000E+000	5,41004E-001	0,00000E+000	9	...........	-32768,00

	442	7,38333	5,41910E-001	9,77336E-005	0,00000E+000	5,42004E-001	0,00000E+000	9	...........	-32768,00

	443	7,4	5,42892E-001	9,87192E-005	0,00000E+000	5,43004E-001	0,00000E+000	9	...........	-32768,00

	444	7,41667	5,43888E-001	9,97694E-005	0,00000E+000	5,44004E-001	0,00000E+000	9	...........	-32768,00

	445	7,43333	5,44901E-001	1,00834E-004	0,00000E+000	5,45004E-001	0,00000E+000	9	...........	-32768,00

	446	7,45	5,45901E-001	1,01888E-004	0,00000E+000	5,46004E-001	0,00000E+000	9	...........	-32768,00

	447	7,46667	5,46898E-001	1,02943E-004	0,00000E+000	5,47005E-001	0,00000E+000	9	...........	-32768,00

	448	7,48333	5,47889E-001	1,03970E-004	0,00000E+000	5,48005E-001	0,00000E+000	9	...........	-32768,00

	449	7,5	5,48891E-001	1,05074E-004	0,00000E+000	5,49005E-001	0,00000E+000	9	...........	-32768,00

	450	7,51667	5,49889E-001	1,06196E-004	0,00000E+000	5,50005E-001	0,00000E+000	9	...........	-32768,00

	451	7,53333	5,50889E-001	1,07334E-004	0,00000E+000	5,51005E-001	0,00000E+000	9	...........	-32768,00

	452	7,55	5,51911E-001	1,08427E-004	0,00000E+000	5,52005E-001	0,00000E+000	9	...........	-32768,00

	453	7,56667	5,52900E-001	1,09502E-004	0,00000E+000	5,53005E-001	0,00000E+000	9	...........	-32768,00

	454	7,58333	5,53901E-001	1,10627E-004	0,00000E+000	5,54005E-001	0,00000E+000	9	...........	-32768,00

	455	7,6	5,54905E-001	1,11767E-004	0,00000E+000	5,55005E-001	0,00000E+000	9	...........	-32768,00

	456	7,61667	5,55893E-001	1,12983E-004	0,00000E+000	5,56005E-001	0,00000E+000	9	...........	-32768,00

	457	7,63333	5,56894E-001	1,14159E-004	0,00000E+000	5,57005E-001	0,00000E+000	9	...........	-32768,00

	458	7,65	5,57902E-001	1,15358E-004	0,00000E+000	5,58005E-001	0,00000E+000	9	...........	-32768,00

	459	7,66667	5,58893E-001	1,16568E-004	0,00000E+000	5,59005E-001	0,00000E+000	9	...........	-32768,00

	460	7,68333	5,59887E-001	1,17801E-004	0,00000E+000	5,60006E-001	0,00000E+000	9	...........	-32768,00

	461	7,7	5,60891E-001	1,19047E-004	0,00000E+000	5,61006E-001	0,00000E+000	9	...........	-32768,00

	462	7,71667	5,61887E-001	1,20310E-004	0,00000E+000	5,62006E-001	0,00000E+000	9	...........	-32768,00

	463	7,73333	5,62884E-001	1,21609E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00

	464	7,75	5,63897E-001	1,22821E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	7,76667	5,64919E-001	1,24027E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

