	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	232	7,76667	3,31842E-001	8,51913E-006	0,00000E+000	3,32000E-001	0,00000E+000	7	...........	-32768,00

	233	7,8	3,32838E-001	8,71135E-006	0,00000E+000	3,33000E-001	0,00000E+000	7	...........	-32768,00

	234	7,83333	3,33854E-001	8,91081E-006	0,00000E+000	3,34000E-001	0,00000E+000	7	...........	-32768,00

	235	7,86667	3,34852E-001	9,12183E-006	0,00000E+000	3,35000E-001	0,00000E+000	8	...........	-32768,00

	236	7,9	3,35860E-001	9,31233E-006	0,00000E+000	3,36000E-001	0,00000E+000	8	...........	-32768,00

	237	7,93333	3,36853E-001	9,55841E-006	0,00000E+000	3,37000E-001	0,00000E+000	8	...........	-32768,00

	238	7,96667	3,37856E-001	9,71741E-006	0,00000E+000	3,38000E-001	0,00000E+000	8	...........	-32768,00

	239	8	3,38850E-001	9,89623E-006	0,00000E+000	3,39000E-001	0,00000E+000	8	...........	-32768,00

	240	8,03333	3,39851E-001	1,01116E-005	0,00000E+000	3,40000E-001	0,00000E+000	8	...........	-32768,00

	241	8,06667	3,40855E-001	1,03205E-005	0,00000E+000	3,41001E-001	0,00000E+000	8	...........	-32768,00

	242	8,1	3,41851E-001	1,05341E-005	0,00000E+000	3,42001E-001	0,00000E+000	8	...........	-32768,00

	243	8,13333	3,42864E-001	1,07499E-005	0,00000E+000	3,43001E-001	0,00000E+000	8	...........	-32768,00

	244	8,16667	3,43849E-001	1,09993E-005	0,00000E+000	3,44001E-001	0,00000E+000	8	...........	-32768,00

	245	8,2	3,44850E-001	1,12126E-005	0,00000E+000	3,45001E-001	0,00000E+000	8	...........	-32768,00

	246	8,23333	3,45851E-001	1,13449E-005	0,00000E+000	3,46001E-001	0,00000E+000	8	...........	-32768,00

	247	8,26667	3,46859E-001	1,15793E-005	0,00000E+000	3,47001E-001	0,00000E+000	8	...........	-32768,00

	248	8,3	3,47859E-001	1,17797E-005	0,00000E+000	3,48001E-001	0,00000E+000	8	...........	-32768,00

	249	8,33333	3,48866E-001	1,19975E-005	0,00000E+000	3,49001E-001	0,00000E+000	8	...........	-32768,00

	250	8,36667	3,49868E-001	1,22121E-005	0,00000E+000	3,50001E-001	0,00000E+000	8	...........	-32768,00

	251	8,4	3,50846E-001	1,24524E-005	0,00000E+000	3,51001E-001	0,00000E+000	8	...........	-32768,00

	252	8,43333	3,51846E-001	1,26536E-005	0,00000E+000	3,52001E-001	0,00000E+000	8	...........	-32768,00

	253	8,46667	3,52853E-001	1,28932E-005	0,00000E+000	3,53001E-001	0,00000E+000	8	...........	-32768,00

	254	8,5	3,53848E-001	1,30949E-005	0,00000E+000	3,54002E-001	0,00000E+000	8	...........	-32768,00

	255	8,53333	3,54853E-001	1,33479E-005	0,00000E+000	3,55002E-001	0,00000E+000	8	...........	-32768,00

	256	8,56667	3,55847E-001	1,35058E-005	0,00000E+000	3,56002E-001	0,00000E+000	8	...........	-32768,00

	257	8,6	3,56844E-001	1,37277E-005	0,00000E+000	3,57002E-001	0,00000E+000	8	...........	-32768,00

	258	8,63333	3,57848E-001	1,39705E-005	0,00000E+000	3,58002E-001	0,00000E+000	8	...........	-32768,00

	259	8,66667	3,58840E-001	1,42022E-005	0,00000E+000	3,59002E-001	0,00000E+000	8	...........	-32768,00

	260	8,7	3,59872E-001	1,44761E-005	0,00000E+000	3,60002E-001	0,00000E+000	8	...........	-32768,00

	261	8,73333	3,60863E-001	1,46979E-005	0,00000E+000	3,61002E-001	0,00000E+000	8	...........	-32768,00

	262	8,76667	3,61859E-001	1,49074E-005	0,00000E+000	3,62002E-001	0,00000E+000	8	...........	-32768,00

	263	8,8	3,62864E-001	1,51404E-005	0,00000E+000	3,63002E-001	0,00000E+000	8	...........	-32768,00

	264	8,83333	3,63851E-001	1,53997E-005	0,00000E+000	3,64002E-001	0,00000E+000	8	...........	-32768,00

	265	8,86667	3,64861E-001	1,56722E-005	0,00000E+000	3,65002E-001	0,00000E+000	8	...........	-32768,00

	266	8,9	3,65853E-001	1,58818E-005	0,00000E+000	3,66003E-001	0,00000E+000	8	...........	-32768,00

	267	8,93333	3,66864E-001	1,61332E-005	0,00000E+000	3,67003E-001	0,00000E+000	8	...........	-32768,00

	268	8,96667	3,67860E-001	1,63488E-005	0,00000E+000	3,68003E-001	0,00000E+000	8	...........	-32768,00

	269	9	3,68852E-001	1,66118E-005	0,00000E+000	3,69003E-001	0,00000E+000	8	...........	-32768,00

	270	9,03333	3,69852E-001	1,68811E-005	0,00000E+000	3,70003E-001	0,00000E+000	8	...........	-32768,00

	271	9,06667	3,70851E-001	1,70941E-005	0,00000E+000	3,71003E-001	0,00000E+000	8	...........	-32768,00

	272	9,1	3,71848E-001	1,73347E-005	0,00000E+000	3,72003E-001	0,00000E+000	8	...........	-32768,00

	273	9,13333	3,72869E-001	1,75945E-005	0,00000E+000	3,73003E-001	0,00000E+000	8	...........	-32768,00

	274	9,16667	3,73870E-001	1,78997E-005	0,00000E+000	3,74003E-001	0,00000E+000	8	...........	-32768,00

	275	9,2	3,74873E-001	1,81264E-005	0,00000E+000	3,75003E-001	0,00000E+000	8	...........	-32768,00

	276	9,23333	3,75866E-001	1,83763E-005	0,00000E+000	3,76003E-001	0,00000E+000	8	...........	-32768,00

	277	9,26667	3,76868E-001	1,86305E-005	0,00000E+000	3,77003E-001	0,00000E+000	8	...........	-32768,00

	278	9,3	3,77867E-001	1,88996E-005	0,00000E+000	3,78003E-001	0,00000E+000	8	...........	-32768,00

	279	9,33333	3,78865E-001	1,91664E-005	0,00000E+000	3,79004E-001	0,00000E+000	8	...........	-32768,00

	280	9,36667	3,79861E-001	1,94459E-005	0,00000E+000	3,80004E-001	0,00000E+000	8	...........	-32768,00

	281	9,4	3,80864E-001	1,97207E-005	0,00000E+000	3,81004E-001	0,00000E+000	8	...........	-32768,00

	282	9,43333	3,81862E-001	2,00161E-005	0,00000E+000	3,82004E-001	0,00000E+000	8	...........	-32768,00

	283	9,46667	3,82863E-001	2,02531E-005	0,00000E+000	3,83004E-001	0,00000E+000	8	...........	-32768,00

	284	9,5	3,83866E-001	2,05242E-005	0,00000E+000	3,84004E-001	0,00000E+000	8	...........	-32768,00

	285	9,5333	3,84870E-001	2,08386E-005	0,00000E+000	3,85004E-001	0,00000E+000	8	...........	-32768,00

	286	9,5667	3,85872E-001	2,10985E-005	0,00000E+000	3,86004E-001	0,00000E+000	8	...........	-32768,00

	287	9,6	3,86878E-001	2,13885E-005	0,00000E+000	3,87004E-001	0,00000E+000	8	...........	-32768,00

	288	9,6333	3,87872E-001	2,17081E-005	0,00000E+000	3,88004E-001	0,00000E+000	8	...........	-32768,00

	289	9,6667	3,88867E-001	2,19553E-005	0,00000E+000	3,89004E-001	0,00000E+000	8	...........	-32768,00

	290	9,7	3,89863E-001	2,22829E-005	0,00000E+000	3,90004E-001	0,00000E+000	8	...........	-32768,00

	291	9,7333	3,90873E-001	2,25783E-005	0,00000E+000	3,91005E-001	0,00000E+000	8	...........	-32768,00

	292	9,7667	3,91867E-001	2,28752E-005	0,00000E+000	3,92005E-001	0,00000E+000	8	...........	-32768,00

	293	9,8	3,92870E-001	2,31834E-005	0,00000E+000	3,93005E-001	0,00000E+000	8	...........	-32768,00

	294	9,8333	3,93858E-001	2,34738E-005	0,00000E+000	3,94005E-001	0,00000E+000	8	...........	-32768,00

	295	9,8667	3,94853E-001	2,38027E-005	0,00000E+000	3,95005E-001	0,00000E+000	8	...........	-32768,00

	296	9,9	3,95856E-001	2,41272E-005	0,00000E+000	3,96005E-001	0,00000E+000	8	...........	-32768,00

	297	9,9333	3,96864E-001	2,44388E-005	0,00000E+000	3,97005E-001	0,00000E+000	8	...........	-32768,00

	298	9,9667	3,97884E-001	2,47350E-005	0,00000E+000	3,98005E-001	0,00000E+000	8	...........	-32768,00

	299	10	3,98868E-001	2,50588E-005	0,00000E+000	3,99005E-001	0,00000E+000	8	...........	-32768,00

	300	10,0333	3,99869E-001	2,54002E-005	0,00000E+000	4,00005E-001	0,00000E+000	8	...........	-32768,00

	301	10,0667	4,00876E-001	2,57115E-005	0,00000E+000	4,01005E-001	0,00000E+000	8	...........	-32768,00

	302	10,1	4,01877E-001	2,60365E-005	0,00000E+000	4,02005E-001	0,00000E+000	8	...........	-32768,00

	303	10,1333	4,02873E-001	2,63579E-005	0,00000E+000	4,03005E-001	0,00000E+000	8	...........	-32768,00

	304	10,1667	4,03866E-001	2,66845E-005	0,00000E+000	4,04006E-001	0,00000E+000	8	...........	-32768,00

	305	10,2	4,04856E-001	2,70490E-005	0,00000E+000	4,05006E-001	0,00000E+000	8	...........	-32768,00

	306	10,2333	4,05864E-001	2,73751E-005	0,00000E+000	4,06006E-001	0,00000E+000	8	...........	-32768,00

	307	10,2667	4,06864E-001	2,77122E-005	0,00000E+000	4,07006E-001	0,00000E+000	8	...........	-32768,00

	308	10,3	4,07871E-001	2,80567E-005	0,00000E+000	4,08006E-001	0,00000E+000	8	...........	-32768,00

	309	10,3333	4,08850E-001	2,84117E-005	0,00000E+000	4,09006E-001	0,00000E+000	8	...........	-32768,00

	310	10,3667	4,09860E-001	2,87610E-005	0,00000E+000	4,10006E-001	0,00000E+000	8	...........	-32768,00

	311	10,4	4,10876E-001	2,91206E-005	0,00000E+000	4,11006E-001	0,00000E+000	8	...........	-32768,00

	312	10,4333	4,11864E-001	2,94582E-005	0,00000E+000	4,12006E-001	0,00000E+000	8	...........	-32768,00

	313	10,4667	4,12846E-001	2,97866E-005	0,00000E+000	4,12994E-001	0,00000E+000	8	...........	-32768,00

	314	10,5	4,13847E-001	3,01664E-005	0,00000E+000	4,13994E-001	0,00000E+000	8	...........	-32768,00

	315	10,5333	4,14851E-001	3,05321E-005	0,00000E+000	4,14994E-001	0,00000E+000	8	...........	-32768,00

	316	10,5667	4,15848E-001	3,09055E-005	0,00000E+000	4,15994E-001	0,00000E+000	8	...........	-32768,00

	317	10,6	4,16851E-001	3,12589E-005	0,00000E+000	4,16994E-001	0,00000E+000	8	...........	-32768,00

	318	10,6333	4,17849E-001	3,16019E-005	0,00000E+000	4,17994E-001	0,00000E+000	8	...........	-32768,00

	319	10,6667	4,18846E-001	3,19784E-005	0,00000E+000	4,18994E-001	0,00000E+000	8	...........	-32768,00

	320	10,7	4,19838E-001	3,23659E-005	0,00000E+000	4,19994E-001	0,00000E+000	8	...........	-32768,00

	321	10,7333	4,20845E-001	3,27186E-005	0,00000E+000	4,20994E-001	0,00000E+000	8	...........	-32768,00

	322	10,7667	4,21845E-001	3,30693E-005	0,00000E+000	4,21995E-001	0,00000E+000	8	...........	-32768,00

	323	10,8	4,22837E-001	3,34288E-005	0,00000E+000	4,22995E-001	0,00000E+000	8	...........	-32768,00

	324	10,8333	4,23872E-001	3,37925E-005	0,00000E+000	4,23995E-001	0,00000E+000	8	...........	-32768,00

	325	10,8667	4,24861E-001	3,41471E-005	0,00000E+000	4,24995E-001	0,00000E+000	8	...........	-32768,00

	326	10,9	4,25858E-001	3,45473E-005	0,00000E+000	4,25995E-001	0,00000E+000	8	...........	-32768,00

	327	10,9333	4,26868E-001	3,49026E-005	0,00000E+000	4,26995E-001	0,00000E+000	8	...........	-32768,00

	328	10,9667	4,27862E-001	3,52681E-005	0,00000E+000	4,27995E-001	0,00000E+000	8	...........	-32768,00

	329	11	4,28849E-001	3,56169E-005	0,00000E+000	4,28995E-001	0,00000E+000	8	...........	-32768,00

	330	11,0333	4,29876E-001	3,59821E-005	0,00000E+000	4,29995E-001	0,00000E+000	8	...........	-32768,00

	331	11,0667	4,30849E-001	3,63588E-005	0,00000E+000	4,30995E-001	0,00000E+000	8	...........	-32768,00

	332	11,1	4,31852E-001	3,67283E-005	0,00000E+000	4,31995E-001	0,00000E+000	8	...........	-32768,00

	333	11,1333	4,32859E-001	3,70950E-005	0,00000E+000	4,32995E-001	0,00000E+000	8	...........	-32768,00

	334	11,1667	4,33845E-001	3,74491E-005	0,00000E+000	4,33995E-001	0,00000E+000	8	...........	-32768,00

	335	11,2	4,34853E-001	3,78092E-005	0,00000E+000	4,34996E-001	0,00000E+000	8	...........	-32768,00

	336	11,2333	4,35868E-001	3,81678E-005	0,00000E+000	4,35996E-001	0,00000E+000	8	...........	-32768,00

	337	11,2667	4,36883E-001	3,85419E-005	0,00000E+000	4,36996E-001	0,00000E+000	8	...........	-32768,00

	338	11,3	4,37874E-001	3,89198E-005	0,00000E+000	4,37996E-001	0,00000E+000	8	...........	-32768,00

	339	11,3333	4,38846E-001	3,93105E-005	0,00000E+000	4,38996E-001	0,00000E+000	8	...........	-32768,00

	340	11,3667	4,39860E-001	3,96781E-005	0,00000E+000	4,39996E-001	0,00000E+000	8	...........	-32768,00

	341	11,4	4,40860E-001	4,00232E-005	0,00000E+000	4,40996E-001	0,00000E+000	8	...........	-32768,00

	342	11,4333	4,41865E-001	4,03692E-005	0,00000E+000	4,41996E-001	0,00000E+000	8	...........	-32768,00

	343	11,4667	4,42862E-001	4,07499E-005	0,00000E+000	4,42996E-001	0,00000E+000	8	...........	-32768,00

	344	11,5	4,43847E-001	4,11403E-005	0,00000E+000	4,43996E-001	0,00000E+000	8	...........	-32768,00

	345	11,5333	4,44848E-001	4,15112E-005	0,00000E+000	4,44996E-001	0,00000E+000	8	...........	-32768,00

	346	11,5667	4,45851E-001	4,18459E-005	0,00000E+000	4,45996E-001	0,00000E+000	8	...........	-32768,00

	347	11,6	4,46852E-001	4,21837E-005	0,00000E+000	4,46997E-001	0,00000E+000	8	...........	-32768,00

	348	11,6333	4,47845E-001	4,25702E-005	0,00000E+000	4,47997E-001	0,00000E+000	8	...........	-32768,00

	349	11,6667	4,48861E-001	4,29643E-005	0,00000E+000	4,48997E-001	0,00000E+000	8	...........	-32768,00

	350	11,7	4,49854E-001	4,33264E-005	0,00000E+000	4,49997E-001	0,00000E+000	8	...........	-32768,00

	351	11,7333	4,50861E-001	4,36814E-005	0,00000E+000	4,50997E-001	0,00000E+000	8	...........	-32768,00

	352	11,7667	4,51859E-001	4,40326E-005	0,00000E+000	4,51997E-001	0,00000E+000	8	...........	-32768,00

	353	11,8	4,52862E-001	4,43950E-005	0,00000E+000	4,52997E-001	0,00000E+000	8	...........	-32768,00

	354	11,8333	4,53851E-001	4,47796E-005	0,00000E+000	4,53997E-001	0,00000E+000	8	...........	-32768,00

	355	11,8667	4,54853E-001	4,51559E-005	0,00000E+000	4,54997E-001	0,00000E+000	8	...........	-32768,00

	356	11,9	4,55862E-001	4,55090E-005	0,00000E+000	4,55997E-001	0,00000E+000	8	...........	-32768,00

	357	11,9333	4,56852E-001	4,58598E-005	0,00000E+000	4,56997E-001	0,00000E+000	8	...........	-32768,00

	358	11,9667	4,57843E-001	4,62053E-005	0,00000E+000	4,57997E-001	0,00000E+000	8	...........	-32768,00

	359	12	4,58850E-001	4,65735E-005	0,00000E+000	4,58997E-001	0,00000E+000	8	...........	-32768,00

	360	12,0333	4,59843E-001	4,69793E-005	0,00000E+000	4,59998E-001	0,00000E+000	8	...........	-32768,00

	361	12,0667	4,60862E-001	4,73298E-005	0,00000E+000	4,60998E-001	0,00000E+000	8	...........	-32768,00

	362	12,1	4,61867E-001	4,76880E-005	0,00000E+000	4,61998E-001	0,00000E+000	8	...........	-32768,00

	363	12,1333	4,62874E-001	4,80204E-005	0,00000E+000	4,62998E-001	0,00000E+000	8	...........	-32768,00

	364	12,1667	4,63869E-001	4,83707E-005	0,00000E+000	4,63998E-001	0,00000E+000	8	...........	-32768,00

	365	12,2	4,64856E-001	4,87675E-005	0,00000E+000	4,64998E-001	0,00000E+000	8	...........	-32768,00

	366	12,2333	4,65863E-001	4,91453E-005	0,00000E+000	4,65998E-001	0,00000E+000	8	...........	-32768,00

	367	12,2667	4,66861E-001	4,95103E-005	0,00000E+000	4,66998E-001	0,00000E+000	8	...........	-32768,00

	368	12,3	4,67854E-001	4,98524E-005	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	12,3333	4,68854E-001	5,02148E-005	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	12,3667	4,69849E-001	5,05828E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	12,4	4,70851E-001	5,09564E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	12,4333	4,71853E-001	5,13293E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	12,4667	4,72846E-001	5,16825E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	12,5	4,73853E-001	5,20403E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	12,5333	4,74879E-001	5,24071E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	12,5667	4,75871E-001	5,27732E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	12,6	4,76870E-001	5,31533E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	12,6333	4,77881E-001	5,35364E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	12,6667	4,78871E-001	5,39016E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	12,7	4,79875E-001	5,42693E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	12,7333	4,80863E-001	5,46335E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	12,7667	4,81861E-001	5,50141E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	12,8	4,82856E-001	5,54124E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	12,8333	4,83851E-001	5,58029E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	12,8667	4,84856E-001	5,61920E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	12,9	4,85844E-001	5,65647E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	12,9333	4,86861E-001	5,69706E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	12,9667	4,87877E-001	5,73942E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	13	4,88877E-001	5,78032E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	13,0333	4,89871E-001	5,82079E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	13,0667	4,90879E-001	5,85978E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	13,1	4,91881E-001	5,90149E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	13,1333	4,92868E-001	5,94598E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	13,1667	4,93873E-001	5,98971E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	13,2	4,94860E-001	6,03307E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	13,2333	4,95852E-001	6,07631E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	13,2667	4,96858E-001	6,12218E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	13,3	4,97858E-001	6,16809E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	13,3333	4,98853E-001	6,21416E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	13,3667	4,99852E-001	6,25992E-005	0,00000E+000	5,00001E-001	0,00000E+000	8	...........	-32768,00

	401	13,4	5,00878E-001	6,30778E-005	0,00000E+000	5,01001E-001	0,00000E+000	8	...........	-32768,00

	402	13,4333	5,01881E-001	6,35597E-005	0,00000E+000	5,02001E-001	0,00000E+000	8	...........	-32768,00

	403	13,4667	5,02868E-001	6,40519E-005	0,00000E+000	5,03001E-001	0,00000E+000	8	...........	-32768,00

	404	13,5	5,03866E-001	6,45525E-005	0,00000E+000	5,04001E-001	0,00000E+000	8	...........	-32768,00

	405	13,5333	5,04876E-001	6,50319E-005	0,00000E+000	5,05001E-001	0,00000E+000	8	...........	-32768,00

	406	13,5667	5,05869E-001	6,55337E-005	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	13,6	5,06864E-001	6,60665E-005	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	13,6333	5,07870E-001	6,66005E-005	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	13,6667	5,08866E-001	6,71249E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	13,7	5,09862E-001	6,76792E-005	0,00000E+000	5,10002E-001	0,00000E+000	8	...........	-32768,00

	411	13,7333	5,10859E-001	6,82384E-005	0,00000E+000	5,11002E-001	0,00000E+000	8	...........	-32768,00

	412	13,7667	5,11867E-001	6,87893E-005	0,00000E+000	5,12002E-001	0,00000E+000	8	...........	-32768,00

	413	13,8	5,12887E-001	6,93568E-005	0,00000E+000	5,13002E-001	0,00000E+000	8	...........	-32768,00

	414	13,8333	5,13893E-001	6,99504E-005	0,00000E+000	5,14002E-001	0,00000E+000	8	...........	-32768,00

	415	13,8667	5,14888E-001	7,05393E-005	0,00000E+000	5,15002E-001	0,00000E+000	8	...........	-32768,00

	416	13,9	5,15880E-001	7,11256E-005	0,00000E+000	5,16002E-001	0,00000E+000	8	...........	-32768,00

	417	13,9333	5,16883E-001	7,17376E-005	0,00000E+000	5,17002E-001	0,00000E+000	8	...........	-32768,00

	418	13,9667	5,17882E-001	7,23585E-005	0,00000E+000	5,18002E-001	0,00000E+000	8	...........	-32768,00

	419	14	5,18866E-001	7,29865E-005	0,00000E+000	5,19002E-001	0,00000E+000	8	...........	-32768,00

	420	14,0333	5,19886E-001	7,36046E-005	0,00000E+000	5,20002E-001	0,00000E+000	8	...........	-32768,00

	421	14,0667	5,20868E-001	7,42617E-005	0,00000E+000	5,21002E-001	0,00000E+000	8	...........	-32768,00

	422	14,1	5,21870E-001	7,49073E-005	0,00000E+000	5,22003E-001	0,00000E+000	8	...........	-32768,00

	423	14,1333	5,22873E-001	7,55795E-005	0,00000E+000	5,23003E-001	0,00000E+000	8	...........	-32768,00

	424	14,1667	5,23856E-001	7,62763E-005	0,00000E+000	5,24003E-001	0,00000E+000	8	...........	-32768,00

	425	14,2	5,24854E-001	7,69695E-005	0,00000E+000	5,25003E-001	0,00000E+000	8	...........	-32768,00

	426	14,2333	5,25888E-001	7,76609E-005	0,00000E+000	5,26003E-001	0,00000E+000	8	...........	-32768,00

	427	14,2667	5,26888E-001	7,83215E-005	0,00000E+000	5,27003E-001	0,00000E+000	8	...........	-32768,00

	428	14,3	5,27876E-001	7,90533E-005	0,00000E+000	5,28003E-001	0,00000E+000	8	...........	-32768,00

	429	14,3333	5,28876E-001	7,98361E-005	0,00000E+000	5,29003E-001	0,00000E+000	8	...........	-32768,00

	430	14,3667	5,29878E-001	8,06339E-005	0,00000E+000	5,30003E-001	0,00000E+000	8	...........	-32768,00

	431	14,4	5,30877E-001	8,13538E-005	0,00000E+000	5,31003E-001	0,00000E+000	8	...........	-32768,00

	432	14,4333	5,31883E-001	8,20793E-005	0,00000E+000	5,32003E-001	0,00000E+000	8	...........	-32768,00

	433	14,4667	5,32882E-001	8,28354E-005	0,00000E+000	5,33003E-001	0,00000E+000	8	...........	-32768,00

	434	14,5	5,33876E-001	8,36665E-005	0,00000E+000	5,34003E-001	0,00000E+000	8	...........	-32768,00

	435	14,5333	5,34878E-001	8,45173E-005	0,00000E+000	5,35004E-001	0,00000E+000	8	...........	-32768,00

	436	14,5667	5,35875E-001	8,53477E-005	0,00000E+000	5,36004E-001	0,00000E+000	8	...........	-32768,00

	437	14,6	5,36874E-001	8,61802E-005	0,00000E+000	5,37004E-001	0,00000E+000	8	...........	-32768,00

	438	14,6333	5,37888E-001	8,69534E-005	0,00000E+000	5,38004E-001	0,00000E+000	8	...........	-32768,00

	439	14,6667	5,38887E-001	8,78155E-005	0,00000E+000	5,39004E-001	0,00000E+000	8	...........	-32768,00

	440	14,7	5,39881E-001	8,87595E-005	0,00000E+000	5,40004E-001	0,00000E+000	8	...........	-32768,00

	441	14,7333	5,40882E-001	8,96689E-005	0,00000E+000	5,41004E-001	0,00000E+000	8	...........	-32768,00

	442	14,7667	5,41909E-001	9,05058E-005	0,00000E+000	5,42004E-001	0,00000E+000	9	...........	-32768,00

	443	14,8	5,42892E-001	9,13684E-005	0,00000E+000	5,43004E-001	0,00000E+000	9	...........	-32768,00

	444	14,8333	5,43886E-001	9,22728E-005	0,00000E+000	5,44004E-001	0,00000E+000	9	...........	-32768,00

	445	14,8667	5,44888E-001	9,32461E-005	0,00000E+000	5,45004E-001	0,00000E+000	9	...........	-32768,00

	446	14,9	5,45893E-001	9,42451E-005	0,00000E+000	5,46004E-001	0,00000E+000	9	...........	-32768,00

	447	14,9333	5,46891E-001	9,51754E-005	0,00000E+000	5,47005E-001	0,00000E+000	9	...........	-32768,00

	448	14,9667	5,47880E-001	9,61139E-005	0,00000E+000	5,48005E-001	0,00000E+000	9	...........	-32768,00

	449	15	5,48889E-001	9,70832E-005	0,00000E+000	5,49005E-001	0,00000E+000	9	...........	-32768,00

	450	15,0333	5,49881E-001	9,80543E-005	0,00000E+000	5,50005E-001	0,00000E+000	9	...........	-32768,00

	451	15,0667	5,50887E-001	9,90715E-005	0,00000E+000	5,51005E-001	0,00000E+000	9	...........	-32768,00

	452	15,1	5,51908E-001	1,00117E-004	0,00000E+000	5,52005E-001	0,00000E+000	9	...........	-32768,00

	453	15,1333	5,52889E-001	1,01069E-004	0,00000E+000	5,53005E-001	0,00000E+000	9	...........	-32768,00

	454	15,1667	5,53900E-001	1,02070E-004	0,00000E+000	5,54005E-001	0,00000E+000	9	...........	-32768,00

	455	15,2	5,54893E-001	1,03081E-004	0,00000E+000	5,55005E-001	0,00000E+000	9	...........	-32768,00

	456	15,2333	5,55876E-001	1,04135E-004	0,00000E+000	5,56005E-001	0,00000E+000	9	...........	-32768,00

	457	15,2667	5,56885E-001	1,05190E-004	0,00000E+000	5,57005E-001	0,00000E+000	9	...........	-32768,00

	458	15,3	5,57887E-001	1,06228E-004	0,00000E+000	5,58005E-001	0,00000E+000	9	...........	-32768,00

	459	15,3333	5,58883E-001	1,07223E-004	0,00000E+000	5,59005E-001	0,00000E+000	9	...........	-32768,00

	460	15,3667	5,59878E-001	1,08222E-004	0,00000E+000	5,60006E-001	0,00000E+000	9	...........	-32768,00

	461	15,4	5,60880E-001	1,09248E-004	0,00000E+000	5,61006E-001	0,00000E+000	9	...........	-32768,00

	462	15,4333	5,61866E-001	1,10326E-004	0,00000E+000	5,62006E-001	0,00000E+000	9	...........	-32768,00

	463	15,4667	5,62867E-001	1,11439E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00

	464	15,5	5,63879E-001	1,12462E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	15,5333	5,64904E-001	1,13476E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

