	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	235	11,8	3,34866E-001	9,92061E-006	0,00000E+000	3,35000E-001	0,00000E+000	8	...........	-32768,00

	236	11,85	3,35864E-001	1,01077E-005	0,00000E+000	3,36000E-001	0,00000E+000	8	...........	-32768,00

	237	11,9	3,36852E-001	1,02930E-005	0,00000E+000	3,37000E-001	0,00000E+000	8	...........	-32768,00

	238	11,95	3,37853E-001	1,05105E-005	0,00000E+000	3,38000E-001	0,00000E+000	8	...........	-32768,00

	239	12	3,38854E-001	1,07277E-005	0,00000E+000	3,39000E-001	0,00000E+000	8	...........	-32768,00

	240	12,05	3,39854E-001	1,09271E-005	0,00000E+000	3,40000E-001	0,00000E+000	8	...........	-32768,00

	241	12,1	3,40857E-001	1,11314E-005	0,00000E+000	3,41001E-001	0,00000E+000	8	...........	-32768,00

	242	12,15	3,41848E-001	1,13530E-005	0,00000E+000	3,42001E-001	0,00000E+000	8	...........	-32768,00

	243	12,2	3,42849E-001	1,15584E-005	0,00000E+000	3,43001E-001	0,00000E+000	8	...........	-32768,00

	244	12,25	3,43852E-001	1,17687E-005	0,00000E+000	3,44001E-001	0,00000E+000	8	...........	-32768,00

	245	12,3	3,44850E-001	1,19718E-005	0,00000E+000	3,45001E-001	0,00000E+000	8	...........	-32768,00

	246	12,35	3,45849E-001	1,21906E-005	0,00000E+000	3,46001E-001	0,00000E+000	8	...........	-32768,00

	247	12,4	3,46863E-001	1,23886E-005	0,00000E+000	3,47001E-001	0,00000E+000	8	...........	-32768,00

	248	12,45	3,47856E-001	1,25585E-005	0,00000E+000	3,48001E-001	0,00000E+000	8	...........	-32768,00

	249	12,5	3,48860E-001	1,28000E-005	0,00000E+000	3,49001E-001	0,00000E+000	8	...........	-32768,00

	250	12,55	3,49865E-001	1,30229E-005	0,00000E+000	3,50001E-001	0,00000E+000	8	...........	-32768,00

	251	12,6	3,50844E-001	1,32311E-005	0,00000E+000	3,51001E-001	0,00000E+000	8	...........	-32768,00

	252	12,65	3,51849E-001	1,34522E-005	0,00000E+000	3,52001E-001	0,00000E+000	8	...........	-32768,00

	253	12,7	3,52847E-001	1,36696E-005	0,00000E+000	3,53001E-001	0,00000E+000	8	...........	-32768,00

	254	12,75	3,53845E-001	1,38664E-005	0,00000E+000	3,54002E-001	0,00000E+000	8	...........	-32768,00

	255	12,8	3,54851E-001	1,40858E-005	0,00000E+000	3,55002E-001	0,00000E+000	8	...........	-32768,00

	256	12,85	3,55846E-001	1,43330E-005	0,00000E+000	3,56002E-001	0,00000E+000	8	...........	-32768,00

	257	12,9	3,56843E-001	1,45434E-005	0,00000E+000	3,57002E-001	0,00000E+000	8	...........	-32768,00

	258	12,95	3,57846E-001	1,47371E-005	0,00000E+000	3,58002E-001	0,00000E+000	8	...........	-32768,00

	259	13	3,58843E-001	1,49591E-005	0,00000E+000	3,59002E-001	0,00000E+000	8	...........	-32768,00

	260	13,05	3,59878E-001	1,51998E-005	0,00000E+000	3,60002E-001	0,00000E+000	8	...........	-32768,00

	261	13,1	3,60851E-001	1,54634E-005	0,00000E+000	3,61002E-001	0,00000E+000	8	...........	-32768,00

	262	13,15	3,61854E-001	1,56320E-005	0,00000E+000	3,62002E-001	0,00000E+000	8	...........	-32768,00

	263	13,2	3,62861E-001	1,59132E-005	0,00000E+000	3,63002E-001	0,00000E+000	8	...........	-32768,00

	264	13,25	3,63849E-001	1,61633E-005	0,00000E+000	3,64002E-001	0,00000E+000	8	...........	-32768,00

	265	13,3	3,64852E-001	1,63605E-005	0,00000E+000	3,65002E-001	0,00000E+000	8	...........	-32768,00

	266	13,35	3,65855E-001	1,65735E-005	0,00000E+000	3,66003E-001	0,00000E+000	8	...........	-32768,00

	267	13,4	3,66854E-001	1,68294E-005	0,00000E+000	3,67003E-001	0,00000E+000	8	...........	-32768,00

	268	13,45	3,67851E-001	1,70941E-005	0,00000E+000	3,68003E-001	0,00000E+000	8	...........	-32768,00

	269	13,5	3,68851E-001	1,73241E-005	0,00000E+000	3,69003E-001	0,00000E+000	8	...........	-32768,00

	270	13,55	3,69854E-001	1,75419E-005	0,00000E+000	3,70003E-001	0,00000E+000	8	...........	-32768,00

	271	13,6	3,70855E-001	1,77989E-005	0,00000E+000	3,71003E-001	0,00000E+000	8	...........	-32768,00

	272	13,65	3,71847E-001	1,80556E-005	0,00000E+000	3,72003E-001	0,00000E+000	8	...........	-32768,00

	273	13,7	3,72874E-001	1,82768E-005	0,00000E+000	3,73003E-001	0,00000E+000	8	...........	-32768,00

	274	13,75	3,73873E-001	1,85264E-005	0,00000E+000	3,74003E-001	0,00000E+000	8	...........	-32768,00

	275	13,8	3,74869E-001	1,88075E-005	0,00000E+000	3,75003E-001	0,00000E+000	8	...........	-32768,00

	276	13,85	3,75864E-001	1,90587E-005	0,00000E+000	3,76003E-001	0,00000E+000	8	...........	-32768,00

	277	13,9	3,76866E-001	1,92499E-005	0,00000E+000	3,77003E-001	0,00000E+000	8	...........	-32768,00

	278	13,95	3,77868E-001	1,95716E-005	0,00000E+000	3,78003E-001	0,00000E+000	8	...........	-32768,00

	279	14	3,78868E-001	1,98481E-005	0,00000E+000	3,79004E-001	0,00000E+000	8	...........	-32768,00

	280	14,05	3,79864E-001	2,00902E-005	0,00000E+000	3,80004E-001	0,00000E+000	8	...........	-32768,00

	281	14,1	3,80863E-001	2,03518E-005	0,00000E+000	3,81004E-001	0,00000E+000	8	...........	-32768,00

	282	14,15	3,81859E-001	2,06438E-005	0,00000E+000	3,82004E-001	0,00000E+000	8	...........	-32768,00

	283	14,2	3,82852E-001	2,09403E-005	0,00000E+000	3,83004E-001	0,00000E+000	8	...........	-32768,00

	284	14,25	3,83855E-001	2,12074E-005	0,00000E+000	3,84004E-001	0,00000E+000	8	...........	-32768,00

	285	14,3	3,84875E-001	2,14794E-005	0,00000E+000	3,85004E-001	0,00000E+000	8	...........	-32768,00

	286	14,35	3,85882E-001	2,17533E-005	0,00000E+000	3,86004E-001	0,00000E+000	8	...........	-32768,00

	287	14,4	3,86875E-001	2,20386E-005	0,00000E+000	3,87004E-001	0,00000E+000	8	...........	-32768,00

	288	14,45	3,87880E-001	2,22932E-005	0,00000E+000	3,88004E-001	0,00000E+000	8	...........	-32768,00

	289	14,5	3,88874E-001	2,25612E-005	0,00000E+000	3,89004E-001	0,00000E+000	8	...........	-32768,00

	290	14,55	3,89874E-001	2,28652E-005	0,00000E+000	3,90004E-001	0,00000E+000	8	...........	-32768,00

	291	14,6	3,90867E-001	2,31774E-005	0,00000E+000	3,91005E-001	0,00000E+000	8	...........	-32768,00

	292	14,65	3,91868E-001	2,34532E-005	0,00000E+000	3,92005E-001	0,00000E+000	8	...........	-32768,00

	293	14,7	3,92866E-001	2,37435E-005	0,00000E+000	3,93005E-001	0,00000E+000	8	...........	-32768,00

	294	14,75	3,93855E-001	2,40696E-005	0,00000E+000	3,94005E-001	0,00000E+000	8	...........	-32768,00

	295	14,8	3,94867E-001	2,43869E-005	0,00000E+000	3,95005E-001	0,00000E+000	8	...........	-32768,00

	296	14,85	3,95864E-001	2,46894E-005	0,00000E+000	3,96005E-001	0,00000E+000	8	...........	-32768,00

	297	14,9	3,96858E-001	2,49944E-005	0,00000E+000	3,97005E-001	0,00000E+000	8	...........	-32768,00

	298	14,95	3,97880E-001	2,53068E-005	0,00000E+000	3,98005E-001	0,00000E+000	8	...........	-32768,00

	299	15	3,98874E-001	2,56159E-005	0,00000E+000	3,99005E-001	0,00000E+000	8	...........	-32768,00

	300	15,05	3,99866E-001	2,59571E-005	0,00000E+000	4,00005E-001	0,00000E+000	8	...........	-32768,00

	301	15,1	4,00885E-001	2,62843E-005	0,00000E+000	4,01005E-001	0,00000E+000	8	...........	-32768,00

	302	15,15	4,01873E-001	2,66218E-005	0,00000E+000	4,02005E-001	0,00000E+000	8	...........	-32768,00

	303	15,2	4,02871E-001	2,69548E-005	0,00000E+000	4,03005E-001	0,00000E+000	8	...........	-32768,00

	304	15,25	4,03856E-001	2,72866E-005	0,00000E+000	4,04006E-001	0,00000E+000	8	...........	-32768,00

	305	15,3	4,04864E-001	2,76273E-005	0,00000E+000	4,05006E-001	0,00000E+000	8	...........	-32768,00

	306	15,35	4,05862E-001	2,79436E-005	0,00000E+000	4,06006E-001	0,00000E+000	8	...........	-32768,00

	307	15,4	4,06866E-001	2,82807E-005	0,00000E+000	4,07006E-001	0,00000E+000	8	...........	-32768,00

	308	15,45	4,07862E-001	2,86489E-005	0,00000E+000	4,08006E-001	0,00000E+000	8	...........	-32768,00

	309	15,5	4,08854E-001	2,90003E-005	0,00000E+000	4,09006E-001	0,00000E+000	8	...........	-32768,00

	310	15,55	4,09859E-001	2,93549E-005	0,00000E+000	4,10006E-001	0,00000E+000	8	...........	-32768,00

	311	15,6	4,10864E-001	2,96990E-005	0,00000E+000	4,11006E-001	0,00000E+000	8	...........	-32768,00

	312	15,65	4,11866E-001	3,00560E-005	0,00000E+000	4,12006E-001	0,00000E+000	8	...........	-32768,00

	313	15,7	4,12846E-001	3,04206E-005	0,00000E+000	4,12994E-001	0,00000E+000	8	...........	-32768,00

	314	15,75	4,13850E-001	3,07503E-005	0,00000E+000	4,13994E-001	0,00000E+000	8	...........	-32768,00

	315	15,8	4,14844E-001	3,11306E-005	0,00000E+000	4,14994E-001	0,00000E+000	8	...........	-32768,00

	316	15,85	4,15838E-001	3,14694E-005	0,00000E+000	4,15994E-001	0,00000E+000	8	...........	-32768,00

	317	15,9	4,16832E-001	3,18420E-005	0,00000E+000	4,16994E-001	0,00000E+000	8	...........	-32768,00

	318	15,95	4,17835E-001	3,22125E-005	0,00000E+000	4,17994E-001	0,00000E+000	8	...........	-32768,00

	319	16	4,18839E-001	3,25711E-005	0,00000E+000	4,18994E-001	0,00000E+000	8	...........	-32768,00

	320	16,05	4,19840E-001	3,29533E-005	0,00000E+000	4,19994E-001	0,00000E+000	8	...........	-32768,00

	321	16,1	4,20837E-001	3,33317E-005	0,00000E+000	4,20994E-001	0,00000E+000	8	...........	-32768,00

	322	16,15	4,21841E-001	3,37073E-005	0,00000E+000	4,21995E-001	0,00000E+000	8	...........	-32768,00

	323	16,2	4,22836E-001	3,40963E-005	0,00000E+000	4,22995E-001	0,00000E+000	8	...........	-32768,00

	324	16,25	4,23874E-001	3,44598E-005	0,00000E+000	4,23995E-001	0,00000E+000	8	...........	-32768,00

	325	16,3	4,24859E-001	3,48364E-005	0,00000E+000	4,24995E-001	0,00000E+000	8	...........	-32768,00

	326	16,35	4,25854E-001	3,52427E-005	0,00000E+000	4,25995E-001	0,00000E+000	8	...........	-32768,00

	327	16,4	4,26855E-001	3,56078E-005	0,00000E+000	4,26995E-001	0,00000E+000	8	...........	-32768,00

	328	16,45	4,27857E-001	3,59989E-005	0,00000E+000	4,27995E-001	0,00000E+000	8	...........	-32768,00

	329	16,5	4,28847E-001	3,63841E-005	0,00000E+000	4,28995E-001	0,00000E+000	8	...........	-32768,00

	330	16,55	4,29863E-001	3,67622E-005	0,00000E+000	4,29995E-001	0,00000E+000	8	...........	-32768,00

	331	16,6	4,30848E-001	3,71288E-005	0,00000E+000	4,30995E-001	0,00000E+000	8	...........	-32768,00

	332	16,65	4,31848E-001	3,75242E-005	0,00000E+000	4,31995E-001	0,00000E+000	8	...........	-32768,00

	333	16,7	4,32851E-001	3,79250E-005	0,00000E+000	4,32995E-001	0,00000E+000	8	...........	-32768,00

	334	16,75	4,33843E-001	3,82773E-005	0,00000E+000	4,33995E-001	0,00000E+000	8	...........	-32768,00

	335	16,8	4,34850E-001	3,86659E-005	0,00000E+000	4,34996E-001	0,00000E+000	8	...........	-32768,00

	336	16,85	4,35858E-001	3,90615E-005	0,00000E+000	4,35996E-001	0,00000E+000	8	...........	-32768,00

	337	16,9	4,36867E-001	3,94489E-005	0,00000E+000	4,36996E-001	0,00000E+000	8	...........	-32768,00

	338	16,95	4,37869E-001	3,98360E-005	0,00000E+000	4,37996E-001	0,00000E+000	8	...........	-32768,00

	339	17	4,38860E-001	4,02016E-005	0,00000E+000	4,38996E-001	0,00000E+000	8	...........	-32768,00

	340	17,05	4,39856E-001	4,05717E-005	0,00000E+000	4,39996E-001	0,00000E+000	8	...........	-32768,00

	341	17,1	4,40866E-001	4,09635E-005	0,00000E+000	4,40996E-001	0,00000E+000	8	...........	-32768,00

	342	17,15	4,41858E-001	4,13261E-005	0,00000E+000	4,41996E-001	0,00000E+000	8	...........	-32768,00

	343	17,2	4,42856E-001	4,17041E-005	0,00000E+000	4,42996E-001	0,00000E+000	8	...........	-32768,00

	344	17,25	4,43834E-001	4,20769E-005	0,00000E+000	4,43996E-001	0,00000E+000	8	...........	-32768,00

	345	17,3	4,44849E-001	4,24524E-005	0,00000E+000	4,44996E-001	0,00000E+000	8	...........	-32768,00

	346	17,35	4,45852E-001	4,28049E-005	0,00000E+000	4,45996E-001	0,00000E+000	8	...........	-32768,00

	347	17,4	4,46848E-001	4,31813E-005	0,00000E+000	4,46997E-001	0,00000E+000	8	...........	-32768,00

	348	17,45	4,47844E-001	4,35347E-005	0,00000E+000	4,47997E-001	0,00000E+000	8	...........	-32768,00

	349	17,5	4,48859E-001	4,39117E-005	0,00000E+000	4,48997E-001	0,00000E+000	8	...........	-32768,00

	350	17,55	4,49870E-001	4,42552E-005	0,00000E+000	4,49997E-001	0,00000E+000	8	...........	-32768,00

	351	17,6	4,50860E-001	4,46045E-005	0,00000E+000	4,50997E-001	0,00000E+000	8	...........	-32768,00

	352	17,65	4,51855E-001	4,49670E-005	0,00000E+000	4,51997E-001	0,00000E+000	8	...........	-32768,00

	353	17,7	4,52837E-001	4,53378E-005	0,00000E+000	4,52997E-001	0,00000E+000	8	...........	-32768,00

	354	17,75	4,53850E-001	4,56692E-005	0,00000E+000	4,53997E-001	0,00000E+000	8	...........	-32768,00

	355	17,8	4,54854E-001	4,60244E-005	0,00000E+000	4,54997E-001	0,00000E+000	8	...........	-32768,00

	356	17,85	4,55856E-001	4,63786E-005	0,00000E+000	4,55997E-001	0,00000E+000	8	...........	-32768,00

	357	17,9	4,56848E-001	4,67308E-005	0,00000E+000	4,56997E-001	0,00000E+000	8	...........	-32768,00

	358	17,95	4,57841E-001	4,70623E-005	0,00000E+000	4,57997E-001	0,00000E+000	8	...........	-32768,00

	359	18	4,58854E-001	4,74155E-005	0,00000E+000	4,58997E-001	0,00000E+000	8	...........	-32768,00

	360	18,05	4,59840E-001	4,77721E-005	0,00000E+000	4,59998E-001	0,00000E+000	8	...........	-32768,00

	361	18,1	4,60857E-001	4,81001E-005	0,00000E+000	4,60998E-001	0,00000E+000	8	...........	-32768,00

	362	18,15	4,61868E-001	4,84381E-005	0,00000E+000	4,61998E-001	0,00000E+000	8	...........	-32768,00

	363	18,2	4,62866E-001	4,88073E-005	0,00000E+000	4,62998E-001	0,00000E+000	8	...........	-32768,00

	364	18,25	4,63865E-001	4,91227E-005	0,00000E+000	4,63998E-001	0,00000E+000	8	...........	-32768,00

	365	18,3	4,64862E-001	4,94635E-005	0,00000E+000	4,64998E-001	0,00000E+000	8	...........	-32768,00

	366	18,35	4,65857E-001	4,98176E-005	0,00000E+000	4,65998E-001	0,00000E+000	8	...........	-32768,00

	367	18,4	4,66862E-001	5,01770E-005	0,00000E+000	4,66998E-001	0,00000E+000	8	...........	-32768,00

	368	18,45	4,67855E-001	5,04970E-005	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	18,5	4,68854E-001	5,08364E-005	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	18,55	4,69866E-001	5,11914E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	18,6	4,70840E-001	5,15626E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	18,65	4,71852E-001	5,18754E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	18,7	4,72844E-001	5,22282E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	18,75	4,73851E-001	5,25936E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	18,8	4,74871E-001	5,29450E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	18,85	4,75870E-001	5,32549E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	18,9	4,76856E-001	5,36367E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	18,95	4,77867E-001	5,40033E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	19	4,78870E-001	5,43512E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	19,05	4,79876E-001	5,46675E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	19,1	4,80867E-001	5,50614E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	19,15	4,81860E-001	5,54199E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	19,2	4,82860E-001	5,57721E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	19,25	4,83861E-001	5,61312E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	19,3	4,84869E-001	5,65298E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	19,35	4,85846E-001	5,69062E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	19,4	4,86859E-001	5,72793E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	19,45	4,87877E-001	5,76469E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	19,5	4,88878E-001	5,80636E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	19,55	4,89863E-001	5,84289E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	19,6	4,90872E-001	5,88305E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	19,65	4,91871E-001	5,92336E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	19,7	4,92861E-001	5,96651E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	19,75	4,93875E-001	6,00461E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	19,8	4,94860E-001	6,04651E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	19,85	4,95854E-001	6,08790E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	19,9	4,96856E-001	6,13198E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	19,95	4,97856E-001	6,17351E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	20	4,98852E-001	6,21754E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	20,05	4,99850E-001	6,26267E-005	0,00000E+000	5,00001E-001	0,00000E+000	8	...........	-32768,00

	401	20,1	5,00880E-001	6,30832E-005	0,00000E+000	5,01001E-001	0,00000E+000	8	...........	-32768,00

	402	20,15	5,01873E-001	6,35370E-005	0,00000E+000	5,02001E-001	0,00000E+000	8	...........	-32768,00

	403	20,2	5,02875E-001	6,39858E-005	0,00000E+000	5,03001E-001	0,00000E+000	8	...........	-32768,00

	404	20,25	5,03871E-001	6,44503E-005	0,00000E+000	5,04001E-001	0,00000E+000	8	...........	-32768,00

	405	20,3	5,04862E-001	6,49352E-005	0,00000E+000	5,05001E-001	0,00000E+000	8	...........	-32768,00

	406	20,35	5,05869E-001	6,54228E-005	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	20,4	5,06870E-001	6,59028E-005	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	20,45	5,07869E-001	6,64086E-005	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	20,5	5,08871E-001	6,69142E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	20,55	5,09869E-001	6,74136E-005	0,00000E+000	5,10002E-001	0,00000E+000	8	...........	-32768,00

	411	20,6	5,10860E-001	6,79406E-005	0,00000E+000	5,11002E-001	0,00000E+000	8	...........	-32768,00

	412	20,65	5,11865E-001	6,84659E-005	0,00000E+000	5,12002E-001	0,00000E+000	8	...........	-32768,00

	413	20,7	5,12883E-001	6,90109E-005	0,00000E+000	5,13002E-001	0,00000E+000	8	...........	-32768,00

	414	20,75	5,13890E-001	6,95405E-005	0,00000E+000	5,14002E-001	0,00000E+000	8	...........	-32768,00

	415	20,8	5,14885E-001	7,01041E-005	0,00000E+000	5,15002E-001	0,00000E+000	8	...........	-32768,00

	416	20,85	5,15880E-001	7,06624E-005	0,00000E+000	5,16002E-001	0,00000E+000	8	...........	-32768,00

	417	20,9	5,16889E-001	7,12284E-005	0,00000E+000	5,17002E-001	0,00000E+000	8	...........	-32768,00

	418	20,95	5,17883E-001	7,18091E-005	0,00000E+000	5,18002E-001	0,00000E+000	8	...........	-32768,00

	419	21	5,18872E-001	7,23800E-005	0,00000E+000	5,19002E-001	0,00000E+000	8	...........	-32768,00

	420	21,05	5,19890E-001	7,29847E-005	0,00000E+000	5,20002E-001	0,00000E+000	8	...........	-32768,00

	421	21,1	5,20874E-001	7,36002E-005	0,00000E+000	5,21002E-001	0,00000E+000	8	...........	-32768,00

	422	21,15	5,21869E-001	7,42019E-005	0,00000E+000	5,22003E-001	0,00000E+000	8	...........	-32768,00

	423	21,2	5,22872E-001	7,48334E-005	0,00000E+000	5,23003E-001	0,00000E+000	8	...........	-32768,00

	424	21,25	5,23862E-001	7,54689E-005	0,00000E+000	5,24003E-001	0,00000E+000	8	...........	-32768,00

	425	21,3	5,24859E-001	7,61212E-005	0,00000E+000	5,25003E-001	0,00000E+000	8	...........	-32768,00

	426	21,35	5,25891E-001	7,67812E-005	0,00000E+000	5,26003E-001	0,00000E+000	8	...........	-32768,00

	427	21,4	5,26891E-001	7,74409E-005	0,00000E+000	5,27003E-001	0,00000E+000	8	...........	-32768,00

	428	21,45	5,27886E-001	7,81216E-005	0,00000E+000	5,28003E-001	0,00000E+000	8	...........	-32768,00

	429	21,5	5,28894E-001	7,88012E-005	0,00000E+000	5,29003E-001	0,00000E+000	8	...........	-32768,00

	430	21,55	5,29882E-001	7,95109E-005	0,00000E+000	5,30003E-001	0,00000E+000	8	...........	-32768,00

	431	21,6	5,30885E-001	8,02078E-005	0,00000E+000	5,31003E-001	0,00000E+000	8	...........	-32768,00

	432	21,65	5,31875E-001	8,09160E-005	0,00000E+000	5,32003E-001	0,00000E+000	8	...........	-32768,00

	433	21,7	5,32881E-001	8,16678E-005	0,00000E+000	5,33003E-001	0,00000E+000	8	...........	-32768,00

	434	21,75	5,33884E-001	8,23781E-005	0,00000E+000	5,34003E-001	0,00000E+000	8	...........	-32768,00

	435	21,8	5,34876E-001	8,31477E-005	0,00000E+000	5,35004E-001	0,00000E+000	8	...........	-32768,00

	436	21,85	5,35878E-001	8,39203E-005	0,00000E+000	5,36004E-001	0,00000E+000	8	...........	-32768,00

	437	21,9	5,36880E-001	8,46921E-005	0,00000E+000	5,37004E-001	0,00000E+000	8	...........	-32768,00

	438	21,95	5,37873E-001	8,54836E-005	0,00000E+000	5,38004E-001	0,00000E+000	8	...........	-32768,00

	439	22	5,38885E-001	8,63337E-005	0,00000E+000	5,39004E-001	0,00000E+000	8	...........	-32768,00

	440	22,05	5,39889E-001	8,71368E-005	0,00000E+000	5,40004E-001	0,00000E+000	8	...........	-32768,00

	441	22,1	5,40884E-001	8,79640E-005	0,00000E+000	5,41004E-001	0,00000E+000	8	...........	-32768,00

	442	22,15	5,41899E-001	8,87600E-005	0,00000E+000	5,42004E-001	0,00000E+000	8	...........	-32768,00

	443	22,2	5,42881E-001	8,96264E-005	0,00000E+000	5,43004E-001	0,00000E+000	8	...........	-32768,00

	444	22,25	5,43887E-001	9,04658E-005	0,00000E+000	5,44004E-001	0,00000E+000	9	...........	-32768,00

	445	22,3	5,44890E-001	9,13244E-005	0,00000E+000	5,45004E-001	0,00000E+000	9	...........	-32768,00

	446	22,35	5,45894E-001	9,22147E-005	0,00000E+000	5,46004E-001	0,00000E+000	9	...........	-32768,00

	447	22,4	5,46888E-001	9,31183E-005	0,00000E+000	5,47005E-001	0,00000E+000	9	...........	-32768,00

	448	22,45	5,47887E-001	9,40177E-005	0,00000E+000	5,48005E-001	0,00000E+000	9	...........	-32768,00

	449	22,5	5,48887E-001	9,49357E-005	0,00000E+000	5,49005E-001	0,00000E+000	9	...........	-32768,00

	450	22,55	5,49883E-001	9,58533E-005	0,00000E+000	5,50005E-001	0,00000E+000	9	...........	-32768,00

	451	22,6	5,50884E-001	9,67270E-005	0,00000E+000	5,51005E-001	0,00000E+000	9	...........	-32768,00

	452	22,65	5,51913E-001	9,76760E-005	0,00000E+000	5,52005E-001	0,00000E+000	9	...........	-32768,00

	453	22,7	5,52882E-001	9,86367E-005	0,00000E+000	5,53005E-001	0,00000E+000	9	...........	-32768,00

	454	22,75	5,53889E-001	9,95843E-005	0,00000E+000	5,54005E-001	0,00000E+000	9	...........	-32768,00

	455	22,8	5,54904E-001	1,00559E-004	0,00000E+000	5,55005E-001	0,00000E+000	9	...........	-32768,00

	456	22,85	5,55883E-001	1,01503E-004	0,00000E+000	5,56005E-001	0,00000E+000	9	...........	-32768,00

	457	22,9	5,56880E-001	1,02477E-004	0,00000E+000	5,57005E-001	0,00000E+000	9	...........	-32768,00

	458	22,95	5,57887E-001	1,03428E-004	0,00000E+000	5,58005E-001	0,00000E+000	9	...........	-32768,00

	459	23	5,58886E-001	1,04413E-004	0,00000E+000	5,59005E-001	0,00000E+000	9	...........	-32768,00

	460	23,05	5,59884E-001	1,05370E-004	0,00000E+000	5,60006E-001	0,00000E+000	9	...........	-32768,00

	461	23,1	5,60874E-001	1,06317E-004	0,00000E+000	5,61006E-001	0,00000E+000	9	...........	-32768,00

	462	23,15	5,61867E-001	1,07345E-004	0,00000E+000	5,62006E-001	0,00000E+000	9	...........	-32768,00

	463	23,2	5,62869E-001	1,08285E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00

	464	23,25	5,63890E-001	1,09209E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	23,3	5,64914E-001	1,10133E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

	466	23,35	5,65899E-001	1,11091E-004	0,00000E+000	5,66006E-001	0,00000E+000	9	...........	-32768,00

	467	23,4	5,66899E-001	1,12015E-004	0,00000E+000	5,67006E-001	0,00000E+000	9	...........	-32768,00

	468	23,45	5,67910E-001	1,12929E-004	0,00000E+000	5,68006E-001	0,00000E+000	9	...........	-32768,00

	469	23,5	5,68887E-001	1,13817E-004	0,00000E+000	5,68994E-001	0,00000E+000	9	...........	-32768,00

	470	23,55	5,69875E-001	1,14787E-004	0,00000E+000	5,69994E-001	0,00000E+000	9	...........	-32768,00

	471	23,6	5,70881E-001	1,15701E-004	0,00000E+000	5,70994E-001	0,00000E+000	9	...........	-32768,00

