	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp

	#	s	V vs. Ref.	A	V	V	V	#	bits	deg C

	463	5,8	5,62884E-001	1,30761E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00

	464	5,8125	5,63903E-001	1,32266E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	5,825	5,64918E-001	1,33648E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

	466	5,8375	5,65908E-001	1,35095E-004	0,00000E+000	5,66006E-001	0,00000E+000	9	...........	-32768,00

	467	5,85	5,66915E-001	1,36562E-004	0,00000E+000	5,67006E-001	0,00000E+000	9	...........	-32768,00

	468	5,8625	5,67910E-001	1,38097E-004	0,00000E+000	5,68006E-001	0,00000E+000	9	...........	-32768,00

	469	5,875	5,68906E-001	1,39528E-004	0,00000E+000	5,68994E-001	0,00000E+000	9	...........	-32768,00

	470	5,8875	5,69880E-001	1,41053E-004	0,00000E+000	5,69994E-001	0,00000E+000	9	...........	-32768,00

	471	5,9	5,70883E-001	1,42578E-004	0,00000E+000	5,70994E-001	0,00000E+000	9	...........	-32768,00

	472	5,9125	5,71888E-001	1,44190E-004	0,00000E+000	5,71994E-001	0,00000E+000	9	...........	-32768,00

	473	5,925	5,72882E-001	1,45778E-004	0,00000E+000	5,72994E-001	0,00000E+000	9	...........	-32768,00

	474	5,9375	5,73894E-001	1,47343E-004	0,00000E+000	5,73994E-001	0,00000E+000	9	...........	-32768,00

	475	5,95	5,74876E-001	1,48923E-004	0,00000E+000	5,74994E-001	0,00000E+000	9	...........	-32768,00

	476	5,9625	5,75872E-001	1,50578E-004	0,00000E+000	5,75994E-001	0,00000E+000	9	...........	-32768,00

	477	5,975	5,76876E-001	1,52232E-004	0,00000E+000	5,76994E-001	0,00000E+000	9	...........	-32768,00

	478	5,9875	5,77899E-001	1,53933E-004	0,00000E+000	5,77995E-001	0,00000E+000	9	...........	-32768,00

	479	6	5,78894E-001	1,55620E-004	0,00000E+000	5,78995E-001	0,00000E+000	9	...........	-32768,00

	480	6,0125	5,79899E-001	1,57430E-004	0,00000E+000	5,79995E-001	0,00000E+000	9	...........	-32768,00

	481	6,025	5,80902E-001	1,59197E-004	0,00000E+000	5,80995E-001	0,00000E+000	9	...........	-32768,00

	482	6,0375	5,81901E-001	1,61048E-004	0,00000E+000	5,81995E-001	0,00000E+000	9	...........	-32768,00

	483	6,05	5,82888E-001	1,62891E-004	0,00000E+000	5,82995E-001	0,00000E+000	9	...........	-32768,00

	484	6,0625	5,83889E-001	1,64841E-004	0,00000E+000	5,83995E-001	0,00000E+000	9	...........	-32768,00

	485	6,075	5,84896E-001	1,66807E-004	0,00000E+000	5,84995E-001	0,00000E+000	9	...........	-32768,00

	486	6,0875	5,85891E-001	1,68809E-004	0,00000E+000	5,85995E-001	0,00000E+000	9	...........	-32768,00

	487	6,1	5,86895E-001	1,70866E-004	0,00000E+000	5,86995E-001	0,00000E+000	9	...........	-32768,00

	488	6,1125	5,87893E-001	1,73021E-004	0,00000E+000	5,87995E-001	0,00000E+000	9	...........	-32768,00

	489	6,125	5,88891E-001	1,75120E-004	0,00000E+000	5,88995E-001	0,00000E+000	9	...........	-32768,00

	490	6,1375	5,89909E-001	1,77259E-004	0,00000E+000	5,89996E-001	0,00000E+000	9	...........	-32768,00

	491	6,15	5,90897E-001	1,79504E-004	0,00000E+000	5,90996E-001	0,00000E+000	9	...........	-32768,00

	492	6,1625	5,91897E-001	1,81752E-004	0,00000E+000	5,91996E-001	0,00000E+000	9	...........	-32768,00

	493	6,175	5,92891E-001	1,83982E-004	0,00000E+000	5,92996E-001	0,00000E+000	9	...........	-32768,00

	494	6,1875	5,93897E-001	1,86236E-004	0,00000E+000	5,93996E-001	0,00000E+000	9	...........	-32768,00

	495	6,2	5,94896E-001	1,88587E-004	0,00000E+000	5,94996E-001	0,00000E+000	9	...........	-32768,00

	496	6,2125	5,95892E-001	1,90979E-004	0,00000E+000	5,95996E-001	0,00000E+000	9	...........	-32768,00

	497	6,225	5,96890E-001	1,93337E-004	0,00000E+000	5,96996E-001	0,00000E+000	9	...........	-32768,00

	498	6,2375	5,97890E-001	1,95787E-004	0,00000E+000	5,97996E-001	0,00000E+000	9	...........	-32768,00

	499	6,25	5,98904E-001	1,98291E-004	0,00000E+000	5,98996E-001	0,00000E+000	9	...........	-32768,00

	500	6,2625	5,99889E-001	2,00822E-004	0,00000E+000	5,99996E-001	0,00000E+000	9	...........	-32768,00

	501	6,275	6,00891E-001	2,03418E-004	0,00000E+000	6,00996E-001	0,00000E+000	9	...........	-32768,00

	502	6,2875	6,01896E-001	2,06051E-004	0,00000E+000	6,01996E-001	0,00000E+000	9	...........	-32768,00

	503	6,3	6,02913E-001	2,08611E-004	0,00000E+000	6,02997E-001	0,00000E+000	9	...........	-32768,00

	504	6,3125	6,03923E-001	2,11338E-004	0,00000E+000	6,03997E-001	0,00000E+000	9	...........	-32768,00

	505	6,325	6,04909E-001	2,13975E-004	0,00000E+000	6,04997E-001	0,00000E+000	9	...........	-32768,00

	506	6,3375	6,05907E-001	2,16708E-004	0,00000E+000	6,05997E-001	0,00000E+000	9	...........	-32768,00

	507	6,35	6,06903E-001	2,19468E-004	0,00000E+000	6,06997E-001	0,00000E+000	9	...........	-32768,00

	508	6,3625	6,07903E-001	2,22254E-004	0,00000E+000	6,07997E-001	0,00000E+000	9	...........	-32768,00

	509	6,375	6,08905E-001	2,24991E-004	0,00000E+000	6,08997E-001	0,00000E+000	9	...........	-32768,00

	510	6,3875	6,09896E-001	2,27803E-004	0,00000E+000	6,09997E-001	0,00000E+000	9	...........	-32768,00

	511	6,4	6,10901E-001	2,30664E-004	0,00000E+000	6,10997E-001	0,00000E+000	9	...........	-32768,00

	512	6,4125	6,11887E-001	2,33597E-004	0,00000E+000	6,11997E-001	0,00000E+000	9	...........	-32768,00

	513	6,425	6,12899E-001	2,36507E-004	0,00000E+000	6,12997E-001	0,00000E+000	9	...........	-32768,00

	514	6,4375	6,13885E-001	2,39499E-004	0,00000E+000	6,13997E-001	0,00000E+000	9	...........	-32768,00

	515	6,45	6,14882E-001	2,42561E-004	0,00000E+000	6,14998E-001	0,00000E+000	9	...........	-32768,00

	516	6,4625	6,15917E-001	2,45611E-004	0,00000E+000	6,15998E-001	0,00000E+000	9	...........	-32768,00

	517	6,475	6,16896E-001	2,48766E-004	0,00000E+000	6,16998E-001	0,00000E+000	9	...........	-32768,00

	518	6,4875	6,17901E-001	2,51909E-004	0,00000E+000	6,17998E-001	0,00000E+000	9	...........	-32768,00

	519	6,5	6,18907E-001	2,55092E-004	0,00000E+000	6,18998E-001	0,00000E+000	9	...........	-32768,00

	520	6,5125	6,19895E-001	2,58244E-004	0,00000E+000	6,19998E-001	0,00000E+000	9	...........	-32768,00

	521	6,525	6,20885E-001	2,61392E-004	0,00000E+000	6,20998E-001	0,00000E+000	9	...........	-32768,00

	522	6,5375	6,21895E-001	2,64466E-004	0,00000E+000	6,21998E-001	0,00000E+000	9	...........	-32768,00

	523	6,55	6,22890E-001	2,67664E-004	0,00000E+000	6,22998E-001	0,00000E+000	9	...........	-32768,00

	524	6,5625	6,23888E-001	2,70950E-004	0,00000E+000	6,23998E-001	0,00000E+000	9	...........	-32768,00

	525	6,575	6,24888E-001	2,74226E-004	0,00000E+000	6,24998E-001	0,00000E+000	9	...........	-32768,00

	526	6,5875	6,25882E-001	2,77566E-004	0,00000E+000	6,25998E-001	0,00000E+000	9	...........	-32768,00

	527	6,6	6,26885E-001	2,80917E-004	0,00000E+000	6,26998E-001	0,00000E+000	9	...........	-32768,00

	528	6,6125	6,27888E-001	2,84296E-004	0,00000E+000	6,27999E-001	0,00000E+000	9	...........	-32768,00

	529	6,625	6,28909E-001	2,87659E-004	0,00000E+000	6,28999E-001	0,00000E+000	9	...........	-32768,00

	530	6,6375	6,29912E-001	2,91036E-004	0,00000E+000	6,29999E-001	0,00000E+000	9	...........	-32768,00

	531	6,65	6,30921E-001	2,94430E-004	0,00000E+000	6,30999E-001	0,00000E+000	9	...........	-32768,00

	532	6,6625	6,31911E-001	2,97954E-004	0,00000E+000	6,31999E-001	0,00000E+000	9	...........	-32768,00

	533	6,675	6,32908E-001	3,01381E-004	0,00000E+000	6,32999E-001	0,00000E+000	9	...........	-32768,00

	534	6,6875	6,33905E-001	3,04893E-004	0,00000E+000	6,33999E-001	0,00000E+000	9	...........	-32768,00

	535	6,7	6,34907E-001	3,08422E-004	0,00000E+000	6,34999E-001	0,00000E+000	9	...........	-32768,00

	536	6,7125	6,35907E-001	3,11985E-004	0,00000E+000	6,35999E-001	0,00000E+000	9	...........	-32768,00

	537	6,725	6,36906E-001	3,15479E-004	0,00000E+000	6,36999E-001	0,00000E+000	9	...........	-32768,00

	538	6,7375	6,37903E-001	3,19106E-004	0,00000E+000	6,37999E-001	0,00000E+000	9	...........	-32768,00

	539	6,75	6,38901E-001	3,22690E-004	0,00000E+000	6,38999E-001	0,00000E+000	9	...........	-32768,00

	540	6,7625	6,39895E-001	3,26346E-004	0,00000E+000	6,40000E-001	0,00000E+000	9	...........	-32768,00

	541	6,775	6,40911E-001	3,29854E-004	0,00000E+000	6,41000E-001	0,00000E+000	9	...........	-32768,00

	542	6,7875	6,41918E-001	3,33468E-004	0,00000E+000	6,42000E-001	0,00000E+000	9	...........	-32768,00

	543	6,8	6,42913E-001	3,37003E-004	0,00000E+000	6,43000E-001	0,00000E+000	9	...........	-32768,00

	544	6,8125	6,43914E-001	3,40743E-004	0,00000E+000	6,44000E-001	0,00000E+000	9	...........	-32768,00

	545	6,825	6,44912E-001	3,44324E-004	0,00000E+000	6,45000E-001	0,00000E+000	9	...........	-32768,00

	546	6,8375	6,45920E-001	3,48053E-004	0,00000E+000	6,46000E-001	0,00000E+000	9	...........	-32768,00

	547	6,85	6,46913E-001	3,51703E-004	0,00000E+000	6,47000E-001	0,00000E+000	9	...........	-32768,00

	548	6,8625	6,47907E-001	3,55345E-004	0,00000E+000	6,48000E-001	0,00000E+000	9	...........	-32768,00

	549	6,875	6,48904E-001	3,58961E-004	0,00000E+000	6,49000E-001	0,00000E+000	9	...........	-32768,00

	550	6,8875	6,49901E-001	3,62712E-004	0,00000E+000	6,50000E-001	0,00000E+000	9	...........	-32768,00

	551	6,9	6,50906E-001	3,66377E-004	0,00000E+000	6,51000E-001	0,00000E+000	9	...........	-32768,00

	552	6,9125	6,51899E-001	3,70038E-004	0,00000E+000	6,52000E-001	0,00000E+000	9	...........	-32768,00

	553	6,925	6,52909E-001	3,73616E-004	0,00000E+000	6,53001E-001	0,00000E+000	9	...........	-32768,00

	554	6,9375	6,53920E-001	3,77187E-004	0,00000E+000	6,54001E-001	0,00000E+000	9	...........	-32768,00

	555	6,95	6,54914E-001	3,80702E-004	0,00000E+000	6,55001E-001	0,00000E+000	9	...........	-32768,00

	556	6,9625	6,55915E-001	3,84221E-004	0,00000E+000	6,56001E-001	0,00000E+000	9	...........	-32768,00

	557	6,975	6,56911E-001	3,87688E-004	0,00000E+000	6,57001E-001	0,00000E+000	9	...........	-32768,00

	558	6,9875	6,57910E-001	3,91175E-004	0,00000E+000	6,58001E-001	0,00000E+000	9	...........	-32768,00

	559	7	6,58900E-001	3,94593E-004	0,00000E+000	6,59001E-001	0,00000E+000	9	...........	-32768,00

	560	7,0125	6,59907E-001	3,98186E-004	0,00000E+000	6,60001E-001	0,00000E+000	9	...........	-32768,00

	561	7,025	6,60913E-001	4,01682E-004	0,00000E+000	6,61001E-001	0,00000E+000	9	...........	-32768,00

	562	7,0375	6,61912E-001	4,05178E-004	0,00000E+000	6,62001E-001	0,00000E+000	9	...........	-32768,00

	563	7,05	6,62914E-001	4,08520E-004	0,00000E+000	6,63001E-001	0,00000E+000	9	...........	-32768,00

	564	7,0625	6,63915E-001	4,11907E-004	0,00000E+000	6,64001E-001	0,00000E+000	9	...........	-32768,00

	565	7,075	6,64912E-001	4,15014E-004	0,00000E+000	6,65002E-001	0,00000E+000	9	...........	-32768,00

	566	7,0875	6,65902E-001	4,18106E-004	0,00000E+000	6,66002E-001	0,00000E+000	9	...........	-32768,00

	567	7,1	6,66912E-001	4,21007E-004	0,00000E+000	6,67002E-001	0,00000E+000	9	...........	-32768,00

	568	7,1125	6,67909E-001	4,23883E-004	0,00000E+000	6,68002E-001	0,00000E+000	9	...........	-32768,00

	569	7,125	6,68918E-001	4,26659E-004	0,00000E+000	6,69002E-001	0,00000E+000	9	...........	-32768,00

	570	7,1375	6,69916E-001	4,29309E-004	0,00000E+000	6,70002E-001	0,00000E+000	9	...........	-32768,00

	571	7,15	6,70904E-001	4,32016E-004	0,00000E+000	6,71002E-001	0,00000E+000	9	...........	-32768,00

	572	7,1625	6,71914E-001	4,34597E-004	0,00000E+000	6,72002E-001	0,00000E+000	9	...........	-32768,00

	573	7,175	6,72906E-001	4,36985E-004	0,00000E+000	6,73002E-001	0,00000E+000	9	...........	-32768,00

	574	7,1875	6,73922E-001	4,39189E-004	0,00000E+000	6,74002E-001	0,00000E+000	9	...........	-32768,00

	575	7,2	6,74916E-001	4,41362E-004	0,00000E+000	6,75002E-001	0,00000E+000	9	...........	-32768,00

	576	7,2125	6,75918E-001	4,43315E-004	0,00000E+000	6,76002E-001	0,00000E+000	9	...........	-32768,00

	577	7,225	6,76914E-001	4,45107E-004	0,00000E+000	6,77002E-001	0,00000E+000	9	...........	-32768,00

	578	7,2375	6,77900E-001	4,46832E-004	0,00000E+000	6,78003E-001	0,00000E+000	9	...........	-32768,00

	579	7,25	6,78900E-001	4,48222E-004	0,00000E+000	6,79003E-001	0,00000E+000	9	...........	-32768,00

	580	7,2625	6,79933E-001	4,49424E-004	0,00000E+000	6,80003E-001	0,00000E+000	9	...........	-32768,00

	581	7,275	6,80934E-001	4,50475E-004	0,00000E+000	6,81003E-001	0,00000E+000	9	...........	-32768,00

	582	7,2875	6,81930E-001	4,51043E-004	0,00000E+000	6,82003E-001	0,00000E+000	9	...........	-32768,00

	583	7,3	6,82934E-001	4,51403E-004	0,00000E+000	6,83003E-001	0,00000E+000	9	...........	-32768,00

	584	7,3125	6,83927E-001	4,51662E-004	0,00000E+000	6,84003E-001	0,00000E+000	9	...........	-32768,00

	585	7,325	6,84937E-001	4,51681E-004	0,00000E+000	6,85003E-001	0,00000E+000	9	...........	-32768,00

	586	7,3375	6,85929E-001	4,51153E-004	0,00000E+000	6,86003E-001	0,00000E+000	9	...........	-32768,00

	587	7,35	6,86916E-001	4,50485E-004	0,00000E+000	6,87003E-001	0,00000E+000	9	...........	-32768,00

	588	7,3625	6,87914E-001	4,49488E-004	0,00000E+000	6,88003E-001	0,00000E+000	9	...........	-32768,00

	589	7,375	6,88916E-001	4,48248E-004	0,00000E+000	6,89003E-001	0,00000E+000	9	...........	-32768,00

	590	7,3875	6,89921E-001	4,46870E-004	0,00000E+000	6,90004E-001	0,00000E+000	9	...........	-32768,00

	591	7,4	6,90930E-001	4,44896E-004	0,00000E+000	6,91004E-001	0,00000E+000	9	...........	-32768,00

	592	7,4125	6,91914E-001	4,42796E-004	0,00000E+000	6,92004E-001	0,00000E+000	9	...........	-32768,00

	593	7,425	6,92945E-001	4,40144E-004	0,00000E+000	6,93004E-001	0,00000E+000	9	...........	-32768,00

	594	7,4375	6,93949E-001	4,36980E-004	0,00000E+000	6,94004E-001	0,00000E+000	9	...........	-32768,00

	595	7,45	6,94945E-001	4,33457E-004	0,00000E+000	6,95004E-001	0,00000E+000	9	...........	-32768,00

	596	7,4625	6,95950E-001	4,29458E-004	0,00000E+000	6,96004E-001	0,00000E+000	9	...........	-32768,00

	597	7,475	6,96944E-001	4,25046E-004	0,00000E+000	6,97004E-001	0,00000E+000	9	...........	-32768,00

	598	7,4875	6,97942E-001	4,20345E-004	0,00000E+000	6,98004E-001	0,00000E+000	9	...........	-32768,00

	599	7,5	6,98942E-001	4,15113E-004	0,00000E+000	6,99004E-001	0,00000E+000	9	...........	-32768,00

	600	7,5125	6,99937E-001	4,09478E-004	0,00000E+000	7,00004E-001	0,00000E+000	9	...........	-32768,00

	601	7,525	7,00946E-001	4,03479E-004	0,00000E+000	7,01004E-001	0,00000E+000	9	...........	-32768,00

	602	7,5375	7,01927E-001	3,97194E-004	0,00000E+000	7,02004E-001	0,00000E+000	9	...........	-32768,00

	603	7,55	7,02939E-001	3,90572E-004	0,00000E+000	7,03005E-001	0,00000E+000	9	...........	-32768,00

	604	7,5625	7,03936E-001	3,83758E-004	0,00000E+000	7,04005E-001	0,00000E+000	9	...........	-32768,00

	605	7,575	7,04915E-001	3,76447E-004	0,00000E+000	7,05005E-001	0,00000E+000	9	...........	-32768,00

	606	7,5875	7,05939E-001	3,68799E-004	0,00000E+000	7,06005E-001	0,00000E+000	9	...........	-32768,00

	607	7,6	7,06931E-001	3,61149E-004	0,00000E+000	7,07005E-001	0,00000E+000	9	...........	-32768,00

	608	7,6125	7,07933E-001	3,53105E-004	0,00000E+000	7,08005E-001	0,00000E+000	9	...........	-32768,00

	609	7,625	7,08943E-001	3,44730E-004	0,00000E+000	7,09005E-001	0,00000E+000	9	...........	-32768,00

	610	7,6375	7,09933E-001	3,36382E-004	0,00000E+000	7,10005E-001	0,00000E+000	9	...........	-32768,00

	611	7,65	7,10928E-001	3,28096E-004	0,00000E+000	7,11005E-001	0,00000E+000	9	...........	-32768,00

	612	7,6625	7,11936E-001	3,20579E-004	0,00000E+000	7,12005E-001	0,00000E+000	9	...........	-32768,00

	613	7,675	7,12926E-001	3,13491E-004	0,00000E+000	7,13005E-001	0,00000E+000	9	...........	-32768,00

	614	7,6875	7,13926E-001	3,07262E-004	0,00000E+000	7,14005E-001	0,00000E+000	9	...........	-32768,00

	615	7,7	7,14930E-001	3,01428E-004	0,00000E+000	7,15006E-001	0,00000E+000	9	...........	-32768,00

	616	7,7125	7,15920E-001	2,96192E-004	0,00000E+000	7,16006E-001	0,00000E+000	9	...........	-32768,00

	617	7,725	7,16914E-001	2,91095E-004	0,00000E+000	7,17006E-001	0,00000E+000	9	...........	-32768,00

	618	7,7375	7,17949E-001	2,86543E-004	0,00000E+000	7,18006E-001	0,00000E+000	9	...........	-32768,00

	619	7,75	7,18954E-001	2,82414E-004	0,00000E+000	7,19006E-001	0,00000E+000	9	...........	-32768,00

	620	7,7625	7,19947E-001	2,78734E-004	0,00000E+000	7,20006E-001	0,00000E+000	9	...........	-32768,00

	621	7,775	7,20944E-001	2,75111E-004	0,00000E+000	7,21006E-001	0,00000E+000	9	...........	-32768,00

	622	7,7875	7,21950E-001	2,71614E-004	0,00000E+000	7,22006E-001	0,00000E+000	9	...........	-32768,00

	623	7,8	7,22943E-001	2,68288E-004	0,00000E+000	7,23006E-001	0,00000E+000	9	...........	-32768,00

	624	7,8125	7,23942E-001	2,65141E-004	0,00000E+000	7,24006E-001	0,00000E+000	9	...........	-32768,00

	625	7,825	7,24925E-001	2,62082E-004	0,00000E+000	7,24994E-001	0,00000E+000	9	...........	-32768,00

	626	7,8375	7,25934E-001	2,59371E-004	0,00000E+000	7,25994E-001	0,00000E+000	9	...........	-32768,00

	627	7,85	7,26927E-001	2,56687E-004	0,00000E+000	7,26994E-001	0,00000E+000	9	...........	-32768,00

	628	7,8625	7,27934E-001	2,54264E-004	0,00000E+000	7,27994E-001	0,00000E+000	9	...........	-32768,00

	629	7,875	7,28931E-001	2,52221E-004	0,00000E+000	7,28994E-001	0,00000E+000	9	...........	-32768,00

	630	7,8875	7,29926E-001	2,50329E-004	0,00000E+000	7,29994E-001	0,00000E+000	9	...........	-32768,00

	631	7,9	7,30956E-001	2,48460E-004	0,00000E+000	7,30994E-001	0,00000E+000	9	...........	-32768,00

	632	7,9125	7,31942E-001	2,46680E-004	0,00000E+000	7,31994E-001	0,00000E+000	9	...........	-32768,00

	633	7,925	7,32942E-001	2,45096E-004	0,00000E+000	7,32994E-001	0,00000E+000	9	...........	-32768,00

	634	7,9375	7,33941E-001	2,43535E-004	0,00000E+000	7,33995E-001	0,00000E+000	9	...........	-32768,00

	635	7,95	7,34931E-001	2,41871E-004	0,00000E+000	7,34995E-001	0,00000E+000	9	...........	-32768,00

	636	7,9625	7,35936E-001	2,40468E-004	0,00000E+000	7,35995E-001	0,00000E+000	9	...........	-32768,00

	637	7,975	7,36922E-001	2,39111E-004	0,00000E+000	7,36995E-001	0,00000E+000	9	...........	-32768,00

	638	7,9875	7,37929E-001	2,37613E-004	0,00000E+000	7,37995E-001	0,00000E+000	9	...........	-32768,00

	639	8	7,38927E-001	2,35796E-004	0,00000E+000	7,38995E-001	0,00000E+000	9	...........	-32768,00

	640	8,0125	7,39932E-001	2,33799E-004	0,00000E+000	7,39995E-001	0,00000E+000	9	...........	-32768,00

	641	8,025	7,40928E-001	2,32660E-004	0,00000E+000	7,40995E-001	0,00000E+000	9	...........	-32768,00

	642	8,0375	7,41922E-001	2,31737E-004	0,00000E+000	7,41995E-001	0,00000E+000	9	...........	-32768,00

	643	8,05	7,42934E-001	2,30664E-004	0,00000E+000	7,42995E-001	0,00000E+000	9	...........	-32768,00

	644	8,0625	7,43955E-001	2,29839E-004	0,00000E+000	7,43995E-001	0,00000E+000	9	...........	-32768,00

	645	8,075	7,44945E-001	2,28945E-004	0,00000E+000	7,44995E-001	0,00000E+000	9	...........	-32768,00

	646	8,0875	7,45944E-001	2,28013E-004	0,00000E+000	7,45996E-001	0,00000E+000	9	...........	-32768,00

	647	8,1	7,46959E-001	2,27283E-004	0,00000E+000	7,46996E-001	0,00000E+000	9	...........	-32768,00

	648	8,1125	7,47954E-001	2,26570E-004	0,00000E+000	7,47996E-001	0,00000E+000	9	...........	-32768,00

	649	8,125	7,48956E-001	2,25730E-004	0,00000E+000	7,48996E-001	0,00000E+000	9	...........	-32768,00

	650	8,1375	7,49941E-001	2,24998E-004	0,00000E+000	7,49996E-001	0,00000E+000	9	...........	-32768,00

	651	8,15	7,50931E-001	2,24480E-004	0,00000E+000	7,50996E-001	0,00000E+000	9	...........	-32768,00

	652	8,1625	7,51940E-001	2,23627E-004	0,00000E+000	7,51996E-001	0,00000E+000	9	...........	-32768,00

	653	8,175	7,52925E-001	2,23169E-004	0,00000E+000	7,52996E-001	0,00000E+000	9	...........	-32768,00

	654	8,1875	7,53942E-001	2,22490E-004	0,00000E+000	7,53996E-001	0,00000E+000	9	...........	-32768,00

	655	8,2	7,54923E-001	2,21812E-004	0,00000E+000	7,54996E-001	0,00000E+000	9	...........	-32768,00

	656	8,2125	7,55923E-001	2,21382E-004	0,00000E+000	7,55996E-001	0,00000E+000	9	...........	-32768,00

	657	8,225	7,56952E-001	2,20914E-004	0,00000E+000	7,56996E-001	0,00000E+000	9	...........	-32768,00

	658	8,2375	7,57945E-001	2,20401E-004	0,00000E+000	7,57996E-001	0,00000E+000	9	...........	-32768,00

	659	8,25	7,58931E-001	2,19992E-004	0,00000E+000	7,58997E-001	0,00000E+000	9	...........	-32768,00

	660	8,2625	7,59939E-001	2,19607E-004	0,00000E+000	7,59997E-001	0,00000E+000	9	...........	-32768,00

	661	8,275	7,60948E-001	2,18975E-004	0,00000E+000	7,60997E-001	0,00000E+000	9	...........	-32768,00

	662	8,2875	7,61935E-001	2,18520E-004	0,00000E+000	7,61997E-001	0,00000E+000	9	...........	-32768,00

	663	8,3	7,62940E-001	2,18356E-004	0,00000E+000	7,62997E-001	0,00000E+000	9	...........	-32768,00

	664	8,3125	7,63934E-001	2,18285E-004	0,00000E+000	7,63997E-001	0,00000E+000	9	...........	-32768,00

	665	8,325	7,64923E-001	2,17916E-004	0,00000E+000	7,64997E-001	0,00000E+000	9	...........	-32768,00

	666	8,3375	7,65940E-001	2,17578E-004	0,00000E+000	7,65997E-001	0,00000E+000	9	...........	-32768,00

	667	8,35	7,66935E-001	2,17204E-004	0,00000E+000	7,66997E-001	0,00000E+000	9	...........	-32768,00

	668	8,3625	7,67927E-001	2,16817E-004	0,00000E+000	7,67997E-001	0,00000E+000	9	...........	-32768,00

	669	8,375	7,68927E-001	2,16428E-004	0,00000E+000	7,68997E-001	0,00000E+000	9	...........	-32768,00

	670	8,3875	7,69959E-001	2,16107E-004	0,00000E+000	7,69997E-001	0,00000E+000	9	...........	-32768,00

	671	8,4	7,70954E-001	2,15741E-004	0,00000E+000	7,70998E-001	0,00000E+000	9	...........	-32768,00

	672	8,4125	7,71941E-001	2,15633E-004	0,00000E+000	7,71998E-001	0,00000E+000	9	...........	-32768,00

	673	8,425	7,72941E-001	2,15706E-004	0,00000E+000	7,72998E-001	0,00000E+000	9	...........	-32768,00

	674	8,4375	7,73936E-001	2,15200E-004	0,00000E+000	7,73998E-001	0,00000E+000	9	...........	-32768,00

	675	8,45	7,74938E-001	2,15043E-004	0,00000E+000	7,74998E-001	0,00000E+000	9	...........	-32768,00

	676	8,4625	7,75946E-001	2,14756E-004	0,00000E+000	7,75998E-001	0,00000E+000	9	...........	-32768,00

	677	8,475	7,76938E-001	2,14650E-004	0,00000E+000	7,76998E-001	0,00000E+000	9	...........	-32768,00

	678	8,4875	7,77934E-001	2,14584E-004	0,00000E+000	7,77998E-001	0,00000E+000	9	...........	-32768,00

	679	8,5	7,78944E-001	2,14768E-004	0,00000E+000	7,78998E-001	0,00000E+000	9	...........	-32768,00

	680	8,5125	7,79944E-001	2,14427E-004	0,00000E+000	7,79998E-001	0,00000E+000	9	...........	-32768,00

	681	8,525	7,80933E-001	2,14323E-004	0,00000E+000	7,80998E-001	0,00000E+000	9	...........	-32768,00

	682	8,5375	7,81939E-001	2,14133E-004	0,00000E+000	7,81998E-001	0,00000E+000	9	...........	-32768,00

	683	8,55	7,82953E-001	2,14111E-004	0,00000E+000	7,82998E-001	0,00000E+000	9	...........	-32768,00

	684	8,5625	7,83951E-001	2,14140E-004	0,00000E+000	7,83999E-001	0,00000E+000	9	...........	-32768,00

	685	8,575	7,84954E-001	2,13885E-004	0,00000E+000	7,84999E-001	0,00000E+000	9	...........	-32768,00

	686	8,5875	7,85957E-001	2,13697E-004	0,00000E+000	7,85999E-001	0,00000E+000	9	...........	-32768,00

	687	8,6	7,86952E-001	2,13448E-004	0,00000E+000	7,86999E-001	0,00000E+000	9	...........	-32768,00

	688	8,6125	7,87956E-001	2,13464E-004	0,00000E+000	7,87999E-001	0,00000E+000	9	...........	-32768,00

	689	8,625	7,88955E-001	2,13471E-004	0,00000E+000	7,88999E-001	0,00000E+000	9	...........	-32768,00

	690	8,6375	7,89954E-001	2,13652E-004	0,00000E+000	7,89999E-001	0,00000E+000	9	...........	-32768,00

	691	8,65	7,90956E-001	2,14003E-004	0,00000E+000	7,90999E-001	0,00000E+000	9	...........	-32768,00

	692	8,6625	7,91944E-001	2,14032E-004	0,00000E+000	7,91999E-001	0,00000E+000	9	...........	-32768,00

	693	8,675	7,92947E-001	2,14101E-004	0,00000E+000	7,92999E-001	0,00000E+000	9	...........	-32768,00

	694	8,6875	7,93946E-001	2,14112E-004	0,00000E+000	7,93999E-001	0,00000E+000	9	...........	-32768,00

	695	8,7	7,94975E-001	2,13945E-004	0,00000E+000	7,94999E-001	0,00000E+000	9	...........	-32768,00

	696	8,7125	7,95966E-001	2,14078E-004	0,00000E+000	7,96000E-001	0,00000E+000	9	...........	-32768,00

