	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	234	23,5	3,33822E-001	-2,86086E-006	0,00000E+000	3,34000E-001	0,00000E+000	7	...........	-32768,00

	235	23,6	3,34823E-001	-2,84816E-006	0,00000E+000	3,35000E-001	0,00000E+000	7	...........	-32768,00

	236	23,7	3,35924E-001	-2,84048E-006	0,00000E+000	3,36000E-001	0,00000E+000	7	...........	-32768,00

	237	23,8	3,36825E-001	-2,81408E-006	0,00000E+000	3,37000E-001	0,00000E+000	7	...........	-32768,00

	238	23,9	3,37826E-001	-2,80038E-006	0,00000E+000	3,38000E-001	0,00000E+000	7	...........	-32768,00

	239	24	3,38927E-001	-2,78568E-006	0,00000E+000	3,39000E-001	0,00000E+000	7	...........	-32768,00

	240	24,1	3,39827E-001	-2,77599E-006	0,00000E+000	3,40000E-001	0,00000E+000	7	...........	-32768,00

	241	24,2	3,40828E-001	-2,76295E-006	0,00000E+000	3,41001E-001	0,00000E+000	7	...........	-32768,00

	242	24,3	3,41829E-001	-2,75159E-006	0,00000E+000	3,42001E-001	0,00000E+000	7	...........	-32768,00

	243	24,4	3,42730E-001	-2,74424E-006	0,00000E+000	3,43001E-001	0,00000E+000	7	...........	-32768,00

	244	24,5	3,43831E-001	-2,73188E-006	0,00000E+000	3,44001E-001	0,00000E+000	7	...........	-32768,00

	245	24,6	3,44832E-001	-2,70481E-006	0,00000E+000	3,45001E-001	0,00000E+000	7	...........	-32768,00

	246	24,7	3,45833E-001	-2,70147E-006	0,00000E+000	3,46001E-001	0,00000E+000	7	...........	-32768,00

	247	24,8	3,46834E-001	-2,67674E-006	0,00000E+000	3,47001E-001	0,00000E+000	7	...........	-32768,00

	248	24,9	3,47835E-001	-2,67540E-006	0,00000E+000	3,48001E-001	0,00000E+000	7	...........	-32768,00

	249	25	3,48836E-001	-2,64767E-006	0,00000E+000	3,49001E-001	0,00000E+000	7	...........	-32768,00

	250	25,1	3,49837E-001	-2,64466E-006	0,00000E+000	3,50001E-001	0,00000E+000	7	...........	-32768,00

	251	25,2	3,50738E-001	-2,63029E-006	0,00000E+000	3,51001E-001	0,00000E+000	7	...........	-32768,00

	252	25,3	3,51839E-001	-2,61960E-006	0,00000E+000	3,52001E-001	0,00000E+000	7	...........	-32768,00

	253	25,4	3,52840E-001	-2,60991E-006	0,00000E+000	3,53001E-001	0,00000E+000	7	...........	-32768,00

	254	25,5	3,53841E-001	-2,59253E-006	0,00000E+000	3,54002E-001	0,00000E+000	7	...........	-32768,00

	255	25,6	3,54742E-001	-2,56580E-006	0,00000E+000	3,55002E-001	0,00000E+000	7	...........	-32768,00

	256	25,7	3,55743E-001	-2,54809E-006	0,00000E+000	3,56002E-001	0,00000E+000	7	...........	-32768,00

	257	25,8	3,56744E-001	-2,52470E-006	0,00000E+000	3,57002E-001	0,00000E+000	7	...........	-32768,00

	258	25,9	3,57845E-001	-2,52904E-006	0,00000E+000	3,58002E-001	0,00000E+000	7	...........	-32768,00

	259	26	3,58846E-001	-2,48995E-006	0,00000E+000	3,59002E-001	0,00000E+000	7	...........	-32768,00

	260	26,1	3,59847E-001	-2,46890E-006	0,00000E+000	3,60002E-001	0,00000E+000	7	...........	-32768,00

	261	26,2	3,60748E-001	-2,45820E-006	0,00000E+000	3,61002E-001	0,00000E+000	7	...........	-32768,00

	262	26,3	3,61849E-001	-2,43515E-006	0,00000E+000	3,62002E-001	0,00000E+000	7	...........	-32768,00

	263	26,4	3,62749E-001	-2,40841E-006	0,00000E+000	3,63002E-001	0,00000E+000	7	...........	-32768,00

	264	26,5	3,63851E-001	-2,39003E-006	0,00000E+000	3,64002E-001	0,00000E+000	7	...........	-32768,00

	265	26,6	3,64851E-001	-2,36765E-006	0,00000E+000	3,65002E-001	0,00000E+000	7	...........	-32768,00

	266	26,7	3,65953E-001	-2,35495E-006	0,00000E+000	3,66003E-001	0,00000E+000	7	...........	-32768,00

	267	26,8	3,66753E-001	-2,31685E-006	0,00000E+000	3,67003E-001	0,00000E+000	7	...........	-32768,00

	268	26,9	3,67854E-001	-2,30482E-006	0,00000E+000	3,68003E-001	0,00000E+000	7	...........	-32768,00

	269	27	3,68855E-001	-2,28477E-006	0,00000E+000	3,69003E-001	0,00000E+000	7	...........	-32768,00

	270	27,1	3,69856E-001	-2,26706E-006	0,00000E+000	3,70003E-001	0,00000E+000	7	...........	-32768,00

	271	27,2	3,70857E-001	-2,22864E-006	0,00000E+000	3,71003E-001	0,00000E+000	7	...........	-32768,00

	272	27,3	3,71858E-001	-2,21460E-006	0,00000E+000	3,72003E-001	0,00000E+000	7	...........	-32768,00

	273	27,4	3,72859E-001	-2,17818E-006	0,00000E+000	3,73003E-001	0,00000E+000	7	...........	-32768,00

	274	27,5	3,73860E-001	-2,15846E-006	0,00000E+000	3,74003E-001	0,00000E+000	7	...........	-32768,00

	275	27,6	3,74861E-001	-2,12939E-006	0,00000E+000	3,75003E-001	0,00000E+000	7	...........	-32768,00

	276	27,7	3,75762E-001	-2,08428E-006	0,00000E+000	3,76003E-001	0,00000E+000	7	...........	-32768,00

	277	27,8	3,76863E-001	-2,06791E-006	0,00000E+000	3,77003E-001	0,00000E+000	7	...........	-32768,00

	278	27,9	3,77864E-001	-2,04919E-006	0,00000E+000	3,78003E-001	0,00000E+000	7	...........	-32768,00

	279	28	3,78965E-001	-2,03349E-006	0,00000E+000	3,79004E-001	0,00000E+000	7	...........	-32768,00

	280	28,1	3,79866E-001	-1,97301E-006	0,00000E+000	3,80004E-001	0,00000E+000	7	...........	-32768,00

	281	28,2	3,80867E-001	-1,94059E-006	0,00000E+000	3,81004E-001	0,00000E+000	7	...........	-32768,00

	282	28,3	3,81868E-001	-1,89682E-006	0,00000E+000	3,82004E-001	0,00000E+000	7	...........	-32768,00

	283	28,4	3,82869E-001	-1,86507E-006	0,00000E+000	3,83004E-001	0,00000E+000	7	...........	-32768,00

	284	28,5	3,83770E-001	-1,85672E-006	0,00000E+000	3,84004E-001	0,00000E+000	7	...........	-32768,00

	285	28,6	3,84871E-001	-1,77686E-006	0,00000E+000	3,85004E-001	0,00000E+000	7	...........	-32768,00

	286	28,7	3,85872E-001	-1,74511E-006	0,00000E+000	3,86004E-001	0,00000E+000	7	...........	-32768,00

	287	28,8	3,86873E-001	-1,71437E-006	0,00000E+000	3,87004E-001	0,00000E+000	7	...........	-32768,00

	288	28,9	3,87874E-001	-1,64787E-006	0,00000E+000	3,88004E-001	0,00000E+000	7	...........	-32768,00

	289	29	3,88875E-001	-1,64520E-006	0,00000E+000	3,89004E-001	0,00000E+000	7	...........	-32768,00

	290	29,1	3,89876E-001	-1,63751E-006	0,00000E+000	3,90004E-001	0,00000E+000	7	...........	-32768,00

	291	29,2	3,90776E-001	-1,57001E-006	0,00000E+000	3,91005E-001	0,00000E+000	7	...........	-32768,00

	292	29,3	3,91877E-001	-1,51989E-006	0,00000E+000	3,92005E-001	0,00000E+000	7	...........	-32768,00

	293	29,4	3,92778E-001	-1,47545E-006	0,00000E+000	3,93005E-001	0,00000E+000	7	...........	-32768,00

	294	29,5	3,93879E-001	-1,44571E-006	0,00000E+000	3,94005E-001	0,00000E+000	7	...........	-32768,00

	295	29,6	3,94880E-001	-1,37620E-006	0,00000E+000	3,95005E-001	0,00000E+000	7	...........	-32768,00

	296	29,7	3,95781E-001	-1,34379E-006	0,00000E+000	3,96005E-001	0,00000E+000	7	...........	-32768,00

	297	29,8	3,96782E-001	-1,30503E-006	0,00000E+000	3,97005E-001	0,00000E+000	7	...........	-32768,00

	298	29,9	3,97883E-001	-1,25524E-006	0,00000E+000	3,98005E-001	0,00000E+000	7	...........	-32768,00

	299	30	3,98884E-001	-1,21815E-006	0,00000E+000	3,99005E-001	0,00000E+000	7	...........	-32768,00

	300	30,1	3,99785E-001	-1,16635E-006	0,00000E+000	4,00005E-001	0,00000E+000	7	...........	-32768,00

	301	30,2	4,00786E-001	-1,11656E-006	0,00000E+000	4,01005E-001	0,00000E+000	7	...........	-32768,00

	302	30,3	4,01787E-001	-1,08749E-006	0,00000E+000	4,02005E-001	0,00000E+000	7	...........	-32768,00

	303	30,4	4,02888E-001	-1,02801E-006	0,00000E+000	4,03005E-001	0,00000E+000	7	...........	-32768,00

	304	30,5	4,03889E-001	-9,95597E-007	0,00000E+000	4,04006E-001	0,00000E+000	7	...........	-32768,00

	305	30,6	4,04790E-001	-9,37788E-007	0,00000E+000	4,05006E-001	0,00000E+000	7	...........	-32768,00

	306	30,7	4,05891E-001	-8,73296E-007	0,00000E+000	4,06006E-001	0,00000E+000	7	...........	-32768,00

	307	30,8	4,06792E-001	-8,31860E-007	0,00000E+000	4,07006E-001	0,00000E+000	7	...........	-32768,00

	308	30,9	4,07793E-001	-7,87751E-007	0,00000E+000	4,08006E-001	0,00000E+000	7	...........	-32768,00

	309	31	4,08794E-001	-7,30611E-007	0,00000E+000	4,09006E-001	0,00000E+000	7	...........	-32768,00

	310	31,1	4,09995E-001	-6,91180E-007	0,00000E+000	4,10006E-001	0,00000E+000	7	...........	-32768,00

	311	31,2	4,10796E-001	-6,40722E-007	0,00000E+000	4,11006E-001	0,00000E+000	7	...........	-32768,00

	312	31,3	4,11797E-001	-5,94943E-007	0,00000E+000	4,12006E-001	0,00000E+000	7	...........	-32768,00

	313	31,4	4,12898E-001	-5,50166E-007	0,00000E+000	4,12994E-001	0,00000E+000	7	...........	-32768,00

	314	31,5	4,13799E-001	-5,08730E-007	0,00000E+000	4,13994E-001	0,00000E+000	7	...........	-32768,00

	315	31,6	4,14799E-001	-4,70971E-007	0,00000E+000	4,14994E-001	0,00000E+000	7	...........	-32768,00

	316	31,7	4,15900E-001	-4,15166E-007	0,00000E+000	4,15994E-001	0,00000E+000	7	...........	-32768,00

	317	31,8	4,16801E-001	-3,69721E-007	0,00000E+000	4,16994E-001	0,00000E+000	7	...........	-32768,00

	318	31,9	4,17902E-001	-3,21602E-007	0,00000E+000	4,17994E-001	0,00000E+000	7	...........	-32768,00

	319	32	4,18903E-001	-2,77494E-007	0,00000E+000	4,18994E-001	0,00000E+000	7	...........	-32768,00

	320	32,1	4,19904E-001	-2,23360E-007	0,00000E+000	4,19994E-001	0,00000E+000	7	...........	-32768,00

	321	32,2	4,20805E-001	-1,74239E-007	0,00000E+000	4,20994E-001	0,00000E+000	7	...........	-32768,00

	322	32,3	4,21806E-001	-1,42494E-007	0,00000E+000	4,21995E-001	0,00000E+000	7	...........	-32768,00

	323	32,4	4,22807E-001	-1,01393E-007	0,00000E+000	4,22995E-001	0,00000E+000	7	...........	-32768,00

	324	32,5	4,23808E-001	-6,26308E-008	0,00000E+000	4,23995E-001	0,00000E+000	7	...........	-32768,00

	325	32,6	4,24809E-001	-8,83155E-009	0,00000E+000	4,24995E-001	0,00000E+000	7	...........	-32768,00

	326	32,7	4,25810E-001	3,02648E-008	0,00000E+000	4,25995E-001	0,00000E+000	7	...........	-32768,00

	327	32,8	4,26811E-001	7,17003E-008	0,00000E+000	4,26995E-001	0,00000E+000	7	...........	-32768,00

	328	32,9	4,27812E-001	1,15475E-007	0,00000E+000	4,27995E-001	0,00000E+000	7	...........	-32768,00

	329	33	4,28813E-001	1,57579E-007	0,00000E+000	4,28995E-001	0,00000E+000	7	...........	-32768,00

	330	33,1	4,29914E-001	1,99682E-007	0,00000E+000	4,29995E-001	0,00000E+000	7	...........	-32768,00

	331	33,2	4,30815E-001	2,36440E-007	0,00000E+000	4,30995E-001	0,00000E+000	7	...........	-32768,00

	332	33,3	4,31816E-001	2,83556E-007	0,00000E+000	4,31995E-001	0,00000E+000	7	...........	-32768,00

	333	33,4	4,32817E-001	3,03939E-007	0,00000E+000	4,32995E-001	0,00000E+000	7	...........	-32768,00

	334	33,5	4,33718E-001	3,50721E-007	0,00000E+000	4,33995E-001	0,00000E+000	7	...........	-32768,00

	335	33,6	4,34919E-001	3,79459E-007	0,00000E+000	4,34996E-001	0,00000E+000	7	...........	-32768,00

	336	33,7	4,35820E-001	4,24570E-007	0,00000E+000	4,35996E-001	0,00000E+000	7	...........	-32768,00

	337	33,8	4,36821E-001	4,75362E-007	0,00000E+000	4,36996E-001	0,00000E+000	7	...........	-32768,00

	338	33,9	4,37922E-001	5,13790E-007	0,00000E+000	4,37996E-001	0,00000E+000	7	...........	-32768,00

	339	34	4,38823E-001	5,50881E-007	0,00000E+000	4,38996E-001	0,00000E+000	7	...........	-32768,00

	340	34,1	4,39824E-001	5,90312E-007	0,00000E+000	4,39996E-001	0,00000E+000	7	...........	-32768,00

	341	34,2	4,40824E-001	6,34421E-007	0,00000E+000	4,40996E-001	0,00000E+000	7	...........	-32768,00

	342	34,3	4,41825E-001	6,70844E-007	0,00000E+000	4,41996E-001	0,00000E+000	7	...........	-32768,00

	343	34,4	4,42826E-001	7,10274E-007	0,00000E+000	4,42996E-001	0,00000E+000	7	...........	-32768,00

	344	34,5	4,43827E-001	7,55385E-007	0,00000E+000	4,43996E-001	0,00000E+000	7	...........	-32768,00

	345	34,6	4,44828E-001	7,93813E-007	0,00000E+000	4,44996E-001	0,00000E+000	7	...........	-32768,00

	346	34,7	4,45829E-001	8,30571E-007	0,00000E+000	4,45996E-001	0,00000E+000	7	...........	-32768,00

	347	34,8	4,46830E-001	8,91721E-007	0,00000E+000	4,46997E-001	0,00000E+000	7	...........	-32768,00

	348	34,9	4,47831E-001	9,28479E-007	0,00000E+000	4,47997E-001	0,00000E+000	7	...........	-32768,00

	349	35	4,48732E-001	9,77600E-007	0,00000E+000	4,48997E-001	0,00000E+000	7	...........	-32768,00

	350	35,1	4,49933E-001	1,02238E-006	0,00000E+000	4,49997E-001	0,00000E+000	7	...........	-32768,00

	351	35,2	4,50834E-001	1,06415E-006	0,00000E+000	4,50997E-001	0,00000E+000	7	...........	-32768,00

	352	35,3	4,51835E-001	1,13900E-006	0,00000E+000	4,51997E-001	0,00000E+000	7	...........	-32768,00

	353	35,4	4,52836E-001	1,18444E-006	0,00000E+000	4,52997E-001	0,00000E+000	7	...........	-32768,00

	354	35,5	4,53837E-001	1,23223E-006	0,00000E+000	4,53997E-001	0,00000E+000	7	...........	-32768,00

	355	35,6	4,54838E-001	1,29906E-006	0,00000E+000	4,54997E-001	0,00000E+000	7	...........	-32768,00

	356	35,7	4,55839E-001	1,34651E-006	0,00000E+000	4,55997E-001	0,00000E+000	7	...........	-32768,00

	357	35,8	4,56840E-001	1,41835E-006	0,00000E+000	4,56997E-001	0,00000E+000	7	...........	-32768,00

	358	35,9	4,57741E-001	1,47783E-006	0,00000E+000	4,57997E-001	0,00000E+000	7	...........	-32768,00

	359	36	4,58842E-001	1,54968E-006	0,00000E+000	4,58997E-001	0,00000E+000	7	...........	-32768,00

	360	36,1	4,59843E-001	1,61183E-006	0,00000E+000	4,59998E-001	0,00000E+000	7	...........	-32768,00

	361	36,2	4,60844E-001	1,68969E-006	0,00000E+000	4,60998E-001	0,00000E+000	7	...........	-32768,00

	362	36,3	4,61845E-001	1,75518E-006	0,00000E+000	4,61998E-001	0,00000E+000	7	...........	-32768,00

	363	36,4	4,62746E-001	1,84039E-006	0,00000E+000	4,62998E-001	0,00000E+000	7	...........	-32768,00

	364	36,5	4,63847E-001	1,92226E-006	0,00000E+000	4,63998E-001	0,00000E+000	7	...........	-32768,00

	365	36,6	4,64848E-001	2,00112E-006	0,00000E+000	4,64998E-001	0,00000E+000	7	...........	-32768,00

	366	36,7	4,65849E-001	2,09803E-006	0,00000E+000	4,65998E-001	0,00000E+000	7	...........	-32768,00

	367	36,8	4,66849E-001	2,19126E-006	0,00000E+000	4,66998E-001	0,00000E+000	7	...........	-32768,00

	368	36,9	4,67850E-001	2,28248E-006	0,00000E+000	4,67998E-001	0,00000E+000	7	...........	-32768,00

	369	37	4,68951E-001	2,38173E-006	0,00000E+000	4,68998E-001	0,00000E+000	7	...........	-32768,00

	370	37,1	4,69852E-001	2,49300E-006	0,00000E+000	4,69998E-001	0,00000E+000	7	...........	-32768,00

	371	37,2	4,70853E-001	2,59659E-006	0,00000E+000	4,70998E-001	0,00000E+000	7	...........	-32768,00

	372	37,3	4,71854E-001	2,71689E-006	0,00000E+000	4,71999E-001	0,00000E+000	7	...........	-32768,00

	373	37,4	4,72855E-001	2,82682E-006	0,00000E+000	4,72999E-001	0,00000E+000	7	...........	-32768,00

	374	37,5	4,73856E-001	2,94712E-006	0,00000E+000	4,73999E-001	0,00000E+000	7	...........	-32768,00

	375	37,6	4,74857E-001	3,06374E-006	0,00000E+000	4,74999E-001	0,00000E+000	7	...........	-32768,00

	376	37,7	4,75758E-001	3,20643E-006	0,00000E+000	4,75999E-001	0,00000E+000	7	...........	-32768,00

	377	37,8	4,76859E-001	3,32773E-006	0,00000E+000	4,76999E-001	0,00000E+000	7	...........	-32768,00

	378	37,9	4,77960E-001	3,47609E-006	0,00000E+000	4,77999E-001	0,00000E+000	7	...........	-32768,00

	379	38	4,78861E-001	3,59973E-006	0,00000E+000	4,78999E-001	0,00000E+000	7	...........	-32768,00

	380	38,1	4,79862E-001	3,74609E-006	0,00000E+000	4,79999E-001	0,00000E+000	7	...........	-32768,00

	381	38,2	4,80863E-001	3,90882E-006	0,00000E+000	4,80999E-001	0,00000E+000	7	...........	-32768,00

	382	38,3	4,81864E-001	4,07223E-006	0,00000E+000	4,81999E-001	0,00000E+000	7	...........	-32768,00

	383	38,4	4,82865E-001	4,21926E-006	0,00000E+000	4,82999E-001	0,00000E+000	7	...........	-32768,00

	384	38,5	4,83866E-001	4,39836E-006	0,00000E+000	4,83999E-001	0,00000E+000	7	...........	-32768,00

	385	38,6	4,84867E-001	4,55976E-006	0,00000E+000	4,85000E-001	0,00000E+000	7	...........	-32768,00

	386	38,7	4,85768E-001	4,73018E-006	0,00000E+000	4,86000E-001	0,00000E+000	7	...........	-32768,00

	387	38,8	4,86869E-001	4,90829E-006	0,00000E+000	4,87000E-001	0,00000E+000	7	...........	-32768,00

	388	38,9	4,87870E-001	5,09575E-006	0,00000E+000	4,88000E-001	0,00000E+000	7	...........	-32768,00

	389	39	4,88871E-001	5,28087E-006	0,00000E+000	4,89000E-001	0,00000E+000	7	...........	-32768,00

	390	39,1	4,89872E-001	5,47602E-006	0,00000E+000	4,90000E-001	0,00000E+000	7	...........	-32768,00

	391	39,2	4,90873E-001	5,67551E-006	0,00000E+000	4,91000E-001	0,00000E+000	7	...........	-32768,00

	392	39,3	4,91773E-001	5,87801E-006	0,00000E+000	4,92000E-001	0,00000E+000	7	...........	-32768,00

	393	39,4	4,92774E-001	6,10156E-006	0,00000E+000	4,93000E-001	0,00000E+000	7	...........	-32768,00

	394	39,5	4,93875E-001	6,31342E-006	0,00000E+000	4,94000E-001	0,00000E+000	7	...........	-32768,00

	395	39,6	4,94876E-001	6,52561E-006	0,00000E+000	4,95000E-001	0,00000E+000	7	...........	-32768,00

	396	39,7	4,95877E-001	6,75049E-006	0,00000E+000	4,96000E-001	0,00000E+000	7	...........	-32768,00

	397	39,8	4,96778E-001	6,99543E-006	0,00000E+000	4,97001E-001	0,00000E+000	7	...........	-32768,00

	398	39,9	4,97779E-001	7,22901E-006	0,00000E+000	4,98001E-001	0,00000E+000	7	...........	-32768,00

	399	40	4,98780E-001	7,47762E-006	0,00000E+000	4,99001E-001	0,00000E+000	7	...........	-32768,00

	400	40,1	4,99781E-001	7,73358E-006	0,00000E+000	5,00001E-001	0,00000E+000	7	...........	-32768,00

	401	40,2	5,00882E-001	7,97418E-006	0,00000E+000	5,01001E-001	0,00000E+000	7	...........	-32768,00

	402	40,3	5,01783E-001	8,23248E-006	0,00000E+000	5,02001E-001	0,00000E+000	7	...........	-32768,00

	403	40,4	5,02784E-001	8,50148E-006	0,00000E+000	5,03001E-001	0,00000E+000	7	...........	-32768,00

	404	40,5	5,03885E-001	8,77649E-006	0,00000E+000	5,04001E-001	0,00000E+000	7	...........	-32768,00

	405	40,6	5,04786E-001	9,06654E-006	0,00000E+000	5,05001E-001	0,00000E+000	7	...........	-32768,00

	406	40,7	5,05887E-001	9,34929E-006	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	40,8	5,06888E-001	9,64995E-006	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	40,9	5,07889E-001	9,94394E-006	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	41	5,08890E-001	1,02546E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	41,1	5,09891E-001	1,05653E-005	0,00000E+000	5,10002E-001	0,00000E+000	8	...........	-32768,00

	411	41,2	5,10792E-001	1,08927E-005	0,00000E+000	5,11002E-001	0,00000E+000	8	...........	-32768,00

	412	41,3	5,11893E-001	1,12301E-005	0,00000E+000	5,12002E-001	0,00000E+000	8	...........	-32768,00

	413	41,4	5,12794E-001	1,15675E-005	0,00000E+000	5,13002E-001	0,00000E+000	8	...........	-32768,00

	414	41,5	5,13895E-001	1,19150E-005	0,00000E+000	5,14002E-001	0,00000E+000	8	...........	-32768,00

	415	41,6	5,14896E-001	1,22791E-005	0,00000E+000	5,15002E-001	0,00000E+000	8	...........	-32768,00

	416	41,7	5,15796E-001	1,26199E-005	0,00000E+000	5,16002E-001	0,00000E+000	8	...........	-32768,00

	417	41,8	5,16898E-001	1,29907E-005	0,00000E+000	5,17002E-001	0,00000E+000	8	...........	-32768,00

	418	41,9	5,17798E-001	1,33481E-005	0,00000E+000	5,18002E-001	0,00000E+000	8	...........	-32768,00

	419	42	5,18799E-001	1,37557E-005	0,00000E+000	5,19002E-001	0,00000E+000	8	...........	-32768,00

	420	42,1	5,19901E-001	1,41499E-005	0,00000E+000	5,20002E-001	0,00000E+000	8	...........	-32768,00

	421	42,2	5,20901E-001	1,45642E-005	0,00000E+000	5,21002E-001	0,00000E+000	8	...........	-32768,00

	422	42,3	5,21802E-001	1,49584E-005	0,00000E+000	5,22003E-001	0,00000E+000	8	...........	-32768,00

	423	42,4	5,22903E-001	1,53559E-005	0,00000E+000	5,23003E-001	0,00000E+000	8	...........	-32768,00

	424	42,5	5,23804E-001	1,58036E-005	0,00000E+000	5,24003E-001	0,00000E+000	8	...........	-32768,00

	425	42,6	5,24805E-001	1,62279E-005	0,00000E+000	5,25003E-001	0,00000E+000	8	...........	-32768,00

	426	42,7	5,25906E-001	1,66688E-005	0,00000E+000	5,26003E-001	0,00000E+000	8	...........	-32768,00

	427	42,8	5,26807E-001	1,71299E-005	0,00000E+000	5,27003E-001	0,00000E+000	8	...........	-32768,00

	428	42,9	5,27808E-001	1,75675E-005	0,00000E+000	5,28003E-001	0,00000E+000	8	...........	-32768,00

	429	43	5,28909E-001	1,80218E-005	0,00000E+000	5,29003E-001	0,00000E+000	8	...........	-32768,00

	430	43,1	5,29910E-001	1,84996E-005	0,00000E+000	5,30003E-001	0,00000E+000	8	...........	-32768,00

	431	43,2	5,30811E-001	1,89940E-005	0,00000E+000	5,31003E-001	0,00000E+000	8	...........	-32768,00

	432	43,3	5,31912E-001	1,94817E-005	0,00000E+000	5,32003E-001	0,00000E+000	8	...........	-32768,00

	433	43,4	5,33013E-001	1,99628E-005	0,00000E+000	5,33003E-001	0,00000E+000	8	...........	-32768,00

	434	43,5	5,33914E-001	2,04806E-005	0,00000E+000	5,34003E-001	0,00000E+000	8	...........	-32768,00

	435	43,6	5,34715E-001	2,09750E-005	0,00000E+000	5,35004E-001	0,00000E+000	8	...........	-32768,00

	436	43,7	5,35916E-001	2,15096E-005	0,00000E+000	5,36004E-001	0,00000E+000	8	...........	-32768,00

	437	43,8	5,36817E-001	2,20274E-005	0,00000E+000	5,37004E-001	0,00000E+000	8	...........	-32768,00

	438	43,9	5,37818E-001	2,25786E-005	0,00000E+000	5,38004E-001	0,00000E+000	8	...........	-32768,00

	439	44	5,38919E-001	2,31231E-005	0,00000E+000	5,39004E-001	0,00000E+000	8	...........	-32768,00

	440	44,1	5,39920E-001	2,37479E-005	0,00000E+000	5,40004E-001	0,00000E+000	8	...........	-32768,00

	441	44,2	5,40921E-001	2,42991E-005	0,00000E+000	5,41004E-001	0,00000E+000	8	...........	-32768,00

	442	44,3	5,41922E-001	2,48804E-005	0,00000E+000	5,42004E-001	0,00000E+000	8	...........	-32768,00

	443	44,4	5,42822E-001	2,54249E-005	0,00000E+000	5,43004E-001	0,00000E+000	8	...........	-32768,00

	444	44,5	5,43823E-001	2,60095E-005	0,00000E+000	5,44004E-001	0,00000E+000	8	...........	-32768,00

	445	44,6	5,44924E-001	2,66176E-005	0,00000E+000	5,45004E-001	0,00000E+000	8	...........	-32768,00

	446	44,7	5,45825E-001	2,72189E-005	0,00000E+000	5,46004E-001	0,00000E+000	8	...........	-32768,00

	447	44,8	5,46826E-001	2,78169E-005	0,00000E+000	5,47005E-001	0,00000E+000	8	...........	-32768,00

	448	44,9	5,47827E-001	2,84115E-005	0,00000E+000	5,48005E-001	0,00000E+000	8	...........	-32768,00

	449	45	5,48928E-001	2,90329E-005	0,00000E+000	5,49005E-001	0,00000E+000	8	...........	-32768,00

	450	45,1	5,49929E-001	2,96476E-005	0,00000E+000	5,50005E-001	0,00000E+000	8	...........	-32768,00

	451	45,2	5,50830E-001	3,02757E-005	0,00000E+000	5,51005E-001	0,00000E+000	8	...........	-32768,00

	452	45,3	5,51931E-001	3,09171E-005	0,00000E+000	5,52005E-001	0,00000E+000	8	...........	-32768,00

	453	45,4	5,52832E-001	3,15385E-005	0,00000E+000	5,53005E-001	0,00000E+000	8	...........	-32768,00

	454	45,5	5,53833E-001	3,21799E-005	0,00000E+000	5,54005E-001	0,00000E+000	8	...........	-32768,00

	455	45,6	5,54934E-001	3,27912E-005	0,00000E+000	5,55005E-001	0,00000E+000	8	...........	-32768,00

	456	45,7	5,55835E-001	3,34460E-005	0,00000E+000	5,56005E-001	0,00000E+000	8	...........	-32768,00

	457	45,8	5,56836E-001	3,40908E-005	0,00000E+000	5,57005E-001	0,00000E+000	8	...........	-32768,00

	458	45,9	5,57837E-001	3,47289E-005	0,00000E+000	5,58005E-001	0,00000E+000	8	...........	-32768,00

	459	46	5,58838E-001	3,53970E-005	0,00000E+000	5,59005E-001	0,00000E+000	8	...........	-32768,00

	460	46,1	5,59839E-001	3,59716E-005	0,00000E+000	5,60006E-001	0,00000E+000	8	...........	-32768,00

	461	46,2	5,60840E-001	3,66197E-005	0,00000E+000	5,61006E-001	0,00000E+000	8	...........	-32768,00

	462	46,3	5,61941E-001	3,72344E-005	0,00000E+000	5,62006E-001	0,00000E+000	8	...........	-32768,00

	463	46,4	5,62842E-001	3,78190E-005	0,00000E+000	5,63006E-001	0,00000E+000	8	...........	-32768,00

	464	46,5	5,63843E-001	3,84705E-005	0,00000E+000	5,64006E-001	0,00000E+000	8	...........	-32768,00

	465	46,6	5,64844E-001	3,90818E-005	0,00000E+000	5,65006E-001	0,00000E+000	8	...........	-32768,00

	466	46,7	5,65845E-001	3,96932E-005	0,00000E+000	5,66006E-001	0,00000E+000	8	...........	-32768,00

	467	46,8	5,67046E-001	4,02912E-005	0,00000E+000	5,67006E-001	0,00000E+000	8	...........	-32768,00

	468	46,9	5,67746E-001	4,08825E-005	0,00000E+000	5,68006E-001	0,00000E+000	8	...........	-32768,00

