	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp

	#	s	V vs. Ref.	A	V	V	V	#	bits	deg C

	573	28,7	6,72847E-001	6,49420E-006	0,00000E+000	6,73002E-001	0,00000E+000	7	...........	-32768,00

	574	28,75	6,73848E-001	6,36020E-006	0,00000E+000	6,74002E-001	0,00000E+000	7	...........	-32768,00

	575	28,8	6,74849E-001	6,27766E-006	0,00000E+000	6,75002E-001	0,00000E+000	7	...........	-32768,00

	576	28,85	6,75850E-001	6,17140E-006	0,00000E+000	6,76002E-001	0,00000E+000	7	...........	-32768,00

	577	28,9	6,76851E-001	6,13297E-006	0,00000E+000	6,77002E-001	0,00000E+000	7	...........	-32768,00

	578	28,95	6,77852E-001	6,08686E-006	0,00000E+000	6,78003E-001	0,00000E+000	7	...........	-32768,00

	579	29	6,78853E-001	6,02537E-006	0,00000E+000	6,79003E-001	0,00000E+000	7	...........	-32768,00

	580	29,05	6,79954E-001	5,94818E-006	0,00000E+000	6,80003E-001	0,00000E+000	7	...........	-32768,00

	581	29,1	6,80855E-001	5,90708E-006	0,00000E+000	6,81003E-001	0,00000E+000	7	...........	-32768,00

	582	29,15	6,81956E-001	5,96757E-006	0,00000E+000	6,82003E-001	0,00000E+000	7	...........	-32768,00

	583	29,2	6,82957E-001	5,95487E-006	0,00000E+000	6,83003E-001	0,00000E+000	7	...........	-32768,00

	584	29,25	6,83958E-001	5,88469E-006	0,00000E+000	6,84003E-001	0,00000E+000	7	...........	-32768,00

	585	29,3	6,84959E-001	5,81586E-006	0,00000E+000	6,85003E-001	0,00000E+000	7	...........	-32768,00

	586	29,35	6,86060E-001	5,79147E-006	0,00000E+000	6,86003E-001	0,00000E+000	7	...........	-32768,00

	587	29,4	6,86961E-001	5,78645E-006	0,00000E+000	6,87003E-001	0,00000E+000	7	...........	-32768,00

	588	29,45	6,87862E-001	5,75270E-006	0,00000E+000	6,88003E-001	0,00000E+000	7	...........	-32768,00

	589	29,5	6,88863E-001	5,74168E-006	0,00000E+000	6,89003E-001	0,00000E+000	7	...........	-32768,00

	590	29,55	6,89964E-001	5,69790E-006	0,00000E+000	6,90004E-001	0,00000E+000	7	...........	-32768,00

	591	29,6	6,90965E-001	5,59465E-006	0,00000E+000	6,91004E-001	0,00000E+000	7	...........	-32768,00

	592	29,65	6,91966E-001	5,53851E-006	0,00000E+000	6,92004E-001	0,00000E+000	7	...........	-32768,00

	593	29,7	6,92867E-001	5,53584E-006	0,00000E+000	6,93004E-001	0,00000E+000	7	...........	-32768,00

	594	29,75	6,93968E-001	5,56791E-006	0,00000E+000	6,94004E-001	0,00000E+000	7	...........	-32768,00

	595	29,8	6,94969E-001	5,50275E-006	0,00000E+000	6,95004E-001	0,00000E+000	7	...........	-32768,00

	596	29,85	6,95970E-001	5,40251E-006	0,00000E+000	6,96004E-001	0,00000E+000	7	...........	-32768,00

	597	29,9	6,96971E-001	5,31997E-006	0,00000E+000	6,97004E-001	0,00000E+000	7	...........	-32768,00

	598	29,95	6,97972E-001	5,27185E-006	0,00000E+000	6,98004E-001	0,00000E+000	7	...........	-32768,00

	599	30	6,98872E-001	5,20535E-006	0,00000E+000	6,99004E-001	0,00000E+000	7	...........	-32768,00

	600	30,05	6,99873E-001	5,17561E-006	0,00000E+000	7,00004E-001	0,00000E+000	7	...........	-32768,00

	601	30,1	7,00974E-001	5,13251E-006	0,00000E+000	7,01004E-001	0,00000E+000	7	...........	-32768,00

	602	30,15	7,01875E-001	5,08806E-006	0,00000E+000	7,02004E-001	0,00000E+000	7	...........	-32768,00

	603	30,2	7,02776E-001	5,04997E-006	0,00000E+000	7,03005E-001	0,00000E+000	7	...........	-32768,00

	604	30,25	7,03877E-001	5,01522E-006	0,00000E+000	7,04005E-001	0,00000E+000	7	...........	-32768,00

	605	30,3	7,04878E-001	4,96142E-006	0,00000E+000	7,05005E-001	0,00000E+000	7	...........	-32768,00

	606	30,35	7,05879E-001	4,93769E-006	0,00000E+000	7,06005E-001	0,00000E+000	7	...........	-32768,00

	607	30,4	7,06980E-001	4,90996E-006	0,00000E+000	7,07005E-001	0,00000E+000	7	...........	-32768,00

	608	30,45	7,07881E-001	4,87755E-006	0,00000E+000	7,08005E-001	0,00000E+000	7	...........	-32768,00

	609	30,5	7,08882E-001	4,86017E-006	0,00000E+000	7,09005E-001	0,00000E+000	7	...........	-32768,00

	610	30,55	7,09983E-001	4,82375E-006	0,00000E+000	7,10005E-001	0,00000E+000	7	...........	-32768,00

	611	30,6	7,10884E-001	4,78799E-006	0,00000E+000	7,11005E-001	0,00000E+000	7	...........	-32768,00

	612	30,65	7,11885E-001	4,76494E-006	0,00000E+000	7,12005E-001	0,00000E+000	7	...........	-32768,00

	613	30,7	7,12886E-001	4,73352E-006	0,00000E+000	7,13005E-001	0,00000E+000	7	...........	-32768,00

	614	30,75	7,13887E-001	4,71281E-006	0,00000E+000	7,14005E-001	0,00000E+000	7	...........	-32768,00

	615	30,8	7,14888E-001	4,69643E-006	0,00000E+000	7,15006E-001	0,00000E+000	7	...........	-32768,00

	616	30,85	7,15789E-001	4,67271E-006	0,00000E+000	7,16006E-001	0,00000E+000	7	...........	-32768,00

	617	30,9	7,16890E-001	4,65533E-006	0,00000E+000	7,17006E-001	0,00000E+000	7	...........	-32768,00

	618	30,95	7,17891E-001	4,61657E-006	0,00000E+000	7,18006E-001	0,00000E+000	7	...........	-32768,00

	619	31	7,18992E-001	4,59318E-006	0,00000E+000	7,19006E-001	0,00000E+000	7	...........	-32768,00

	620	31,05	7,19993E-001	4,58683E-006	0,00000E+000	7,20006E-001	0,00000E+000	7	...........	-32768,00

	621	31,1	7,20894E-001	4,56611E-006	0,00000E+000	7,21006E-001	0,00000E+000	7	...........	-32768,00

	622	31,15	7,21995E-001	4,53737E-006	0,00000E+000	7,22006E-001	0,00000E+000	7	...........	-32768,00

	623	31,2	7,22896E-001	4,52367E-006	0,00000E+000	7,23006E-001	0,00000E+000	7	...........	-32768,00

	624	31,25	7,23896E-001	4,49159E-006	0,00000E+000	7,24006E-001	0,00000E+000	7	...........	-32768,00

	625	31,3	7,24897E-001	4,46486E-006	0,00000E+000	7,24994E-001	0,00000E+000	7	...........	-32768,00

	626	31,35	7,25898E-001	4,45885E-006	0,00000E+000	7,25994E-001	0,00000E+000	7	...........	-32768,00

	627	31,4	7,26899E-001	4,42844E-006	0,00000E+000	7,26994E-001	0,00000E+000	7	...........	-32768,00

	628	31,45	7,28000E-001	4,41073E-006	0,00000E+000	7,27994E-001	0,00000E+000	7	...........	-32768,00

	629	31,5	7,28801E-001	4,37765E-006	0,00000E+000	7,28994E-001	0,00000E+000	7	...........	-32768,00

	630	31,55	7,29902E-001	4,37898E-006	0,00000E+000	7,29994E-001	0,00000E+000	7	...........	-32768,00

	631	31,6	7,30903E-001	4,35927E-006	0,00000E+000	7,30994E-001	0,00000E+000	7	...........	-32768,00

	632	31,65	7,32004E-001	4,33387E-006	0,00000E+000	7,31994E-001	0,00000E+000	7	...........	-32768,00

	633	31,7	7,32905E-001	4,32418E-006	0,00000E+000	7,32994E-001	0,00000E+000	7	...........	-32768,00

	634	31,75	7,33906E-001	4,31583E-006	0,00000E+000	7,33995E-001	0,00000E+000	7	...........	-32768,00

	635	31,8	7,34907E-001	4,29110E-006	0,00000E+000	7,34995E-001	0,00000E+000	7	...........	-32768,00

	636	31,85	7,36008E-001	4,27339E-006	0,00000E+000	7,35995E-001	0,00000E+000	7	...........	-32768,00

	637	31,9	7,36909E-001	4,26537E-006	0,00000E+000	7,36995E-001	0,00000E+000	7	...........	-32768,00

	638	31,95	7,37910E-001	4,24265E-006	0,00000E+000	7,37995E-001	0,00000E+000	7	...........	-32768,00

	639	32	7,39011E-001	4,23162E-006	0,00000E+000	7,38995E-001	0,00000E+000	7	...........	-32768,00

	640	32,05	7,39912E-001	4,22561E-006	0,00000E+000	7,39995E-001	0,00000E+000	7	...........	-32768,00

	641	32,1	7,40913E-001	4,19319E-006	0,00000E+000	7,40995E-001	0,00000E+000	7	...........	-32768,00

	642	32,15	7,41814E-001	4,20221E-006	0,00000E+000	7,41995E-001	0,00000E+000	7	...........	-32768,00

	643	32,2	7,42915E-001	4,18116E-006	0,00000E+000	7,42995E-001	0,00000E+000	7	...........	-32768,00

	644	32,25	7,44016E-001	4,16746E-006	0,00000E+000	7,43995E-001	0,00000E+000	7	...........	-32768,00

	645	32,3	7,44917E-001	4,15343E-006	0,00000E+000	7,44995E-001	0,00000E+000	7	...........	-32768,00

	646	32,35	7,46018E-001	4,13939E-006	0,00000E+000	7,45996E-001	0,00000E+000	7	...........	-32768,00

	647	32,4	7,46919E-001	4,11868E-006	0,00000E+000	7,46996E-001	0,00000E+000	7	...........	-32768,00

	648	32,45	7,47920E-001	4,12302E-006	0,00000E+000	7,47996E-001	0,00000E+000	7	...........	-32768,00

	649	32,5	7,48921E-001	4,09662E-006	0,00000E+000	7,48996E-001	0,00000E+000	7	...........	-32768,00

	650	32,55	7,50022E-001	4,07457E-006	0,00000E+000	7,49996E-001	0,00000E+000	7	...........	-32768,00

	651	32,6	7,50922E-001	4,06321E-006	0,00000E+000	7,50996E-001	0,00000E+000	7	...........	-32768,00

	652	32,65	7,52023E-001	4,05752E-006	0,00000E+000	7,51996E-001	0,00000E+000	7	...........	-32768,00

	653	32,7	7,52924E-001	4,06788E-006	0,00000E+000	7,52996E-001	0,00000E+000	7	...........	-32768,00

	654	32,75	7,53925E-001	4,04449E-006	0,00000E+000	7,53996E-001	0,00000E+000	7	...........	-32768,00

	655	32,8	7,54926E-001	4,02578E-006	0,00000E+000	7,54996E-001	0,00000E+000	7	...........	-32768,00

	656	32,85	7,55927E-001	4,00874E-006	0,00000E+000	7,55996E-001	0,00000E+000	7	...........	-32768,00

	657	32,9	7,57028E-001	4,00339E-006	0,00000E+000	7,56996E-001	0,00000E+000	7	...........	-32768,00

	658	32,95	7,57929E-001	4,00139E-006	0,00000E+000	7,57996E-001	0,00000E+000	7	...........	-32768,00

	659	33	7,58930E-001	3,99537E-006	0,00000E+000	7,58997E-001	0,00000E+000	7	...........	-32768,00

	660	33,05	7,59831E-001	3,98568E-006	0,00000E+000	7,59997E-001	0,00000E+000	7	...........	-32768,00

	661	33,1	7,60832E-001	3,97733E-006	0,00000E+000	7,60997E-001	0,00000E+000	7	...........	-32768,00

	662	33,15	7,61933E-001	3,95861E-006	0,00000E+000	7,61997E-001	0,00000E+000	7	...........	-32768,00

	663	33,2	7,62934E-001	3,94725E-006	0,00000E+000	7,62997E-001	0,00000E+000	7	...........	-32768,00

	664	33,25	7,64035E-001	3,95728E-006	0,00000E+000	7,63997E-001	0,00000E+000	7	...........	-32768,00

	665	33,3	7,64836E-001	3,91718E-006	0,00000E+000	7,64997E-001	0,00000E+000	7	...........	-32768,00

	666	33,35	7,65937E-001	3,91818E-006	0,00000E+000	7,65997E-001	0,00000E+000	7	...........	-32768,00

	667	33,4	7,66838E-001	3,90181E-006	0,00000E+000	7,66997E-001	0,00000E+000	7	...........	-32768,00

	668	33,45	7,67939E-001	3,91384E-006	0,00000E+000	7,67997E-001	0,00000E+000	7	...........	-32768,00

	669	33,5	7,68840E-001	3,89546E-006	0,00000E+000	7,68997E-001	0,00000E+000	7	...........	-32768,00

	670	33,55	7,69941E-001	3,87374E-006	0,00000E+000	7,69997E-001	0,00000E+000	7	...........	-32768,00

	671	33,6	7,71042E-001	3,85603E-006	0,00000E+000	7,70998E-001	0,00000E+000	7	...........	-32768,00

	672	33,65	7,71943E-001	3,84467E-006	0,00000E+000	7,71998E-001	0,00000E+000	7	...........	-32768,00

	673	33,7	7,72944E-001	3,82228E-006	0,00000E+000	7,72998E-001	0,00000E+000	7	...........	-32768,00

	674	33,75	7,73944E-001	3,81793E-006	0,00000E+000	7,73998E-001	0,00000E+000	7	...........	-32768,00

	675	33,8	7,74945E-001	3,83230E-006	0,00000E+000	7,74998E-001	0,00000E+000	7	...........	-32768,00

	676	33,85	7,75946E-001	3,81426E-006	0,00000E+000	7,75998E-001	0,00000E+000	7	...........	-32768,00

	677	33,9	7,76947E-001	3,81359E-006	0,00000E+000	7,76998E-001	0,00000E+000	7	...........	-32768,00

	678	33,95	7,77848E-001	3,80724E-006	0,00000E+000	7,77998E-001	0,00000E+000	7	...........	-32768,00

	679	34	7,78949E-001	3,79421E-006	0,00000E+000	7,78998E-001	0,00000E+000	7	...........	-32768,00

	680	34,05	7,79950E-001	3,79521E-006	0,00000E+000	7,79998E-001	0,00000E+000	7	...........	-32768,00

	681	34,1	7,80851E-001	3,77750E-006	0,00000E+000	7,80998E-001	0,00000E+000	7	...........	-32768,00

	682	34,15	7,81852E-001	3,76012E-006	0,00000E+000	7,81998E-001	0,00000E+000	7	...........	-32768,00

	683	34,2	7,82953E-001	3,75578E-006	0,00000E+000	7,82998E-001	0,00000E+000	7	...........	-32768,00

	684	34,25	7,83954E-001	3,75979E-006	0,00000E+000	7,83999E-001	0,00000E+000	7	...........	-32768,00

	685	34,3	7,84955E-001	3,75344E-006	0,00000E+000	7,84999E-001	0,00000E+000	7	...........	-32768,00

	686	34,35	7,85956E-001	3,74442E-006	0,00000E+000	7,85999E-001	0,00000E+000	7	...........	-32768,00

	687	34,4	7,86957E-001	3,74843E-006	0,00000E+000	7,86999E-001	0,00000E+000	7	...........	-32768,00

	688	34,45	7,87958E-001	3,72838E-006	0,00000E+000	7,87999E-001	0,00000E+000	7	...........	-32768,00

	689	34,5	7,88959E-001	3,73707E-006	0,00000E+000	7,88999E-001	0,00000E+000	7	...........	-32768,00

	690	34,55	7,89960E-001	3,69897E-006	0,00000E+000	7,89999E-001	0,00000E+000	7	...........	-32768,00

	691	34,6	7,90961E-001	3,72003E-006	0,00000E+000	7,90999E-001	0,00000E+000	7	...........	-32768,00

	692	34,65	7,91962E-001	3,70599E-006	0,00000E+000	7,91999E-001	0,00000E+000	7	...........	-32768,00

	693	34,7	7,92863E-001	3,69396E-006	0,00000E+000	7,92999E-001	0,00000E+000	7	...........	-32768,00

	694	34,75	7,93964E-001	3,68293E-006	0,00000E+000	7,93999E-001	0,00000E+000	7	...........	-32768,00

	695	34,8	7,94865E-001	3,68160E-006	0,00000E+000	7,94999E-001	0,00000E+000	7	...........	-32768,00

	696	34,85	7,95966E-001	3,67659E-006	0,00000E+000	7,96000E-001	0,00000E+000	7	...........	-32768,00

	697	34,9	7,96967E-001	3,68862E-006	0,00000E+000	7,97000E-001	0,00000E+000	7	...........	-32768,00

	698	34,95	7,97968E-001	3,66222E-006	0,00000E+000	7,98000E-001	0,00000E+000	7	...........	-32768,00

	699	35	7,98969E-001	3,66522E-006	0,00000E+000	7,99000E-001	0,00000E+000	7	...........	-32768,00

	700	35,05	7,99869E-001	3,63649E-006	0,00000E+000	8,00000E-001	0,00000E+000	7	...........	-32768,00

	701	35,1	7,98868E-001	3,58001E-006	0,00000E+000	7,99000E-001	0,00000E+000	7	...........	-32768,00

	702	35,15	7,97968E-001	3,53891E-006	0,00000E+000	7,98000E-001	0,00000E+000	7	...........	-32768,00

	703	35,2	7,96967E-001	3,52254E-006	0,00000E+000	7,97000E-001	0,00000E+000	7	...........	-32768,00

	704	35,25	7,95966E-001	3,45704E-006	0,00000E+000	7,96000E-001	0,00000E+000	7	...........	-32768,00

	705	35,3	7,94965E-001	3,41728E-006	0,00000E+000	7,94999E-001	0,00000E+000	7	...........	-32768,00

	706	35,35	7,93964E-001	3,37885E-006	0,00000E+000	7,93999E-001	0,00000E+000	7	...........	-32768,00

	707	35,4	7,92963E-001	3,33508E-006	0,00000E+000	7,92999E-001	0,00000E+000	7	...........	-32768,00

	708	35,45	7,91962E-001	3,29932E-006	0,00000E+000	7,91999E-001	0,00000E+000	7	...........	-32768,00

	709	35,5	7,91061E-001	3,24753E-006	0,00000E+000	7,90999E-001	0,00000E+000	7	...........	-32768,00

	710	35,55	7,89960E-001	3,22581E-006	0,00000E+000	7,89999E-001	0,00000E+000	7	...........	-32768,00

	711	35,6	7,88959E-001	3,17335E-006	0,00000E+000	7,88999E-001	0,00000E+000	7	...........	-32768,00

	712	35,65	7,87958E-001	3,13692E-006	0,00000E+000	7,87999E-001	0,00000E+000	7	...........	-32768,00

	713	35,7	7,86957E-001	3,11520E-006	0,00000E+000	7,86999E-001	0,00000E+000	7	...........	-32768,00

	714	35,75	7,85856E-001	3,08947E-006	0,00000E+000	7,85999E-001	0,00000E+000	7	...........	-32768,00

	715	35,8	7,84955E-001	3,04804E-006	0,00000E+000	7,84999E-001	0,00000E+000	7	...........	-32768,00

	716	35,85	7,83854E-001	3,02197E-006	0,00000E+000	7,83999E-001	0,00000E+000	7	...........	-32768,00

	717	35,9	7,82953E-001	2,98087E-006	0,00000E+000	7,82998E-001	0,00000E+000	7	...........	-32768,00

	718	35,95	7,81952E-001	2,94144E-006	0,00000E+000	7,81998E-001	0,00000E+000	7	...........	-32768,00

	719	36	7,80951E-001	2,93776E-006	0,00000E+000	7,80998E-001	0,00000E+000	7	...........	-32768,00

	720	36,05	7,79850E-001	2,87962E-006	0,00000E+000	7,79998E-001	0,00000E+000	7	...........	-32768,00

	721	36,1	7,79049E-001	2,86124E-006	0,00000E+000	7,78998E-001	0,00000E+000	7	...........	-32768,00

	722	36,15	7,77848E-001	2,82148E-006	0,00000E+000	7,77998E-001	0,00000E+000	7	...........	-32768,00

	723	36,2	7,76947E-001	2,80377E-006	0,00000E+000	7,76998E-001	0,00000E+000	7	...........	-32768,00

	724	36,25	7,75946E-001	2,77871E-006	0,00000E+000	7,75998E-001	0,00000E+000	7	...........	-32768,00

	725	36,3	7,74945E-001	2,73760E-006	0,00000E+000	7,74998E-001	0,00000E+000	7	...........	-32768,00

	726	36,35	7,73944E-001	2,73827E-006	0,00000E+000	7,73998E-001	0,00000E+000	7	...........	-32768,00

	727	36,4	7,72944E-001	2,70018E-006	0,00000E+000	7,72998E-001	0,00000E+000	7	...........	-32768,00

	728	36,45	7,71943E-001	2,66944E-006	0,00000E+000	7,71998E-001	0,00000E+000	7	...........	-32768,00

	729	36,5	7,71042E-001	2,65674E-006	0,00000E+000	7,70998E-001	0,00000E+000	7	...........	-32768,00

	730	36,55	7,69941E-001	2,63301E-006	0,00000E+000	7,69997E-001	0,00000E+000	7	...........	-32768,00

	731	36,6	7,68940E-001	2,60461E-006	0,00000E+000	7,68997E-001	0,00000E+000	7	...........	-32768,00

	732	36,65	7,67939E-001	2,58389E-006	0,00000E+000	7,67997E-001	0,00000E+000	7	...........	-32768,00

	733	36,7	7,67038E-001	2,54480E-006	0,00000E+000	7,66997E-001	0,00000E+000	7	...........	-32768,00

	734	36,75	7,65937E-001	2,54981E-006	0,00000E+000	7,65997E-001	0,00000E+000	7	...........	-32768,00

	735	36,8	7,64836E-001	2,50670E-006	0,00000E+000	7,64997E-001	0,00000E+000	7	...........	-32768,00

	736	36,85	7,63935E-001	2,48431E-006	0,00000E+000	7,63997E-001	0,00000E+000	7	...........	-32768,00

	737	36,9	7,62834E-001	2,46259E-006	0,00000E+000	7,62997E-001	0,00000E+000	7	...........	-32768,00

	738	36,95	7,61933E-001	2,43720E-006	0,00000E+000	7,61997E-001	0,00000E+000	7	...........	-32768,00

	739	37	7,60932E-001	2,41782E-006	0,00000E+000	7,60997E-001	0,00000E+000	7	...........	-32768,00

	740	37,05	7,59931E-001	2,38874E-006	0,00000E+000	7,59997E-001	0,00000E+000	7	...........	-32768,00

	741	37,1	7,58930E-001	2,37471E-006	0,00000E+000	7,58997E-001	0,00000E+000	7	...........	-32768,00

	742	37,15	7,58029E-001	2,37170E-006	0,00000E+000	7,57996E-001	0,00000E+000	7	...........	-32768,00

	743	37,2	7,56828E-001	2,34497E-006	0,00000E+000	7,56996E-001	0,00000E+000	7	...........	-32768,00

	744	37,25	7,55927E-001	2,31824E-006	0,00000E+000	7,55996E-001	0,00000E+000	7	...........	-32768,00

	745	37,3	7,54926E-001	2,29752E-006	0,00000E+000	7,54996E-001	0,00000E+000	7	...........	-32768,00

	746	37,35	7,53925E-001	2,28482E-006	0,00000E+000	7,53996E-001	0,00000E+000	7	...........	-32768,00

	747	37,4	7,52924E-001	2,25575E-006	0,00000E+000	7,52996E-001	0,00000E+000	7	...........	-32768,00

	748	37,45	7,51923E-001	2,24272E-006	0,00000E+000	7,51996E-001	0,00000E+000	7	...........	-32768,00

	749	37,5	7,50922E-001	2,22267E-006	0,00000E+000	7,50996E-001	0,00000E+000	7	...........	-32768,00

	750	37,55	7,49921E-001	2,21799E-006	0,00000E+000	7,49996E-001	0,00000E+000	7	...........	-32768,00

	751	37,6	7,48921E-001	2,19360E-006	0,00000E+000	7,48996E-001	0,00000E+000	7	...........	-32768,00

	752	37,65	7,47920E-001	2,17823E-006	0,00000E+000	7,47996E-001	0,00000E+000	7	...........	-32768,00

	753	37,7	7,47019E-001	2,15450E-006	0,00000E+000	7,46996E-001	0,00000E+000	7	...........	-32768,00

	754	37,75	7,45918E-001	2,13378E-006	0,00000E+000	7,45996E-001	0,00000E+000	7	...........	-32768,00

	755	37,8	7,44917E-001	2,12276E-006	0,00000E+000	7,44995E-001	0,00000E+000	7	...........	-32768,00

	756	37,85	7,43916E-001	2,09469E-006	0,00000E+000	7,43995E-001	0,00000E+000	7	...........	-32768,00

	757	37,9	7,42915E-001	2,08600E-006	0,00000E+000	7,42995E-001	0,00000E+000	7	...........	-32768,00

	758	37,95	7,41914E-001	2,05559E-006	0,00000E+000	7,41995E-001	0,00000E+000	7	...........	-32768,00

	759	38	7,40913E-001	2,04657E-006	0,00000E+000	7,40995E-001	0,00000E+000	7	...........	-32768,00

	760	38,05	7,39912E-001	2,02552E-006	0,00000E+000	7,39995E-001	0,00000E+000	7	...........	-32768,00

	761	38,1	7,38911E-001	2,02886E-006	0,00000E+000	7,38995E-001	0,00000E+000	7	...........	-32768,00

	762	38,15	7,37910E-001	1,99644E-006	0,00000E+000	7,37995E-001	0,00000E+000	7	...........	-32768,00

	763	38,2	7,36909E-001	2,00045E-006	0,00000E+000	7,36995E-001	0,00000E+000	7	...........	-32768,00

	764	38,25	7,35908E-001	1,96604E-006	0,00000E+000	7,35995E-001	0,00000E+000	7	...........	-32768,00

	765	38,3	7,34907E-001	1,96236E-006	0,00000E+000	7,34995E-001	0,00000E+000	7	...........	-32768,00

	766	38,35	7,34006E-001	1,94833E-006	0,00000E+000	7,33995E-001	0,00000E+000	7	...........	-32768,00

	767	38,4	7,32905E-001	1,92493E-006	0,00000E+000	7,32994E-001	0,00000E+000	7	...........	-32768,00

	768	38,45	7,32004E-001	1,91458E-006	0,00000E+000	7,31994E-001	0,00000E+000	7	...........	-32768,00

	769	38,5	7,30903E-001	1,90255E-006	0,00000E+000	7,30994E-001	0,00000E+000	7	...........	-32768,00

	770	38,55	7,29902E-001	1,88818E-006	0,00000E+000	7,29994E-001	0,00000E+000	7	...........	-32768,00

	771	38,6	7,29001E-001	1,86378E-006	0,00000E+000	7,28994E-001	0,00000E+000	7	...........	-32768,00

	772	38,65	7,27900E-001	1,85075E-006	0,00000E+000	7,27994E-001	0,00000E+000	7	...........	-32768,00

	773	38,7	7,26799E-001	1,84607E-006	0,00000E+000	7,26994E-001	0,00000E+000	7	...........	-32768,00

	774	38,75	7,25898E-001	1,82168E-006	0,00000E+000	7,25994E-001	0,00000E+000	7	...........	-32768,00

	775	38,8	7,24997E-001	1,81366E-006	0,00000E+000	7,24994E-001	0,00000E+000	7	...........	-32768,00

	776	38,85	7,23896E-001	1,80932E-006	0,00000E+000	7,24006E-001	0,00000E+000	7	...........	-32768,00

	777	38,9	7,22996E-001	1,80297E-006	0,00000E+000	7,23006E-001	0,00000E+000	7	...........	-32768,00

	778	38,95	7,21995E-001	1,77356E-006	0,00000E+000	7,22006E-001	0,00000E+000	7	...........	-32768,00

	779	39	7,20894E-001	1,76220E-006	0,00000E+000	7,21006E-001	0,00000E+000	7	...........	-32768,00

	780	39,05	7,19893E-001	1,73948E-006	0,00000E+000	7,20006E-001	0,00000E+000	7	...........	-32768,00

	781	39,1	7,18892E-001	1,73848E-006	0,00000E+000	7,19006E-001	0,00000E+000	7	...........	-32768,00

	782	39,15	7,17891E-001	1,74115E-006	0,00000E+000	7,18006E-001	0,00000E+000	7	...........	-32768,00

	783	39,2	7,16890E-001	1,72344E-006	0,00000E+000	7,17006E-001	0,00000E+000	7	...........	-32768,00

	784	39,25	7,15889E-001	1,71007E-006	0,00000E+000	7,16006E-001	0,00000E+000	7	...........	-32768,00

	785	39,3	7,14988E-001	1,70406E-006	0,00000E+000	7,15006E-001	0,00000E+000	7	...........	-32768,00

	786	39,35	7,13887E-001	1,70038E-006	0,00000E+000	7,14005E-001	0,00000E+000	7	...........	-32768,00

	787	39,4	7,12886E-001	1,67231E-006	0,00000E+000	7,13005E-001	0,00000E+000	7	...........	-32768,00

	788	39,45	7,11885E-001	1,66864E-006	0,00000E+000	7,12005E-001	0,00000E+000	7	...........	-32768,00

	789	39,5	7,10884E-001	1,66463E-006	0,00000E+000	7,11005E-001	0,00000E+000	7	...........	-32768,00

	790	39,55	7,09783E-001	1,68668E-006	0,00000E+000	7,10005E-001	0,00000E+000	7	...........	-32768,00

	791	39,6	7,08882E-001	1,64825E-006	0,00000E+000	7,09005E-001	0,00000E+000	7	...........	-32768,00

	792	39,65	7,07881E-001	1,61150E-006	0,00000E+000	7,08005E-001	0,00000E+000	7	...........	-32768,00

	793	39,7	7,06980E-001	1,60448E-006	0,00000E+000	7,07005E-001	0,00000E+000	7	...........	-32768,00

	794	39,75	7,05979E-001	1,59245E-006	0,00000E+000	7,06005E-001	0,00000E+000	7	...........	-32768,00

	795	39,8	7,04878E-001	1,57440E-006	0,00000E+000	7,05005E-001	0,00000E+000	7	...........	-32768,00

	796	39,85	7,03877E-001	1,57206E-006	0,00000E+000	7,04005E-001	0,00000E+000	7	...........	-32768,00

	797	39,9	7,02876E-001	1,55034E-006	0,00000E+000	7,03005E-001	0,00000E+000	7	...........	-32768,00

	798	39,95	7,01975E-001	1,56271E-006	0,00000E+000	7,02004E-001	0,00000E+000	7	...........	-32768,00

	799	40	7,00874E-001	1,54400E-006	0,00000E+000	7,01004E-001	0,00000E+000	7	...........	-32768,00

	800	40,05	6,99973E-001	1,52528E-006	0,00000E+000	7,00004E-001	0,00000E+000	7	...........	-32768,00

	801	40,1	6,98872E-001	1,51025E-006	0,00000E+000	6,99004E-001	0,00000E+000	7	...........	-32768,00

	802	40,15	6,97871E-001	1,51426E-006	0,00000E+000	6,98004E-001	0,00000E+000	7	...........	-32768,00

	803	40,2	6,96971E-001	1,49989E-006	0,00000E+000	6,97004E-001	0,00000E+000	7	...........	-32768,00

	804	40,25	6,95870E-001	1,48986E-006	0,00000E+000	6,96004E-001	0,00000E+000	7	...........	-32768,00

	805	40,3	6,94969E-001	1,47750E-006	0,00000E+000	6,95004E-001	0,00000E+000	7	...........	-32768,00

	806	40,35	6,93968E-001	1,45812E-006	0,00000E+000	6,94004E-001	0,00000E+000	7	...........	-32768,00

	807	40,4	6,92967E-001	1,45311E-006	0,00000E+000	6,93004E-001	0,00000E+000	7	...........	-32768,00

	808	40,45	6,91866E-001	1,44843E-006	0,00000E+000	6,92004E-001	0,00000E+000	7	...........	-32768,00

