	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	464	15,5	5,63875E-001	2,47097E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	15,5333	5,64899E-001	2,50389E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

	466	15,5667	5,65893E-001	2,53666E-004	0,00000E+000	5,66006E-001	0,00000E+000	9	...........	-32768,00

	467	15,6	5,66896E-001	2,56538E-004	0,00000E+000	5,67006E-001	0,00000E+000	9	...........	-32768,00

	468	15,6333	5,67900E-001	2,59925E-004	0,00000E+000	5,68006E-001	0,00000E+000	9	...........	-32768,00

	469	15,6667	5,68883E-001	2,63014E-004	0,00000E+000	5,68994E-001	0,00000E+000	9	...........	-32768,00

	470	15,7	5,69868E-001	2,65946E-004	0,00000E+000	5,69994E-001	0,00000E+000	9	...........	-32768,00

	471	15,7333	5,70870E-001	2,68947E-004	0,00000E+000	5,70994E-001	0,00000E+000	9	...........	-32768,00

	472	15,7667	5,71875E-001	2,71923E-004	0,00000E+000	5,71994E-001	0,00000E+000	9	...........	-32768,00

	473	15,8	5,72872E-001	2,74686E-004	0,00000E+000	5,72994E-001	0,00000E+000	9	...........	-32768,00

	474	15,8333	5,73878E-001	2,77810E-004	0,00000E+000	5,73994E-001	0,00000E+000	9	...........	-32768,00

	475	15,8667	5,74862E-001	2,80356E-004	0,00000E+000	5,74994E-001	0,00000E+000	9	...........	-32768,00

	476	15,9	5,75860E-001	2,83034E-004	0,00000E+000	5,75994E-001	0,00000E+000	9	...........	-32768,00

	477	15,9333	5,76863E-001	2,85450E-004	0,00000E+000	5,76994E-001	0,00000E+000	9	...........	-32768,00

	478	15,9667	5,77888E-001	2,88140E-004	0,00000E+000	5,77995E-001	0,00000E+000	9	...........	-32768,00

	479	16	5,78889E-001	2,90524E-004	0,00000E+000	5,78995E-001	0,00000E+000	9	...........	-32768,00

	480	16,0333	5,79896E-001	2,92849E-004	0,00000E+000	5,79995E-001	0,00000E+000	9	...........	-32768,00

	481	16,0667	5,80876E-001	2,95027E-004	0,00000E+000	5,80995E-001	0,00000E+000	9	...........	-32768,00

	482	16,1	5,81885E-001	2,97072E-004	0,00000E+000	5,81995E-001	0,00000E+000	9	...........	-32768,00

	483	16,1333	5,82887E-001	2,98970E-004	0,00000E+000	5,82995E-001	0,00000E+000	9	...........	-32768,00

	484	16,1667	5,83877E-001	3,00768E-004	0,00000E+000	5,83995E-001	0,00000E+000	9	...........	-32768,00

	485	16,2	5,84890E-001	3,02604E-004	0,00000E+000	5,84995E-001	0,00000E+000	9	...........	-32768,00

	486	16,2333	5,85880E-001	3,04186E-004	0,00000E+000	5,85995E-001	0,00000E+000	9	...........	-32768,00

	487	16,2667	5,86885E-001	3,05460E-004	0,00000E+000	5,86995E-001	0,00000E+000	9	...........	-32768,00

	488	16,3	5,87878E-001	3,06792E-004	0,00000E+000	5,87995E-001	0,00000E+000	9	...........	-32768,00

	489	16,3333	5,88877E-001	3,07890E-004	0,00000E+000	5,88995E-001	0,00000E+000	9	...........	-32768,00

	490	16,3667	5,89893E-001	3,08581E-004	0,00000E+000	5,89996E-001	0,00000E+000	9	...........	-32768,00

	491	16,4	5,90890E-001	3,09277E-004	0,00000E+000	5,90996E-001	0,00000E+000	9	...........	-32768,00

	492	16,4333	5,91900E-001	3,09542E-004	0,00000E+000	5,91996E-001	0,00000E+000	9	...........	-32768,00

	493	16,4667	5,92896E-001	3,09731E-004	0,00000E+000	5,92996E-001	0,00000E+000	9	...........	-32768,00

	494	16,5	5,93887E-001	3,09424E-004	0,00000E+000	5,93996E-001	0,00000E+000	9	...........	-32768,00

	495	16,5333	5,94891E-001	3,08945E-004	0,00000E+000	5,94996E-001	0,00000E+000	9	...........	-32768,00

	496	16,5667	5,95893E-001	3,08246E-004	0,00000E+000	5,95996E-001	0,00000E+000	9	...........	-32768,00

	497	16,6	5,96890E-001	3,07061E-004	0,00000E+000	5,96996E-001	0,00000E+000	9	...........	-32768,00

	498	16,6333	5,97889E-001	3,05399E-004	0,00000E+000	5,97996E-001	0,00000E+000	9	...........	-32768,00

	499	16,6667	5,98895E-001	3,03700E-004	0,00000E+000	5,98996E-001	0,00000E+000	9	...........	-32768,00

	500	16,7	5,99877E-001	3,01481E-004	0,00000E+000	5,99996E-001	0,00000E+000	9	...........	-32768,00

	501	16,7333	6,00880E-001	2,98752E-004	0,00000E+000	6,00996E-001	0,00000E+000	9	...........	-32768,00

	502	16,7667	6,01879E-001	2,95442E-004	0,00000E+000	6,01996E-001	0,00000E+000	9	...........	-32768,00

	503	16,8	6,02909E-001	2,91415E-004	0,00000E+000	6,02997E-001	0,00000E+000	9	...........	-32768,00

	504	16,8333	6,03913E-001	2,87242E-004	0,00000E+000	6,03997E-001	0,00000E+000	9	...........	-32768,00

	505	16,8667	6,04902E-001	2,82355E-004	0,00000E+000	6,04997E-001	0,00000E+000	9	...........	-32768,00

	506	16,9	6,05895E-001	2,76628E-004	0,00000E+000	6,05997E-001	0,00000E+000	9	...........	-32768,00

	507	16,9333	6,06900E-001	2,70709E-004	0,00000E+000	6,06997E-001	0,00000E+000	9	...........	-32768,00

	508	16,9667	6,07903E-001	2,63769E-004	0,00000E+000	6,07997E-001	0,00000E+000	9	...........	-32768,00

	509	17	6,08902E-001	2,56170E-004	0,00000E+000	6,08997E-001	0,00000E+000	9	...........	-32768,00

	510	17,0333	6,09887E-001	2,47921E-004	0,00000E+000	6,09997E-001	0,00000E+000	9	...........	-32768,00

	511	17,0667	6,10894E-001	2,38841E-004	0,00000E+000	6,10997E-001	0,00000E+000	9	...........	-32768,00

	512	17,1	6,11898E-001	2,29243E-004	0,00000E+000	6,11997E-001	0,00000E+000	9	...........	-32768,00

	513	17,1333	6,12896E-001	2,18888E-004	0,00000E+000	6,12997E-001	0,00000E+000	9	...........	-32768,00

	514	17,1667	6,13894E-001	2,07931E-004	0,00000E+000	6,13997E-001	0,00000E+000	9	...........	-32768,00

	515	17,2	6,14899E-001	1,96251E-004	0,00000E+000	6,14998E-001	0,00000E+000	9	...........	-32768,00

	516	17,2333	6,15933E-001	1,84170E-004	0,00000E+000	6,15998E-001	0,00000E+000	9	...........	-32768,00

	517	17,2667	6,16897E-001	1,71653E-004	0,00000E+000	6,16998E-001	0,00000E+000	9	...........	-32768,00

	518	17,3	6,17911E-001	1,58831E-004	0,00000E+000	6,17998E-001	0,00000E+000	9	...........	-32768,00

	519	17,3333	6,18916E-001	1,45740E-004	0,00000E+000	6,18998E-001	0,00000E+000	9	...........	-32768,00

	520	17,3667	6,19888E-001	1,32889E-004	0,00000E+000	6,19998E-001	0,00000E+000	9	...........	-32768,00

	521	17,4	6,20895E-001	1,20663E-004	0,00000E+000	6,20998E-001	0,00000E+000	9	...........	-32768,00

	522	17,4333	6,21902E-001	1,09825E-004	0,00000E+000	6,21998E-001	0,00000E+000	9	...........	-32768,00

	523	17,4667	6,22892E-001	1,01002E-004	0,00000E+000	6,22998E-001	0,00000E+000	9	...........	-32768,00

	524	17,5	6,23892E-001	9,46211E-005	0,00000E+000	6,23998E-001	0,00000E+000	9	...........	-32768,00

	525	17,5333	6,24896E-001	9,02819E-005	0,00000E+000	6,24998E-001	0,00000E+000	9	...........	-32768,00

	526	17,5667	6,25886E-001	8,71932E-005	0,00000E+000	6,25998E-001	0,00000E+000	9	...........	-32768,00

	527	17,6	6,26891E-001	8,48374E-005	0,00000E+000	6,26998E-001	0,00000E+000	9	...........	-32768,00

	528	17,6333	6,27890E-001	8,28081E-005	0,00000E+000	6,27999E-001	0,00000E+000	9	...........	-32768,00

	529	17,6667	6,28912E-001	8,08767E-005	0,00000E+000	6,28999E-001	0,00000E+000	9	...........	-32768,00

	530	17,7	6,29909E-001	7,92423E-005	0,00000E+000	6,29999E-001	0,00000E+000	8	...........	-32768,00

	531	17,7333	6,30900E-001	7,78495E-005	0,00000E+000	6,30999E-001	0,00000E+000	8	...........	-32768,00

	532	17,7667	6,31911E-001	7,65926E-005	0,00000E+000	6,31999E-001	0,00000E+000	8	...........	-32768,00

	533	17,8	6,32897E-001	7,53001E-005	0,00000E+000	6,32999E-001	0,00000E+000	8	...........	-32768,00

	534	17,8333	6,33902E-001	7,41712E-005	0,00000E+000	6,33999E-001	0,00000E+000	8	...........	-32768,00

	535	17,8667	6,34905E-001	7,32608E-005	0,00000E+000	6,34999E-001	0,00000E+000	8	...........	-32768,00

	536	17,9	6,35896E-001	7,25868E-005	0,00000E+000	6,35999E-001	0,00000E+000	8	...........	-32768,00

	537	17,9333	6,36900E-001	7,16141E-005	0,00000E+000	6,36999E-001	0,00000E+000	8	...........	-32768,00

	538	17,9667	6,37898E-001	7,08015E-005	0,00000E+000	6,37999E-001	0,00000E+000	8	...........	-32768,00

	539	18	6,38884E-001	6,98604E-005	0,00000E+000	6,38999E-001	0,00000E+000	8	...........	-32768,00

	540	18,0333	6,39903E-001	6,91100E-005	0,00000E+000	6,40000E-001	0,00000E+000	8	...........	-32768,00

	541	18,0667	6,40902E-001	6,84192E-005	0,00000E+000	6,41000E-001	0,00000E+000	8	...........	-32768,00

	542	18,1	6,41906E-001	6,77667E-005	0,00000E+000	6,42000E-001	0,00000E+000	8	...........	-32768,00

	543	18,1333	6,42910E-001	6,71712E-005	0,00000E+000	6,43000E-001	0,00000E+000	8	...........	-32768,00

	544	18,1667	6,43906E-001	6,66052E-005	0,00000E+000	6,44000E-001	0,00000E+000	8	...........	-32768,00

	545	18,2	6,44902E-001	6,60682E-005	0,00000E+000	6,45000E-001	0,00000E+000	8	...........	-32768,00

	546	18,2333	6,45905E-001	6,55892E-005	0,00000E+000	6,46000E-001	0,00000E+000	8	...........	-32768,00

	547	18,2667	6,46898E-001	6,50859E-005	0,00000E+000	6,47000E-001	0,00000E+000	8	...........	-32768,00

	548	18,3	6,47902E-001	6,46204E-005	0,00000E+000	6,48000E-001	0,00000E+000	8	...........	-32768,00

	549	18,3333	6,48907E-001	6,41706E-005	0,00000E+000	6,49000E-001	0,00000E+000	8	...........	-32768,00

	550	18,3667	6,49897E-001	6,37800E-005	0,00000E+000	6,50000E-001	0,00000E+000	8	...........	-32768,00

	551	18,4	6,50913E-001	6,33828E-005	0,00000E+000	6,51000E-001	0,00000E+000	8	...........	-32768,00

	552	18,4333	6,51896E-001	6,30182E-005	0,00000E+000	6,52000E-001	0,00000E+000	8	...........	-32768,00

	553	18,4667	6,52902E-001	6,26374E-005	0,00000E+000	6,53001E-001	0,00000E+000	8	...........	-32768,00

	554	18,5	6,53916E-001	6,23276E-005	0,00000E+000	6,54001E-001	0,00000E+000	8	...........	-32768,00

	555	18,5333	6,54905E-001	6,19717E-005	0,00000E+000	6,55001E-001	0,00000E+000	8	...........	-32768,00

	556	18,5667	6,55904E-001	6,16380E-005	0,00000E+000	6,56001E-001	0,00000E+000	8	...........	-32768,00

	557	18,6	6,56902E-001	6,13147E-005	0,00000E+000	6,57001E-001	0,00000E+000	8	...........	-32768,00

	558	18,6333	6,57902E-001	6,10219E-005	0,00000E+000	6,58001E-001	0,00000E+000	8	...........	-32768,00

	559	18,6667	6,58899E-001	6,07676E-005	0,00000E+000	6,59001E-001	0,00000E+000	8	...........	-32768,00

	560	18,7	6,59898E-001	6,04892E-005	0,00000E+000	6,60001E-001	0,00000E+000	8	...........	-32768,00

	561	18,7333	6,60904E-001	6,02292E-005	0,00000E+000	6,61001E-001	0,00000E+000	8	...........	-32768,00

	562	18,7667	6,61906E-001	5,99874E-005	0,00000E+000	6,62001E-001	0,00000E+000	8	...........	-32768,00

	563	18,8	6,62912E-001	5,97444E-005	0,00000E+000	6,63001E-001	0,00000E+000	8	...........	-32768,00

	564	18,8333	6,63900E-001	5,94989E-005	0,00000E+000	6,64001E-001	0,00000E+000	8	...........	-32768,00

	565	18,8667	6,64899E-001	5,93013E-005	0,00000E+000	6,65002E-001	0,00000E+000	8	...........	-32768,00

	566	18,9	6,65901E-001	5,91171E-005	0,00000E+000	6,66002E-001	0,00000E+000	8	...........	-32768,00

	567	18,9333	6,66911E-001	5,88814E-005	0,00000E+000	6,67002E-001	0,00000E+000	8	...........	-32768,00

	568	18,9667	6,67919E-001	5,86651E-005	0,00000E+000	6,68002E-001	0,00000E+000	8	...........	-32768,00

	569	19	6,68909E-001	5,84828E-005	0,00000E+000	6,69002E-001	0,00000E+000	8	...........	-32768,00

	570	19,0333	6,69931E-001	5,83012E-005	0,00000E+000	6,70002E-001	0,00000E+000	8	...........	-32768,00

	571	19,0667	6,70903E-001	5,81215E-005	0,00000E+000	6,71002E-001	0,00000E+000	8	...........	-32768,00

	572	19,1	6,71894E-001	5,79800E-005	0,00000E+000	6,72002E-001	0,00000E+000	8	...........	-32768,00

	573	19,1333	6,72907E-001	5,78087E-005	0,00000E+000	6,73002E-001	0,00000E+000	8	...........	-32768,00

	574	19,1667	6,73912E-001	5,76343E-005	0,00000E+000	6,74002E-001	0,00000E+000	8	...........	-32768,00

	575	19,2	6,74909E-001	5,74707E-005	0,00000E+000	6,75002E-001	0,00000E+000	8	...........	-32768,00

	576	19,2333	6,75912E-001	5,73361E-005	0,00000E+000	6,76002E-001	0,00000E+000	8	...........	-32768,00

	577	19,2667	6,76906E-001	5,72363E-005	0,00000E+000	6,77002E-001	0,00000E+000	8	...........	-32768,00

	578	19,3	6,77908E-001	5,71308E-005	0,00000E+000	6,78003E-001	0,00000E+000	8	...........	-32768,00

	579	19,3333	6,78909E-001	5,69143E-005	0,00000E+000	6,79003E-001	0,00000E+000	8	...........	-32768,00

	580	19,3667	6,79933E-001	5,68271E-005	0,00000E+000	6,80003E-001	0,00000E+000	8	...........	-32768,00

	581	19,4	6,80940E-001	5,67017E-005	0,00000E+000	6,81003E-001	0,00000E+000	8	...........	-32768,00

	582	19,4333	6,81930E-001	5,65861E-005	0,00000E+000	6,82003E-001	0,00000E+000	8	...........	-32768,00

	583	19,4667	6,82932E-001	5,64973E-005	0,00000E+000	6,83003E-001	0,00000E+000	8	...........	-32768,00

	584	19,5	6,83928E-001	5,64007E-005	0,00000E+000	6,84003E-001	0,00000E+000	8	...........	-32768,00

	585	19,5333	6,84932E-001	5,62595E-005	0,00000E+000	6,85003E-001	0,00000E+000	8	...........	-32768,00

	586	19,5667	6,85943E-001	5,62198E-005	0,00000E+000	6,86003E-001	0,00000E+000	8	...........	-32768,00

	587	19,6	6,86923E-001	5,60946E-005	0,00000E+000	6,87003E-001	0,00000E+000	8	...........	-32768,00

	588	19,6333	6,87911E-001	5,60198E-005	0,00000E+000	6,88003E-001	0,00000E+000	8	...........	-32768,00

	589	19,6667	6,88915E-001	5,59263E-005	0,00000E+000	6,89003E-001	0,00000E+000	8	...........	-32768,00

	590	19,7	6,89931E-001	5,58031E-005	0,00000E+000	6,90004E-001	0,00000E+000	8	...........	-32768,00

	591	19,7333	6,90923E-001	5,57313E-005	0,00000E+000	6,91004E-001	0,00000E+000	8	...........	-32768,00

	592	19,7667	6,91904E-001	5,56654E-005	0,00000E+000	6,92004E-001	0,00000E+000	8	...........	-32768,00

	593	19,8	6,92928E-001	5,56003E-005	0,00000E+000	6,93004E-001	0,00000E+000	8	...........	-32768,00

	594	19,8333	6,93945E-001	5,55218E-005	0,00000E+000	6,94004E-001	0,00000E+000	8	...........	-32768,00

	595	19,8667	6,94937E-001	5,54657E-005	0,00000E+000	6,95004E-001	0,00000E+000	8	...........	-32768,00

	596	19,9	6,95927E-001	5,54373E-005	0,00000E+000	6,96004E-001	0,00000E+000	8	...........	-32768,00

	597	19,9333	6,96937E-001	5,53550E-005	0,00000E+000	6,97004E-001	0,00000E+000	8	...........	-32768,00

	598	19,9667	6,97932E-001	5,52750E-005	0,00000E+000	6,98004E-001	0,00000E+000	8	...........	-32768,00

	599	20	6,98949E-001	5,51901E-005	0,00000E+000	6,99004E-001	0,00000E+000	8	...........	-32768,00

	600	20,0333	6,99922E-001	5,51812E-005	0,00000E+000	7,00004E-001	0,00000E+000	8	...........	-32768,00

	601	20,0667	7,00924E-001	5,51185E-005	0,00000E+000	7,01004E-001	0,00000E+000	8	...........	-32768,00

	602	20,1	7,01932E-001	5,51232E-005	0,00000E+000	7,02004E-001	0,00000E+000	8	...........	-32768,00

	603	20,1333	7,02929E-001	5,50023E-005	0,00000E+000	7,03005E-001	0,00000E+000	8	...........	-32768,00

	604	20,1667	7,03919E-001	5,49590E-005	0,00000E+000	7,04005E-001	0,00000E+000	8	...........	-32768,00

	605	20,2	7,04915E-001	5,49207E-005	0,00000E+000	7,05005E-001	0,00000E+000	8	...........	-32768,00

	606	20,2333	7,05941E-001	5,48732E-005	0,00000E+000	7,06005E-001	0,00000E+000	8	...........	-32768,00

	607	20,2667	7,06946E-001	5,48544E-005	0,00000E+000	7,07005E-001	0,00000E+000	8	...........	-32768,00

	608	20,3	7,07934E-001	5,48332E-005	0,00000E+000	7,08005E-001	0,00000E+000	8	...........	-32768,00

	609	20,3333	7,08938E-001	5,48056E-005	0,00000E+000	7,09005E-001	0,00000E+000	8	...........	-32768,00

	610	20,3667	7,09924E-001	5,47487E-005	0,00000E+000	7,10005E-001	0,00000E+000	8	...........	-32768,00

	611	20,4	7,10929E-001	5,47152E-005	0,00000E+000	7,11005E-001	0,00000E+000	8	...........	-32768,00

	612	20,4333	7,11930E-001	5,46890E-005	0,00000E+000	7,12005E-001	0,00000E+000	8	...........	-32768,00

	613	20,4667	7,12937E-001	5,46612E-005	0,00000E+000	7,13005E-001	0,00000E+000	8	...........	-32768,00

	614	20,5	7,13944E-001	5,46462E-005	0,00000E+000	7,14005E-001	0,00000E+000	8	...........	-32768,00

	615	20,5333	7,14919E-001	5,46091E-005	0,00000E+000	7,15006E-001	0,00000E+000	8	...........	-32768,00

	616	20,5667	7,15921E-001	5,45845E-005	0,00000E+000	7,16006E-001	0,00000E+000	8	...........	-32768,00

	617	20,6	7,16921E-001	5,45812E-005	0,00000E+000	7,17006E-001	0,00000E+000	8	...........	-32768,00

	618	20,6333	7,17942E-001	5,45634E-005	0,00000E+000	7,18006E-001	0,00000E+000	8	...........	-32768,00

	619	20,6667	7,18954E-001	5,45043E-005	0,00000E+000	7,19006E-001	0,00000E+000	8	...........	-32768,00

	620	20,7	7,19954E-001	5,45103E-005	0,00000E+000	7,20006E-001	0,00000E+000	8	...........	-32768,00

	621	20,7333	7,20948E-001	5,44632E-005	0,00000E+000	7,21006E-001	0,00000E+000	8	...........	-32768,00

	622	20,7667	7,21950E-001	5,43978E-005	0,00000E+000	7,22006E-001	0,00000E+000	8	...........	-32768,00

	623	20,8	7,22956E-001	5,43906E-005	0,00000E+000	7,23006E-001	0,00000E+000	8	...........	-32768,00

	624	20,8333	7,23942E-001	5,44245E-005	0,00000E+000	7,24006E-001	0,00000E+000	8	...........	-32768,00

	625	20,8667	7,24930E-001	5,43872E-005	0,00000E+000	7,24994E-001	0,00000E+000	8	...........	-32768,00

	626	20,9	7,25931E-001	5,43678E-005	0,00000E+000	7,25994E-001	0,00000E+000	8	...........	-32768,00

	627	20,9333	7,26919E-001	5,43113E-005	0,00000E+000	7,26994E-001	0,00000E+000	8	...........	-32768,00

	628	20,9667	7,27916E-001	5,43161E-005	0,00000E+000	7,27994E-001	0,00000E+000	8	...........	-32768,00

	629	21	7,28922E-001	5,43488E-005	0,00000E+000	7,28994E-001	0,00000E+000	8	...........	-32768,00

	630	21,0333	7,29913E-001	5,43540E-005	0,00000E+000	7,29994E-001	0,00000E+000	8	...........	-32768,00

	631	21,0667	7,30945E-001	5,43506E-005	0,00000E+000	7,30994E-001	0,00000E+000	8	...........	-32768,00

	632	21,1	7,31924E-001	5,43443E-005	0,00000E+000	7,31994E-001	0,00000E+000	8	...........	-32768,00

	633	21,1333	7,32940E-001	5,43177E-005	0,00000E+000	7,32994E-001	0,00000E+000	8	...........	-32768,00

	634	21,1667	7,33936E-001	5,43181E-005	0,00000E+000	7,33995E-001	0,00000E+000	8	...........	-32768,00

	635	21,2	7,34930E-001	5,43005E-005	0,00000E+000	7,34995E-001	0,00000E+000	8	...........	-32768,00

	636	21,2333	7,35925E-001	5,43068E-005	0,00000E+000	7,35995E-001	0,00000E+000	8	...........	-32768,00

	637	21,2667	7,36921E-001	5,43341E-005	0,00000E+000	7,36995E-001	0,00000E+000	8	...........	-32768,00

	638	21,3	7,37932E-001	5,43002E-005	0,00000E+000	7,37995E-001	0,00000E+000	8	...........	-32768,00

	639	21,3333	7,38932E-001	5,43092E-005	0,00000E+000	7,38995E-001	0,00000E+000	8	...........	-32768,00

	640	21,3667	7,39929E-001	5,42693E-005	0,00000E+000	7,39995E-001	0,00000E+000	8	...........	-32768,00

	641	21,4	7,40929E-001	5,43417E-005	0,00000E+000	7,40995E-001	0,00000E+000	8	...........	-32768,00

	642	21,4333	7,41919E-001	5,43231E-005	0,00000E+000	7,41995E-001	0,00000E+000	8	...........	-32768,00

	643	21,4667	7,42934E-001	5,43740E-005	0,00000E+000	7,42995E-001	0,00000E+000	8	...........	-32768,00

	644	21,5	7,43954E-001	5,43164E-005	0,00000E+000	7,43995E-001	0,00000E+000	8	...........	-32768,00

	645	21,5333	7,44932E-001	5,43021E-005	0,00000E+000	7,44995E-001	0,00000E+000	8	...........	-32768,00

	646	21,5667	7,45931E-001	5,42809E-005	0,00000E+000	7,45996E-001	0,00000E+000	8	...........	-32768,00

	647	21,6	7,46947E-001	5,43001E-005	0,00000E+000	7,46996E-001	0,00000E+000	8	...........	-32768,00

	648	21,6333	7,47959E-001	5,43499E-005	0,00000E+000	7,47996E-001	0,00000E+000	8	...........	-32768,00

	649	21,6667	7,48953E-001	5,43059E-005	0,00000E+000	7,48996E-001	0,00000E+000	8	...........	-32768,00

	650	21,7	7,49940E-001	5,43014E-005	0,00000E+000	7,49996E-001	0,00000E+000	8	...........	-32768,00

	651	21,7333	7,50942E-001	5,43312E-005	0,00000E+000	7,50996E-001	0,00000E+000	8	...........	-32768,00

	652	21,7667	7,51937E-001	5,43621E-005	0,00000E+000	7,51996E-001	0,00000E+000	8	...........	-32768,00

	653	21,8	7,52942E-001	5,43426E-005	0,00000E+000	7,52996E-001	0,00000E+000	8	...........	-32768,00

	654	21,8333	7,53940E-001	5,44015E-005	0,00000E+000	7,53996E-001	0,00000E+000	8	...........	-32768,00

	655	21,8667	7,54931E-001	5,43920E-005	0,00000E+000	7,54996E-001	0,00000E+000	8	...........	-32768,00

	656	21,9	7,55932E-001	5,43823E-005	0,00000E+000	7,55996E-001	0,00000E+000	8	...........	-32768,00

	657	21,9333	7,56957E-001	5,44419E-005	0,00000E+000	7,56996E-001	0,00000E+000	8	...........	-32768,00

	658	21,9667	7,57962E-001	5,44831E-005	0,00000E+000	7,57996E-001	0,00000E+000	8	...........	-32768,00

	659	22	7,58935E-001	5,44862E-005	0,00000E+000	7,58997E-001	0,00000E+000	8	...........	-32768,00

	660	22,0333	7,59940E-001	5,44747E-005	0,00000E+000	7,59997E-001	0,00000E+000	8	...........	-32768,00

	661	22,0667	7,60943E-001	5,44867E-005	0,00000E+000	7,60997E-001	0,00000E+000	8	...........	-32768,00

	662	22,1	7,61934E-001	5,45190E-005	0,00000E+000	7,61997E-001	0,00000E+000	8	...........	-32768,00

	663	22,1333	7,62956E-001	5,44787E-005	0,00000E+000	7,62997E-001	0,00000E+000	8	...........	-32768,00

	664	22,1667	7,63933E-001	5,45205E-005	0,00000E+000	7,63997E-001	0,00000E+000	8	...........	-32768,00

	665	22,2	7,64930E-001	5,45195E-005	0,00000E+000	7,64997E-001	0,00000E+000	8	...........	-32768,00

	666	22,2333	7,65941E-001	5,45930E-005	0,00000E+000	7,65997E-001	0,00000E+000	8	...........	-32768,00

	667	22,2667	7,66938E-001	5,45975E-005	0,00000E+000	7,66997E-001	0,00000E+000	8	...........	-32768,00

	668	22,3	7,67930E-001	5,46143E-005	0,00000E+000	7,67997E-001	0,00000E+000	8	...........	-32768,00

	669	22,3333	7,68930E-001	5,46319E-005	0,00000E+000	7,68997E-001	0,00000E+000	8	...........	-32768,00

	670	22,3667	7,69954E-001	5,46753E-005	0,00000E+000	7,69997E-001	0,00000E+000	8	...........	-32768,00

	671	22,4	7,70972E-001	5,46774E-005	0,00000E+000	7,70998E-001	0,00000E+000	8	...........	-32768,00

	672	22,4333	7,71949E-001	5,47049E-005	0,00000E+000	7,71998E-001	0,00000E+000	8	...........	-32768,00

	673	22,4667	7,72953E-001	5,47556E-005	0,00000E+000	7,72998E-001	0,00000E+000	8	...........	-32768,00

	674	22,5	7,73953E-001	5,47059E-005	0,00000E+000	7,73998E-001	0,00000E+000	8	...........	-32768,00

	675	22,5333	7,74961E-001	5,47588E-005	0,00000E+000	7,74998E-001	0,00000E+000	8	...........	-32768,00

	676	22,5667	7,75948E-001	5,48065E-005	0,00000E+000	7,75998E-001	0,00000E+000	8	...........	-32768,00

	677	22,6	7,76950E-001	5,48231E-005	0,00000E+000	7,76998E-001	0,00000E+000	8	...........	-32768,00

	678	22,6333	7,77944E-001	5,47998E-005	0,00000E+000	7,77998E-001	0,00000E+000	8	...........	-32768,00

	679	22,6667	7,78948E-001	5,48197E-005	0,00000E+000	7,78998E-001	0,00000E+000	8	...........	-32768,00

	680	22,7	7,79949E-001	5,48324E-005	0,00000E+000	7,79998E-001	0,00000E+000	8	...........	-32768,00

	681	22,7333	7,80949E-001	5,48989E-005	0,00000E+000	7,80998E-001	0,00000E+000	8	...........	-32768,00

	682	22,7667	7,81948E-001	5,49346E-005	0,00000E+000	7,81998E-001	0,00000E+000	8	...........	-32768,00

	683	22,8	7,82952E-001	5,49818E-005	0,00000E+000	7,82998E-001	0,00000E+000	8	...........	-32768,00

	684	22,8333	7,83968E-001	5,50146E-005	0,00000E+000	7,83999E-001	0,00000E+000	8	...........	-32768,00

	685	22,8667	7,84956E-001	5,50476E-005	0,00000E+000	7,84999E-001	0,00000E+000	8	...........	-32768,00

	686	22,9	7,85952E-001	5,50614E-005	0,00000E+000	7,85999E-001	0,00000E+000	8	...........	-32768,00

	687	22,9333	7,86954E-001	5,51077E-005	0,00000E+000	7,86999E-001	0,00000E+000	8	...........	-32768,00

	688	22,9667	7,87947E-001	5,51027E-005	0,00000E+000	7,87999E-001	0,00000E+000	8	...........	-32768,00

	689	23	7,88955E-001	5,51085E-005	0,00000E+000	7,88999E-001	0,00000E+000	8	...........	-32768,00

	690	23,0333	7,89957E-001	5,51584E-005	0,00000E+000	7,89999E-001	0,00000E+000	8	...........	-32768,00

	691	23,0667	7,90965E-001	5,52241E-005	0,00000E+000	7,90999E-001	0,00000E+000	8	...........	-32768,00

	692	23,1	7,91947E-001	5,52594E-005	0,00000E+000	7,91999E-001	0,00000E+000	8	...........	-32768,00

	693	23,1333	7,92960E-001	5,53012E-005	0,00000E+000	7,92999E-001	0,00000E+000	8	...........	-32768,00

	694	23,1667	7,93949E-001	5,53292E-005	0,00000E+000	7,93999E-001	0,00000E+000	8	...........	-32768,00

	695	23,2	7,94961E-001	5,53479E-005	0,00000E+000	7,94999E-001	0,00000E+000	8	...........	-32768,00

	696	23,2333	7,95956E-001	5,53288E-005	0,00000E+000	7,96000E-001	0,00000E+000	8	...........	-32768,00

	697	23,2667	7,96959E-001	5,53424E-005	0,00000E+000	7,97000E-001	0,00000E+000	8	...........	-32768,00

