	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	468	4,69	5,67906E-001	4,19299E-004	0,00000E+000	5,68006E-001	0,00000E+000	9	...........	-32768,00

	469	4,7	5,68898E-001	4,24721E-004	0,00000E+000	5,68994E-001	0,00000E+000	9	...........	-32768,00

	470	4,71	5,69884E-001	4,30423E-004	0,00000E+000	5,69994E-001	0,00000E+000	9	...........	-32768,00

	471	4,72	5,70872E-001	4,36070E-004	0,00000E+000	5,70994E-001	0,00000E+000	9	...........	-32768,00

	472	4,73	5,71871E-001	4,41813E-004	0,00000E+000	5,71994E-001	0,00000E+000	9	...........	-32768,00

	473	4,74	5,72867E-001	4,47456E-004	0,00000E+000	5,72994E-001	0,00000E+000	9	...........	-32768,00

	474	4,75	5,73882E-001	4,53286E-004	0,00000E+000	5,73994E-001	0,00000E+000	9	...........	-32768,00

	475	4,76	5,74869E-001	4,59095E-004	0,00000E+000	5,74994E-001	0,00000E+000	9	...........	-32768,00

	476	4,77	5,75868E-001	4,64892E-004	0,00000E+000	5,75994E-001	0,00000E+000	9	...........	-32768,00

	477	4,78	5,76869E-001	4,70943E-004	0,00000E+000	5,76994E-001	0,00000E+000	9	...........	-32768,00

	478	4,79	5,77886E-001	4,76585E-004	0,00000E+000	5,77995E-001	0,00000E+000	9	...........	-32768,00

	479	4,8	5,78884E-001	4,82572E-004	0,00000E+000	5,78995E-001	0,00000E+000	9	...........	-32768,00

	480	4,81	5,79891E-001	4,88624E-004	0,00000E+000	5,79995E-001	0,00000E+000	9	...........	-32768,00

	481	4,82	5,80882E-001	4,94599E-004	0,00000E+000	5,80995E-001	0,00000E+000	9	...........	-32768,00

	482	4,83	5,81878E-001	5,00788E-004	0,00000E+000	5,81995E-001	0,00000E+000	9	...........	-32768,00

	483	4,84	5,82889E-001	5,06746E-004	0,00000E+000	5,82995E-001	0,00000E+000	9	...........	-32768,00

	484	4,85	5,83885E-001	5,12863E-004	0,00000E+000	5,83995E-001	0,00000E+000	9	...........	-32768,00

	485	4,86	5,84883E-001	5,19080E-004	0,00000E+000	5,84995E-001	0,00000E+000	9	...........	-32768,00

	486	4,87	5,85871E-001	5,25084E-004	0,00000E+000	5,85995E-001	0,00000E+000	9	...........	-32768,00

	487	4,88	5,86886E-001	5,31362E-004	0,00000E+000	5,86995E-001	0,00000E+000	9	...........	-32768,00

	488	4,89	5,87875E-001	5,37510E-004	0,00000E+000	5,87995E-001	0,00000E+000	9	...........	-32768,00

	489	4,9	5,88873E-001	5,43823E-004	0,00000E+000	5,88995E-001	0,00000E+000	9	...........	-32768,00

	490	4,91	5,89897E-001	5,50025E-004	0,00000E+000	5,89996E-001	0,00000E+000	9	...........	-32768,00

	491	4,92	5,90885E-001	5,56333E-004	0,00000E+000	5,90996E-001	0,00000E+000	9	...........	-32768,00

	492	4,93	5,91898E-001	5,62724E-004	0,00000E+000	5,91996E-001	0,00000E+000	9	...........	-32768,00

	493	4,94	5,92898E-001	5,68982E-004	0,00000E+000	5,92996E-001	0,00000E+000	9	...........	-32768,00

	494	4,95	5,93887E-001	5,75454E-004	0,00000E+000	5,93996E-001	0,00000E+000	9	...........	-32768,00

	495	4,96	5,94887E-001	5,81903E-004	0,00000E+000	5,94996E-001	0,00000E+000	9	...........	-32768,00

	496	4,97	5,95884E-001	5,88260E-004	0,00000E+000	5,95996E-001	0,00000E+000	9	...........	-32768,00

	497	4,98	5,96895E-001	5,94934E-004	0,00000E+000	5,96996E-001	0,00000E+000	9	...........	-32768,00

	498	4,99	5,97883E-001	6,01216E-004	0,00000E+000	5,97996E-001	0,00000E+000	9	...........	-32768,00

	499	5	5,98885E-001	6,07781E-004	0,00000E+000	5,98996E-001	0,00000E+000	9	...........	-32768,00

	500	5,01	5,99880E-001	6,14341E-004	0,00000E+000	5,99996E-001	0,00000E+000	9	...........	-32768,00

	501	5,02	6,00878E-001	6,20949E-004	0,00000E+000	6,00996E-001	0,00000E+000	9	...........	-32768,00

	502	5,03	6,01882E-001	6,27616E-004	0,00000E+000	6,01996E-001	0,00000E+000	9	...........	-32768,00

	503	5,04	6,02905E-001	6,34224E-004	0,00000E+000	6,02997E-001	0,00000E+000	9	...........	-32768,00

	504	5,05	6,03904E-001	6,40841E-004	0,00000E+000	6,03997E-001	0,00000E+000	9	...........	-32768,00

	505	5,06	6,04894E-001	6,47582E-004	0,00000E+000	6,04997E-001	0,00000E+000	9	...........	-32768,00

	506	5,07	6,05899E-001	6,54183E-004	0,00000E+000	6,05997E-001	0,00000E+000	9	...........	-32768,00

	507	5,08	6,06912E-001	6,60838E-004	0,00000E+000	6,06997E-001	0,00000E+000	9	...........	-32768,00

	508	5,09	6,07902E-001	6,67256E-004	0,00000E+000	6,07997E-001	0,00000E+000	9	...........	-32768,00

	509	5,1	6,08895E-001	6,74032E-004	0,00000E+000	6,08997E-001	0,00000E+000	9	...........	-32768,00

	510	5,11	6,09891E-001	6,80838E-004	0,00000E+000	6,09997E-001	0,00000E+000	9	...........	-32768,00

	511	5,12	6,10893E-001	6,87531E-004	0,00000E+000	6,10997E-001	0,00000E+000	9	...........	-32768,00

	512	5,13	6,11888E-001	6,94434E-004	0,00000E+000	6,11997E-001	0,00000E+000	9	...........	-32768,00

	513	5,14	6,12891E-001	7,01126E-004	0,00000E+000	6,12997E-001	0,00000E+000	9	...........	-32768,00

	514	5,15	6,13884E-001	7,07908E-004	0,00000E+000	6,13997E-001	0,00000E+000	9	...........	-32768,00

	515	5,16	6,14882E-001	7,14700E-004	0,00000E+000	6,14998E-001	0,00000E+000	9	...........	-32768,00

	516	5,17	6,15915E-001	7,21511E-004	0,00000E+000	6,15998E-001	0,00000E+000	9	...........	-32768,00

	517	5,18	6,16893E-001	7,28479E-004	0,00000E+000	6,16998E-001	0,00000E+000	9	...........	-32768,00

	518	5,19	6,17896E-001	7,35217E-004	0,00000E+000	6,17998E-001	0,00000E+000	9	...........	-32768,00

	519	5,2	6,18903E-001	7,42021E-004	0,00000E+000	6,18998E-001	0,00000E+000	9	...........	-32768,00

	520	5,21	6,19893E-001	7,48964E-004	0,00000E+000	6,19998E-001	0,00000E+000	9	...........	-32768,00

	521	5,22	6,20883E-001	7,55802E-004	0,00000E+000	6,20998E-001	0,00000E+000	9	...........	-32768,00

	522	5,23	6,21877E-001	7,62600E-004	0,00000E+000	6,21998E-001	0,00000E+000	9	...........	-32768,00

	523	5,24	6,22899E-001	7,69219E-004	0,00000E+000	6,22998E-001	0,00000E+000	9	...........	-32768,00

	524	5,25	6,23885E-001	7,76142E-004	0,00000E+000	6,23998E-001	0,00000E+000	9	...........	-32768,00

	525	5,26	6,24884E-001	7,82772E-004	0,00000E+000	6,24998E-001	0,00000E+000	9	...........	-32768,00

	526	5,27	6,25886E-001	7,89667E-004	0,00000E+000	6,25998E-001	0,00000E+000	9	...........	-32768,00

	527	5,28	6,26883E-001	7,96776E-004	0,00000E+000	6,26998E-001	0,00000E+000	9	...........	-32768,00

	528	5,29	6,27889E-001	8,03551E-004	0,00000E+000	6,27999E-001	0,00000E+000	9	...........	-32768,00

	529	5,3	6,28911E-001	8,10200E-004	0,00000E+000	6,28999E-001	0,00000E+000	9	...........	-32768,00

	530	5,31	6,29918E-001	8,16956E-004	0,00000E+000	6,29999E-001	0,00000E+000	9	...........	-32768,00

	531	5,32	6,30910E-001	8,23594E-004	0,00000E+000	6,30999E-001	0,00000E+000	9	...........	-32768,00

	532	5,33	6,31901E-001	8,30589E-004	0,00000E+000	6,31999E-001	0,00000E+000	9	...........	-32768,00

	533	5,34	6,32909E-001	8,37142E-004	0,00000E+000	6,32999E-001	0,00000E+000	9	...........	-32768,00

	534	5,35	6,33894E-001	8,43940E-004	0,00000E+000	6,33999E-001	0,00000E+000	9	...........	-32768,00

	535	5,36	6,34912E-001	8,50712E-004	0,00000E+000	6,34999E-001	0,00000E+000	9	...........	-32768,00

	536	5,37	6,35909E-001	8,57337E-004	0,00000E+000	6,35999E-001	0,00000E+000	9	...........	-32768,00

	537	5,38	6,36902E-001	8,63998E-004	0,00000E+000	6,36999E-001	0,00000E+000	9	...........	-32768,00

	538	5,39	6,37901E-001	8,70467E-004	0,00000E+000	6,37999E-001	0,00000E+000	9	...........	-32768,00

	539	5,4	6,38897E-001	8,76889E-004	0,00000E+000	6,38999E-001	0,00000E+000	9	...........	-32768,00

	540	5,41	6,39900E-001	8,83227E-004	0,00000E+000	6,40000E-001	0,00000E+000	9	...........	-32768,00

	541	5,42	6,40903E-001	8,89510E-004	0,00000E+000	6,41000E-001	0,00000E+000	9	...........	-32768,00

	542	5,43	6,41923E-001	8,94630E-004	0,00000E+000	6,42000E-001	0,00000E+000	10	...........	-32768,00

	543	5,44	6,42918E-001	9,00744E-004	0,00000E+000	6,43000E-001	0,00000E+000	10	...........	-32768,00

	544	5,45	6,43919E-001	9,06839E-004	0,00000E+000	6,44000E-001	0,00000E+000	10	...........	-32768,00

	545	5,46	6,44917E-001	9,12857E-004	0,00000E+000	6,45000E-001	0,00000E+000	10	...........	-32768,00

	546	5,47	6,45915E-001	9,18810E-004	0,00000E+000	6,46000E-001	0,00000E+000	10	...........	-32768,00

	547	5,48	6,46910E-001	9,24656E-004	0,00000E+000	6,47000E-001	0,00000E+000	10	...........	-32768,00

	548	5,49	6,47923E-001	9,30350E-004	0,00000E+000	6,48000E-001	0,00000E+000	10	...........	-32768,00

	549	5,5	6,48909E-001	9,36013E-004	0,00000E+000	6,49000E-001	0,00000E+000	10	...........	-32768,00

	550	5,51	6,49896E-001	9,41562E-004	0,00000E+000	6,50000E-001	0,00000E+000	10	...........	-32768,00

	551	5,52	6,50908E-001	9,46904E-004	0,00000E+000	6,51000E-001	0,00000E+000	10	...........	-32768,00

	552	5,53	6,51907E-001	9,52498E-004	0,00000E+000	6,52000E-001	0,00000E+000	10	...........	-32768,00

	553	5,54	6,52907E-001	9,57383E-004	0,00000E+000	6,53001E-001	0,00000E+000	10	...........	-32768,00

	554	5,55	6,53921E-001	9,62459E-004	0,00000E+000	6,54001E-001	0,00000E+000	10	...........	-32768,00

	555	5,56	6,54925E-001	9,67551E-004	0,00000E+000	6,55001E-001	0,00000E+000	10	...........	-32768,00

	556	5,57	6,55918E-001	9,72026E-004	0,00000E+000	6,56001E-001	0,00000E+000	10	...........	-32768,00

	557	5,58	6,56918E-001	9,76540E-004	0,00000E+000	6,57001E-001	0,00000E+000	10	...........	-32768,00

	558	5,59	6,57901E-001	9,80916E-004	0,00000E+000	6,58001E-001	0,00000E+000	10	...........	-32768,00

	559	5,6	6,58909E-001	9,85025E-004	0,00000E+000	6,59001E-001	0,00000E+000	10	...........	-32768,00

	560	5,61	6,59909E-001	9,88866E-004	0,00000E+000	6,60001E-001	0,00000E+000	10	...........	-32768,00

	561	5,62	6,60912E-001	9,92851E-004	0,00000E+000	6,61001E-001	0,00000E+000	10	...........	-32768,00

	562	5,63	6,61915E-001	9,96539E-004	0,00000E+000	6,62001E-001	0,00000E+000	10	...........	-32768,00

	563	5,64	6,62912E-001	9,99688E-004	0,00000E+000	6,63001E-001	0,00000E+000	10	...........	-32768,00

	564	5,65	6,63905E-001	1,00270E-003	0,00000E+000	6,64001E-001	0,00000E+000	10	...........	-32768,00

	565	5,66	6,64903E-001	1,00530E-003	0,00000E+000	6,65002E-001	0,00000E+000	10	...........	-32768,00

	566	5,67	6,65917E-001	1,00780E-003	0,00000E+000	6,66002E-001	0,00000E+000	10	...........	-32768,00

	567	5,68	6,66933E-001	1,00981E-003	0,00000E+000	6,67002E-001	0,00000E+000	10	...........	-32768,00

	568	5,69	6,67931E-001	1,01148E-003	0,00000E+000	6,68002E-001	0,00000E+000	10	...........	-32768,00

	569	5,7	6,68932E-001	1,01317E-003	0,00000E+000	6,69002E-001	0,00000E+000	10	...........	-32768,00

	570	5,71	6,69943E-001	1,01446E-003	0,00000E+000	6,70002E-001	0,00000E+000	10	...........	-32768,00

	571	5,72	6,70926E-001	1,01551E-003	0,00000E+000	6,71002E-001	0,00000E+000	10	...........	-32768,00

	572	5,73	6,71923E-001	1,01645E-003	0,00000E+000	6,72002E-001	0,00000E+000	10	...........	-32768,00

	573	5,74	6,72915E-001	1,01682E-003	0,00000E+000	6,73002E-001	0,00000E+000	10	...........	-32768,00

	574	5,75	6,73936E-001	1,01719E-003	0,00000E+000	6,74002E-001	0,00000E+000	10	...........	-32768,00

	575	5,76	6,74919E-001	1,01742E-003	0,00000E+000	6,75002E-001	0,00000E+000	10	...........	-32768,00

	576	5,77	6,75917E-001	1,01693E-003	0,00000E+000	6,76002E-001	0,00000E+000	10	...........	-32768,00

	577	5,78	6,76920E-001	1,01637E-003	0,00000E+000	6,77002E-001	0,00000E+000	10	...........	-32768,00

	578	5,79	6,77910E-001	1,01545E-003	0,00000E+000	6,78003E-001	0,00000E+000	10	...........	-32768,00

	579	5,8	6,78914E-001	1,01423E-003	0,00000E+000	6,79003E-001	0,00000E+000	10	...........	-32768,00

	580	5,81	6,79936E-001	1,01290E-003	0,00000E+000	6,80003E-001	0,00000E+000	10	...........	-32768,00

	581	5,82	6,80960E-001	1,01096E-003	0,00000E+000	6,81003E-001	0,00000E+000	10	...........	-32768,00

	582	5,83	6,81948E-001	1,00905E-003	0,00000E+000	6,82003E-001	0,00000E+000	10	...........	-32768,00

	583	5,84	6,82953E-001	1,00638E-003	0,00000E+000	6,83003E-001	0,00000E+000	10	...........	-32768,00

	584	5,85	6,83948E-001	1,00359E-003	0,00000E+000	6,84003E-001	0,00000E+000	10	...........	-32768,00

	585	5,86	6,84937E-001	1,00043E-003	0,00000E+000	6,85003E-001	0,00000E+000	10	...........	-32768,00

	586	5,87	6,85949E-001	9,97052E-004	0,00000E+000	6,86003E-001	0,00000E+000	10	...........	-32768,00

	587	5,88	6,86927E-001	9,93347E-004	0,00000E+000	6,87003E-001	0,00000E+000	10	...........	-32768,00

	588	5,89	6,87933E-001	9,89082E-004	0,00000E+000	6,88003E-001	0,00000E+000	10	...........	-32768,00

	589	5,9	6,88932E-001	9,84851E-004	0,00000E+000	6,89003E-001	0,00000E+000	10	...........	-32768,00

	590	5,91	6,89936E-001	9,79766E-004	0,00000E+000	6,90004E-001	0,00000E+000	10	...........	-32768,00

	591	5,92	6,90940E-001	9,74477E-004	0,00000E+000	6,91004E-001	0,00000E+000	10	...........	-32768,00

	592	5,93	6,91932E-001	9,69432E-004	0,00000E+000	6,92004E-001	0,00000E+000	10	...........	-32768,00

	593	5,94	6,92950E-001	9,63467E-004	0,00000E+000	6,93004E-001	0,00000E+000	10	...........	-32768,00

	594	5,95	6,93945E-001	9,57649E-004	0,00000E+000	6,94004E-001	0,00000E+000	10	...........	-32768,00

	595	5,96	6,94950E-001	9,51268E-004	0,00000E+000	6,95004E-001	0,00000E+000	10	...........	-32768,00

	596	5,97	6,95949E-001	9,44295E-004	0,00000E+000	6,96004E-001	0,00000E+000	10	...........	-32768,00

	597	5,98	6,96947E-001	9,37478E-004	0,00000E+000	6,97004E-001	0,00000E+000	10	...........	-32768,00

	598	5,99	6,97941E-001	9,30026E-004	0,00000E+000	6,98004E-001	0,00000E+000	10	...........	-32768,00

	599	6	6,98956E-001	9,22239E-004	0,00000E+000	6,99004E-001	0,00000E+000	10	...........	-32768,00

	600	6,01	6,99954E-001	9,13726E-004	0,00000E+000	7,00004E-001	0,00000E+000	10	...........	-32768,00

	601	6,02	7,00950E-001	9,04441E-004	0,00000E+000	7,01004E-001	0,00000E+000	10	...........	-32768,00

	602	6,03	7,01950E-001	8,94818E-004	0,00000E+000	7,02004E-001	0,00000E+000	10	...........	-32768,00

	603	6,04	7,02953E-001	8,84348E-004	0,00000E+000	7,03005E-001	0,00000E+000	10	...........	-32768,00

	604	6,05	7,03947E-001	8,73168E-004	0,00000E+000	7,04005E-001	0,00000E+000	10	...........	-32768,00

	605	6,06	7,04942E-001	8,62055E-004	0,00000E+000	7,05005E-001	0,00000E+000	10	...........	-32768,00

	606	6,07	7,05959E-001	8,49212E-004	0,00000E+000	7,06005E-001	0,00000E+000	10	...........	-32768,00

	607	6,08	7,06961E-001	8,36188E-004	0,00000E+000	7,07005E-001	0,00000E+000	10	...........	-32768,00

	608	6,09	7,07971E-001	8,21910E-004	0,00000E+000	7,08005E-001	0,00000E+000	10	...........	-32768,00

	609	6,1	7,08975E-001	8,07338E-004	0,00000E+000	7,09005E-001	0,00000E+000	10	...........	-32768,00

	610	6,11	7,09961E-001	7,91743E-004	0,00000E+000	7,10005E-001	0,00000E+000	9	...........	-32768,00

	611	6,12	7,10947E-001	7,73195E-004	0,00000E+000	7,11005E-001	0,00000E+000	9	...........	-32768,00

	612	6,13	7,11955E-001	7,52487E-004	0,00000E+000	7,12005E-001	0,00000E+000	9	...........	-32768,00

	613	6,14	7,12952E-001	7,30004E-004	0,00000E+000	7,13005E-001	0,00000E+000	9	...........	-32768,00

	614	6,15	7,13955E-001	7,03857E-004	0,00000E+000	7,14005E-001	0,00000E+000	9	...........	-32768,00

	615	6,16	7,14948E-001	6,76262E-004	0,00000E+000	7,15006E-001	0,00000E+000	9	...........	-32768,00

	616	6,17	7,15949E-001	6,44952E-004	0,00000E+000	7,16006E-001	0,00000E+000	9	...........	-32768,00

	617	6,18	7,16951E-001	6,10429E-004	0,00000E+000	7,17006E-001	0,00000E+000	9	...........	-32768,00

	618	6,19	7,17967E-001	5,71680E-004	0,00000E+000	7,18006E-001	0,00000E+000	9	...........	-32768,00

	619	6,2	7,18995E-001	5,28309E-004	0,00000E+000	7,19006E-001	0,00000E+000	9	...........	-32768,00

	620	6,21	7,19991E-001	4,79288E-004	0,00000E+000	7,20006E-001	0,00000E+000	9	...........	-32768,00

	621	6,22	7,20999E-001	4,27791E-004	0,00000E+000	7,21006E-001	0,00000E+000	9	...........	-32768,00

	622	6,23	7,21993E-001	3,74596E-004	0,00000E+000	7,22006E-001	0,00000E+000	9	...........	-32768,00

	623	6,24	7,22987E-001	3,23439E-004	0,00000E+000	7,23006E-001	0,00000E+000	9	...........	-32768,00

	624	6,25	7,23991E-001	2,78145E-004	0,00000E+000	7,24006E-001	0,00000E+000	9	...........	-32768,00

	625	6,26	7,24961E-001	2,43762E-004	0,00000E+000	7,24994E-001	0,00000E+000	9	...........	-32768,00

	626	6,27	7,25954E-001	2,24805E-004	0,00000E+000	7,25994E-001	0,00000E+000	9	...........	-32768,00

	627	6,28	7,26938E-001	2,11398E-004	0,00000E+000	7,26994E-001	0,00000E+000	9	...........	-32768,00

	628	6,29	7,27935E-001	2,00733E-004	0,00000E+000	7,27994E-001	0,00000E+000	9	...........	-32768,00

	629	6,3	7,28931E-001	1,91677E-004	0,00000E+000	7,28994E-001	0,00000E+000	9	...........	-32768,00

	630	6,31	7,29930E-001	1,83413E-004	0,00000E+000	7,29994E-001	0,00000E+000	9	...........	-32768,00

	631	6,32	7,30959E-001	1,76439E-004	0,00000E+000	7,30994E-001	0,00000E+000	9	...........	-32768,00

	632	6,33	7,31947E-001	1,70094E-004	0,00000E+000	7,31994E-001	0,00000E+000	9	...........	-32768,00

	633	6,34	7,32942E-001	1,64403E-004	0,00000E+000	7,32994E-001	0,00000E+000	9	...........	-32768,00

	634	6,35	7,33961E-001	1,59336E-004	0,00000E+000	7,33995E-001	0,00000E+000	9	...........	-32768,00

	635	6,36	7,34946E-001	1,54861E-004	0,00000E+000	7,34995E-001	0,00000E+000	9	...........	-32768,00

	636	6,37	7,35943E-001	1,50518E-004	0,00000E+000	7,35995E-001	0,00000E+000	9	...........	-32768,00

	637	6,38	7,36947E-001	1,46695E-004	0,00000E+000	7,36995E-001	0,00000E+000	9	...........	-32768,00

	638	6,39	7,37942E-001	1,43037E-004	0,00000E+000	7,37995E-001	0,00000E+000	9	...........	-32768,00

	639	6,4	7,38945E-001	1,39627E-004	0,00000E+000	7,38995E-001	0,00000E+000	9	...........	-32768,00

	640	6,41	7,39945E-001	1,36558E-004	0,00000E+000	7,39995E-001	0,00000E+000	9	...........	-32768,00

	641	6,42	7,40938E-001	1,33636E-004	0,00000E+000	7,40995E-001	0,00000E+000	9	...........	-32768,00

	642	6,43	7,41938E-001	1,30908E-004	0,00000E+000	7,41995E-001	0,00000E+000	9	...........	-32768,00

	643	6,44	7,42952E-001	1,28336E-004	0,00000E+000	7,42995E-001	0,00000E+000	9	...........	-32768,00

	644	6,45	7,43962E-001	1,25854E-004	0,00000E+000	7,43995E-001	0,00000E+000	9	...........	-32768,00

	645	6,46	7,44946E-001	1,23682E-004	0,00000E+000	7,44995E-001	0,00000E+000	9	...........	-32768,00

	646	6,47	7,45945E-001	1,21390E-004	0,00000E+000	7,45996E-001	0,00000E+000	9	...........	-32768,00

	647	6,48	7,46956E-001	1,19350E-004	0,00000E+000	7,46996E-001	0,00000E+000	9	...........	-32768,00

	648	6,49	7,47963E-001	1,17473E-004	0,00000E+000	7,47996E-001	0,00000E+000	9	...........	-32768,00

	649	6,5	7,48967E-001	1,15627E-004	0,00000E+000	7,48996E-001	0,00000E+000	9	...........	-32768,00

	650	6,51	7,49950E-001	1,13871E-004	0,00000E+000	7,49996E-001	0,00000E+000	9	...........	-32768,00

	651	6,52	7,50950E-001	1,12213E-004	0,00000E+000	7,50996E-001	0,00000E+000	9	...........	-32768,00

	652	6,53	7,51952E-001	1,10572E-004	0,00000E+000	7,51996E-001	0,00000E+000	9	...........	-32768,00

	653	6,54	7,52954E-001	1,09029E-004	0,00000E+000	7,52996E-001	0,00000E+000	9	...........	-32768,00

	654	6,55	7,53950E-001	1,07592E-004	0,00000E+000	7,53996E-001	0,00000E+000	9	...........	-32768,00

	655	6,56	7,54954E-001	1,06151E-004	0,00000E+000	7,54996E-001	0,00000E+000	9	...........	-32768,00

	656	6,57	7,55941E-001	1,04709E-004	0,00000E+000	7,55996E-001	0,00000E+000	9	...........	-32768,00

	657	6,58	7,56972E-001	1,03470E-004	0,00000E+000	7,56996E-001	0,00000E+000	9	...........	-32768,00

	658	6,59	7,57971E-001	1,02137E-004	0,00000E+000	7,57996E-001	0,00000E+000	9	...........	-32768,00

	659	6,6	7,58941E-001	1,00997E-004	0,00000E+000	7,58997E-001	0,00000E+000	9	...........	-32768,00

	660	6,61	7,59943E-001	1,00013E-004	0,00000E+000	7,59997E-001	0,00000E+000	9	...........	-32768,00

	661	6,62	7,60962E-001	9,87352E-005	0,00000E+000	7,60997E-001	0,00000E+000	9	...........	-32768,00

	662	6,63	7,61943E-001	9,76442E-005	0,00000E+000	7,61997E-001	0,00000E+000	9	...........	-32768,00

	663	6,64	7,62961E-001	9,65961E-005	0,00000E+000	7,62997E-001	0,00000E+000	9	...........	-32768,00

	664	6,65	7,63954E-001	9,55902E-005	0,00000E+000	7,63997E-001	0,00000E+000	9	...........	-32768,00

	665	6,66	7,64947E-001	9,47323E-005	0,00000E+000	7,64997E-001	0,00000E+000	9	...........	-32768,00

	666	6,67	7,65961E-001	9,37120E-005	0,00000E+000	7,65997E-001	0,00000E+000	9	...........	-32768,00

	667	6,68	7,66942E-001	9,28177E-005	0,00000E+000	7,66997E-001	0,00000E+000	9	...........	-32768,00

	668	6,69	7,67941E-001	9,19231E-005	0,00000E+000	7,67997E-001	0,00000E+000	9	...........	-32768,00

	669	6,7	7,68943E-001	9,10477E-005	0,00000E+000	7,68997E-001	0,00000E+000	9	...........	-32768,00

	670	6,71	7,69971E-001	9,02226E-005	0,00000E+000	7,69997E-001	0,00000E+000	9	...........	-32768,00

	671	6,72	7,70963E-001	8,93895E-005	0,00000E+000	7,70998E-001	0,00000E+000	9	...........	-32768,00

	672	6,73	7,71960E-001	8,88393E-005	0,00000E+000	7,71998E-001	0,00000E+000	9	...........	-32768,00

	673	6,74	7,72964E-001	8,79105E-005	0,00000E+000	7,72998E-001	0,00000E+000	9	...........	-32768,00

	674	6,75	7,73974E-001	8,71820E-005	0,00000E+000	7,73998E-001	0,00000E+000	9	...........	-32768,00

	675	6,76	7,74965E-001	8,64835E-005	0,00000E+000	7,74998E-001	0,00000E+000	9	...........	-32768,00

	676	6,77	7,75967E-001	8,57452E-005	0,00000E+000	7,75998E-001	0,00000E+000	9	...........	-32768,00

	677	6,78	7,76948E-001	8,50990E-005	0,00000E+000	7,76998E-001	0,00000E+000	9	...........	-32768,00

	678	6,79	7,77951E-001	8,43791E-005	0,00000E+000	7,77998E-001	0,00000E+000	9	...........	-32768,00

	679	6,8	7,78964E-001	8,39151E-005	0,00000E+000	7,78998E-001	0,00000E+000	9	...........	-32768,00

	680	6,81	7,79957E-001	8,32291E-005	0,00000E+000	7,79998E-001	0,00000E+000	9	...........	-32768,00

	681	6,82	7,80964E-001	8,27176E-005	0,00000E+000	7,80998E-001	0,00000E+000	9	...........	-32768,00

	682	6,83	7,81956E-001	8,19985E-005	0,00000E+000	7,81998E-001	0,00000E+000	9	...........	-32768,00

	683	6,84	7,82965E-001	8,13988E-005	0,00000E+000	7,82998E-001	0,00000E+000	9	...........	-32768,00

	684	6,85	7,83965E-001	8,08196E-005	0,00000E+000	7,83999E-001	0,00000E+000	9	...........	-32768,00

	685	6,86	7,84955E-001	8,03185E-005	0,00000E+000	7,84999E-001	0,00000E+000	8	...........	-32768,00

	686	6,87	7,85964E-001	7,97221E-005	0,00000E+000	7,85999E-001	0,00000E+000	8	...........	-32768,00

	687	6,88	7,86965E-001	7,92422E-005	0,00000E+000	7,86999E-001	0,00000E+000	8	...........	-32768,00

	688	6,89	7,87946E-001	7,87174E-005	0,00000E+000	7,87999E-001	0,00000E+000	8	...........	-32768,00

	689	6,9	7,88958E-001	7,82930E-005	0,00000E+000	7,88999E-001	0,00000E+000	8	...........	-32768,00

	690	6,91	7,89963E-001	7,78055E-005	0,00000E+000	7,89999E-001	0,00000E+000	8	...........	-32768,00

	691	6,92	7,90967E-001	7,73422E-005	0,00000E+000	7,90999E-001	0,00000E+000	8	...........	-32768,00

	692	6,93	7,91959E-001	7,69141E-005	0,00000E+000	7,91999E-001	0,00000E+000	8	...........	-32768,00

	693	6,94	7,92956E-001	7,64004E-005	0,00000E+000	7,92999E-001	0,00000E+000	8	...........	-32768,00

	694	6,95	7,93958E-001	7,60888E-005	0,00000E+000	7,93999E-001	0,00000E+000	8	...........	-32768,00

	695	6,96	7,94989E-001	7,55876E-005	0,00000E+000	7,94999E-001	0,00000E+000	8	...........	-32768,00

	696	6,97	7,95957E-001	7,51652E-005	0,00000E+000	7,96000E-001	0,00000E+000	8	...........	-32768,00

	697	6,98	7,96963E-001	7,47812E-005	0,00000E+000	7,97000E-001	0,00000E+000	8	...........	-32768,00

	698	6,99	7,97970E-001	7,42971E-005	0,00000E+000	7,98000E-001	0,00000E+000	8	...........	-32768,00

	699	7	7,98961E-001	7,39347E-005	0,00000E+000	7,99000E-001	0,00000E+000	8	...........	-32768,00

	700	7,01	7,99955E-001	7,35754E-005	0,00000E+000	8,00000E-001	0,00000E+000	8	...........	-32768,00

	701	7,02	7,98954E-001	7,22770E-005	0,00000E+000	7,99000E-001	0,00000E+000	8	...........	-32768,00

	702	7,03	7,97971E-001	7,12033E-005	0,00000E+000	7,98000E-001	0,00000E+000	8	...........	-32768,00

	703	7,04	7,96965E-001	7,00660E-005	0,00000E+000	7,97000E-001	0,00000E+000	8	...........	-32768,00

