	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	233	4,68	3,32840E-001	-1,72480E-005	0,00000E+000	3,33000E-001	0,00000E+000	8	...........	-32768,00

	234	4,7	3,33857E-001	-1,71295E-005	0,00000E+000	3,34000E-001	0,00000E+000	8	...........	-32768,00

	235	4,72	3,34849E-001	-1,69748E-005	0,00000E+000	3,35000E-001	0,00000E+000	8	...........	-32768,00

	236	4,74	3,35844E-001	-1,68332E-005	0,00000E+000	3,36000E-001	0,00000E+000	8	...........	-32768,00

	237	4,76	3,36848E-001	-1,67353E-005	0,00000E+000	3,37000E-001	0,00000E+000	8	...........	-32768,00

	238	4,78	3,37850E-001	-1,65804E-005	0,00000E+000	3,38000E-001	0,00000E+000	8	...........	-32768,00

	239	4,8	3,38841E-001	-1,64171E-005	0,00000E+000	3,39000E-001	0,00000E+000	8	...........	-32768,00

	240	4,82	3,39847E-001	-1,62327E-005	0,00000E+000	3,40000E-001	0,00000E+000	8	...........	-32768,00

	241	4,84	3,40852E-001	-1,60545E-005	0,00000E+000	3,41001E-001	0,00000E+000	8	...........	-32768,00

	242	4,86	3,41849E-001	-1,59222E-005	0,00000E+000	3,42001E-001	0,00000E+000	8	...........	-32768,00

	243	4,88	3,42843E-001	-1,57305E-005	0,00000E+000	3,43001E-001	0,00000E+000	8	...........	-32768,00

	244	4,9	3,43836E-001	-1,55460E-005	0,00000E+000	3,44001E-001	0,00000E+000	8	...........	-32768,00

	245	4,92	3,44839E-001	-1,53184E-005	0,00000E+000	3,45001E-001	0,00000E+000	8	...........	-32768,00

	246	4,94	3,45842E-001	-1,51301E-005	0,00000E+000	3,46001E-001	0,00000E+000	8	...........	-32768,00

	247	4,96	3,46852E-001	-1,49861E-005	0,00000E+000	3,47001E-001	0,00000E+000	8	...........	-32768,00

	248	4,98	3,47845E-001	-1,48107E-005	0,00000E+000	3,48001E-001	0,00000E+000	8	...........	-32768,00

	249	5	3,48853E-001	-1,46281E-005	0,00000E+000	3,49001E-001	0,00000E+000	8	...........	-32768,00

	250	5,02	3,49852E-001	-1,44214E-005	0,00000E+000	3,50001E-001	0,00000E+000	8	...........	-32768,00

	251	5,04	3,50847E-001	-1,42330E-005	0,00000E+000	3,51001E-001	0,00000E+000	8	...........	-32768,00

	252	5,06	3,51839E-001	-1,40950E-005	0,00000E+000	3,52001E-001	0,00000E+000	8	...........	-32768,00

	253	5,08	3,52840E-001	-1,39328E-005	0,00000E+000	3,53001E-001	0,00000E+000	8	...........	-32768,00

	254	5,1	3,53844E-001	-1,37551E-005	0,00000E+000	3,54002E-001	0,00000E+000	8	...........	-32768,00

	255	5,12	3,54839E-001	-1,35477E-005	0,00000E+000	3,55002E-001	0,00000E+000	8	...........	-32768,00

	256	5,14	3,55830E-001	-1,33484E-005	0,00000E+000	3,56002E-001	0,00000E+000	8	...........	-32768,00

	257	5,16	3,56830E-001	-1,32144E-005	0,00000E+000	3,57002E-001	0,00000E+000	8	...........	-32768,00

	258	5,18	3,57818E-001	-1,30410E-005	0,00000E+000	3,58002E-001	0,00000E+000	8	...........	-32768,00

	259	5,2	3,58821E-001	-1,28371E-005	0,00000E+000	3,59002E-001	0,00000E+000	8	...........	-32768,00

	260	5,22	3,59853E-001	-1,26356E-005	0,00000E+000	3,60002E-001	0,00000E+000	8	...........	-32768,00

	261	5,24	3,60849E-001	-1,24144E-005	0,00000E+000	3,61002E-001	0,00000E+000	8	...........	-32768,00

	262	5,26	3,61846E-001	-1,22711E-005	0,00000E+000	3,62002E-001	0,00000E+000	8	...........	-32768,00

	263	5,28	3,62858E-001	-1,20765E-005	0,00000E+000	3,63002E-001	0,00000E+000	8	...........	-32768,00

	264	5,3	3,63856E-001	-1,18799E-005	0,00000E+000	3,64002E-001	0,00000E+000	8	...........	-32768,00

	265	5,32	3,64842E-001	-1,16473E-005	0,00000E+000	3,65002E-001	0,00000E+000	8	...........	-32768,00

	266	5,34	3,65841E-001	-1,14090E-005	0,00000E+000	3,66003E-001	0,00000E+000	8	...........	-32768,00

	267	5,36	3,66835E-001	-1,12315E-005	0,00000E+000	3,67003E-001	0,00000E+000	8	...........	-32768,00

	268	5,38	3,67834E-001	-1,10166E-005	0,00000E+000	3,68003E-001	0,00000E+000	8	...........	-32768,00

	269	5,4	3,68829E-001	-1,07902E-005	0,00000E+000	3,69003E-001	0,00000E+000	8	...........	-32768,00

	270	5,42	3,69838E-001	-1,05444E-005	0,00000E+000	3,70003E-001	0,00000E+000	8	...........	-32768,00

	271	5,44	3,70835E-001	-1,02975E-005	0,00000E+000	3,71003E-001	0,00000E+000	8	...........	-32768,00

	272	5,46	3,71841E-001	-1,01033E-005	0,00000E+000	3,72003E-001	0,00000E+000	8	...........	-32768,00

	273	5,48	3,72868E-001	-9,87747E-006	0,00000E+000	3,73003E-001	0,00000E+000	8	...........	-32768,00

	274	5,5	3,73858E-001	-9,62394E-006	0,00000E+000	3,74003E-001	0,00000E+000	8	...........	-32768,00

	275	5,52	3,74862E-001	-9,35792E-006	0,00000E+000	3,75003E-001	0,00000E+000	8	...........	-32768,00

	276	5,54	3,75862E-001	-9,08673E-006	0,00000E+000	3,76003E-001	0,00000E+000	8	...........	-32768,00

	277	5,56	3,76857E-001	-8,84015E-006	0,00000E+000	3,77003E-001	0,00000E+000	8	...........	-32768,00

	278	5,58	3,77853E-001	-8,59677E-006	0,00000E+000	3,78003E-001	0,00000E+000	8	...........	-32768,00

	279	5,6	3,78856E-001	-8,30911E-006	0,00000E+000	3,79004E-001	0,00000E+000	8	...........	-32768,00

	280	5,62	3,79854E-001	-8,01518E-006	0,00000E+000	3,80004E-001	0,00000E+000	8	...........	-32768,00

	281	5,64	3,80856E-001	-7,70051E-006	0,00000E+000	3,81004E-001	0,00000E+000	7	...........	-32768,00

	282	5,66	3,81861E-001	-7,44951E-006	0,00000E+000	3,82004E-001	0,00000E+000	7	...........	-32768,00

	283	5,68	3,82860E-001	-7,16411E-006	0,00000E+000	3,83004E-001	0,00000E+000	7	...........	-32768,00

	284	5,7	3,83863E-001	-6,85290E-006	0,00000E+000	3,84004E-001	0,00000E+000	7	...........	-32768,00

	285	5,72	3,84875E-001	-6,52613E-006	0,00000E+000	3,85004E-001	0,00000E+000	7	...........	-32768,00

	286	5,74	3,85875E-001	-6,18386E-006	0,00000E+000	3,86004E-001	0,00000E+000	7	...........	-32768,00

	287	5,76	3,86874E-001	-5,89595E-006	0,00000E+000	3,87004E-001	0,00000E+000	7	...........	-32768,00

	288	5,78	3,87879E-001	-5,58052E-006	0,00000E+000	3,88004E-001	0,00000E+000	7	...........	-32768,00

	289	5,8	3,88867E-001	-5,22975E-006	0,00000E+000	3,89004E-001	0,00000E+000	7	...........	-32768,00

	290	5,82	3,89865E-001	-4,88160E-006	0,00000E+000	3,90004E-001	0,00000E+000	7	...........	-32768,00

	291	5,84	3,90863E-001	-4,48862E-006	0,00000E+000	3,91005E-001	0,00000E+000	7	...........	-32768,00

	292	5,86	3,91864E-001	-4,17514E-006	0,00000E+000	3,92005E-001	0,00000E+000	7	...........	-32768,00

	293	5,88	3,92863E-001	-3,83997E-006	0,00000E+000	3,93005E-001	0,00000E+000	7	...........	-32768,00

	294	5,9	3,93856E-001	-3,45941E-006	0,00000E+000	3,94005E-001	0,00000E+000	7	...........	-32768,00

	295	5,92	3,94870E-001	-3,08461E-006	0,00000E+000	3,95005E-001	0,00000E+000	7	...........	-32768,00

	296	5,94	3,95865E-001	-2,66709E-006	0,00000E+000	3,96005E-001	0,00000E+000	7	...........	-32768,00

	297	5,96	3,96866E-001	-2,32490E-006	0,00000E+000	3,97005E-001	0,00000E+000	7	...........	-32768,00

	298	5,98	3,97888E-001	-1,95623E-006	0,00000E+000	3,98005E-001	0,00000E+000	7	...........	-32768,00

	299	6	3,98873E-001	-1,56392E-006	0,00000E+000	3,99005E-001	0,00000E+000	7	...........	-32768,00

	300	6,02	3,99866E-001	-1,14978E-006	0,00000E+000	4,00005E-001	0,00000E+000	7	...........	-32768,00

	301	6,04	4,00874E-001	-7,09467E-007	0,00000E+000	4,01005E-001	0,00000E+000	7	...........	-32768,00

	302	6,06	4,01873E-001	-3,31712E-007	0,00000E+000	4,02005E-001	0,00000E+000	7	...........	-32768,00

	303	6,08	4,02879E-001	6,40244E-008	0,00000E+000	4,03005E-001	0,00000E+000	7	...........	-32768,00

	304	6,1	4,03855E-001	4,88789E-007	0,00000E+000	4,04006E-001	0,00000E+000	7	...........	-32768,00

	305	6,12	4,04860E-001	9,31688E-007	0,00000E+000	4,05006E-001	0,00000E+000	7	...........	-32768,00

	306	6,14	4,05858E-001	1,39618E-006	0,00000E+000	4,06006E-001	0,00000E+000	7	...........	-32768,00

	307	6,16	4,06863E-001	1,79577E-006	0,00000E+000	4,07006E-001	0,00000E+000	7	...........	-32768,00

	308	6,18	4,07864E-001	2,20413E-006	0,00000E+000	4,08006E-001	0,00000E+000	7	...........	-32768,00

	309	6,2	4,08860E-001	2,65324E-006	0,00000E+000	4,09006E-001	0,00000E+000	7	...........	-32768,00

	310	6,22	4,09850E-001	3,12609E-006	0,00000E+000	4,10006E-001	0,00000E+000	7	...........	-32768,00

	311	6,24	4,10855E-001	3,63531E-006	0,00000E+000	4,11006E-001	0,00000E+000	7	...........	-32768,00

	312	6,26	4,11857E-001	4,07089E-006	0,00000E+000	4,12006E-001	0,00000E+000	7	...........	-32768,00

	313	6,28	4,12850E-001	4,48774E-006	0,00000E+000	4,12994E-001	0,00000E+000	7	...........	-32768,00

	314	6,3	4,13837E-001	4,97487E-006	0,00000E+000	4,13994E-001	0,00000E+000	7	...........	-32768,00

	315	6,32	4,14835E-001	5,46852E-006	0,00000E+000	4,14994E-001	0,00000E+000	7	...........	-32768,00

	316	6,34	4,15835E-001	6,00771E-006	0,00000E+000	4,15994E-001	0,00000E+000	7	...........	-32768,00

	317	6,36	4,16835E-001	6,47640E-006	0,00000E+000	4,16994E-001	0,00000E+000	7	...........	-32768,00

	318	6,38	4,17840E-001	6,93740E-006	0,00000E+000	4,17994E-001	0,00000E+000	7	...........	-32768,00

	319	6,4	4,18832E-001	7,43743E-006	0,00000E+000	4,18994E-001	0,00000E+000	7	...........	-32768,00

	320	6,42	4,19826E-001	7,95415E-006	0,00000E+000	4,19994E-001	0,00000E+000	7	...........	-32768,00

	321	6,44	4,20829E-001	8,50975E-006	0,00000E+000	4,20994E-001	0,00000E+000	7	...........	-32768,00

	322	6,46	4,21833E-001	8,99291E-006	0,00000E+000	4,21995E-001	0,00000E+000	7	...........	-32768,00

	323	6,48	4,22841E-001	9,46146E-006	0,00000E+000	4,22995E-001	0,00000E+000	8	...........	-32768,00

	324	6,5	4,23868E-001	9,99992E-006	0,00000E+000	4,23995E-001	0,00000E+000	8	...........	-32768,00

	325	6,52	4,24863E-001	1,05121E-005	0,00000E+000	4,24995E-001	0,00000E+000	8	...........	-32768,00

	326	6,54	4,25852E-001	1,10756E-005	0,00000E+000	4,25995E-001	0,00000E+000	8	...........	-32768,00

	327	6,56	4,26859E-001	1,15834E-005	0,00000E+000	4,26995E-001	0,00000E+000	8	...........	-32768,00

	328	6,58	4,27852E-001	1,20876E-005	0,00000E+000	4,27995E-001	0,00000E+000	8	...........	-32768,00

	329	6,6	4,28844E-001	1,26250E-005	0,00000E+000	4,28995E-001	0,00000E+000	8	...........	-32768,00

	330	6,62	4,29855E-001	1,31750E-005	0,00000E+000	4,29995E-001	0,00000E+000	8	...........	-32768,00

	331	6,64	4,30839E-001	1,37753E-005	0,00000E+000	4,30995E-001	0,00000E+000	8	...........	-32768,00

	332	6,66	4,31837E-001	1,42906E-005	0,00000E+000	4,31995E-001	0,00000E+000	8	...........	-32768,00

	333	6,68	4,32838E-001	1,48081E-005	0,00000E+000	4,32995E-001	0,00000E+000	8	...........	-32768,00

	334	6,7	4,33829E-001	1,53630E-005	0,00000E+000	4,33995E-001	0,00000E+000	8	...........	-32768,00

	335	6,72	4,34838E-001	1,59383E-005	0,00000E+000	4,34996E-001	0,00000E+000	8	...........	-32768,00

	336	6,74	4,35855E-001	1,65501E-005	0,00000E+000	4,35996E-001	0,00000E+000	8	...........	-32768,00

	337	6,76	4,36870E-001	1,70973E-005	0,00000E+000	4,36996E-001	0,00000E+000	8	...........	-32768,00

	338	6,78	4,37857E-001	1,76459E-005	0,00000E+000	4,37996E-001	0,00000E+000	8	...........	-32768,00

	339	6,8	4,38855E-001	1,82149E-005	0,00000E+000	4,38996E-001	0,00000E+000	8	...........	-32768,00

	340	6,82	4,39854E-001	1,88293E-005	0,00000E+000	4,39996E-001	0,00000E+000	8	...........	-32768,00

	341	6,84	4,40852E-001	1,94975E-005	0,00000E+000	4,40996E-001	0,00000E+000	8	...........	-32768,00

	342	6,86	4,41858E-001	2,00866E-005	0,00000E+000	4,41996E-001	0,00000E+000	8	...........	-32768,00

	343	6,88	4,42867E-001	2,06695E-005	0,00000E+000	4,42996E-001	0,00000E+000	8	...........	-32768,00

	344	6,9	4,43842E-001	2,13025E-005	0,00000E+000	4,43996E-001	0,00000E+000	8	...........	-32768,00

	345	6,92	4,44844E-001	2,19709E-005	0,00000E+000	4,44996E-001	0,00000E+000	8	...........	-32768,00

	346	6,94	4,45846E-001	2,26741E-005	0,00000E+000	4,45996E-001	0,00000E+000	8	...........	-32768,00

	347	6,96	4,46843E-001	2,33262E-005	0,00000E+000	4,46997E-001	0,00000E+000	8	...........	-32768,00

	348	6,98	4,47849E-001	2,39731E-005	0,00000E+000	4,47997E-001	0,00000E+000	8	...........	-32768,00

	349	7	4,48868E-001	2,46791E-005	0,00000E+000	4,48997E-001	0,00000E+000	8	...........	-32768,00

	350	7,02	4,49852E-001	2,53877E-005	0,00000E+000	4,49997E-001	0,00000E+000	8	...........	-32768,00

	351	7,04	4,50846E-001	2,61797E-005	0,00000E+000	4,50997E-001	0,00000E+000	8	...........	-32768,00

	352	7,06	4,51858E-001	2,69253E-005	0,00000E+000	4,51997E-001	0,00000E+000	8	...........	-32768,00

	353	7,08	4,52845E-001	2,76434E-005	0,00000E+000	4,52997E-001	0,00000E+000	8	...........	-32768,00

	354	7,1	4,53850E-001	2,84223E-005	0,00000E+000	4,53997E-001	0,00000E+000	8	...........	-32768,00

	355	7,12	4,54850E-001	2,92157E-005	0,00000E+000	4,54997E-001	0,00000E+000	8	...........	-32768,00

	356	7,14	4,55863E-001	3,00942E-005	0,00000E+000	4,55997E-001	0,00000E+000	8	...........	-32768,00

	357	7,16	4,56862E-001	3,08952E-005	0,00000E+000	4,56997E-001	0,00000E+000	8	...........	-32768,00

	358	7,18	4,57843E-001	3,17182E-005	0,00000E+000	4,57997E-001	0,00000E+000	8	...........	-32768,00

	359	7,2	4,58843E-001	3,25949E-005	0,00000E+000	4,58997E-001	0,00000E+000	8	...........	-32768,00

	360	7,22	4,59843E-001	3,35086E-005	0,00000E+000	4,59998E-001	0,00000E+000	8	...........	-32768,00

	361	7,24	4,60855E-001	3,45031E-005	0,00000E+000	4,60998E-001	0,00000E+000	8	...........	-32768,00

	362	7,26	4,61862E-001	3,54317E-005	0,00000E+000	4,61998E-001	0,00000E+000	8	...........	-32768,00

	363	7,28	4,62869E-001	3,63576E-005	0,00000E+000	4,62998E-001	0,00000E+000	8	...........	-32768,00

	364	7,3	4,63864E-001	3,73504E-005	0,00000E+000	4,63998E-001	0,00000E+000	8	...........	-32768,00

	365	7,32	4,64867E-001	3,83729E-005	0,00000E+000	4,64998E-001	0,00000E+000	8	...........	-32768,00

	366	7,34	4,65855E-001	3,94698E-005	0,00000E+000	4,65998E-001	0,00000E+000	8	...........	-32768,00

	367	7,36	4,66852E-001	4,05517E-005	0,00000E+000	4,66998E-001	0,00000E+000	8	...........	-32768,00

	368	7,38	4,67850E-001	4,16002E-005	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	7,4	4,68851E-001	4,27143E-005	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	7,42	4,69863E-001	4,38422E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	7,44	4,70847E-001	4,50544E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	7,46	4,71848E-001	4,62407E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	7,48	4,72852E-001	4,74022E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	7,5	4,73841E-001	4,86730E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	7,52	4,74871E-001	4,99583E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	7,54	4,75864E-001	5,13240E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	7,56	4,76865E-001	5,26487E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	7,58	4,77873E-001	5,39536E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	7,6	4,78870E-001	5,53447E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	7,62	4,79864E-001	5,67742E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	7,64	4,80855E-001	5,82568E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	7,66	4,81857E-001	5,97465E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	7,68	4,82853E-001	6,11930E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	7,7	4,83847E-001	6,27375E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	7,72	4,84850E-001	6,43088E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	7,74	4,85847E-001	6,59433E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	7,76	4,86856E-001	6,75914E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	7,78	4,87871E-001	6,91888E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	7,8	4,88878E-001	7,08615E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	7,82	4,89867E-001	7,25790E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	7,84	4,90874E-001	7,43864E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	7,86	4,91867E-001	7,61711E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	7,88	4,92860E-001	7,79346E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	7,9	4,93872E-001	7,97670E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	7,92	4,94856E-001	8,16318E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	7,94	4,95856E-001	8,35830E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	7,96	4,96862E-001	8,55455E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	7,98	4,97854E-001	8,74749E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	8	4,98854E-001	8,94563E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	8,02	4,99855E-001	9,14388E-005	0,00000E+000	5,00001E-001	0,00000E+000	9	...........	-32768,00

	401	8,04	5,00895E-001	9,35657E-005	0,00000E+000	5,01001E-001	0,00000E+000	9	...........	-32768,00

	402	8,06	5,01886E-001	9,56738E-005	0,00000E+000	5,02001E-001	0,00000E+000	9	...........	-32768,00

	403	8,08	5,02888E-001	9,77237E-005	0,00000E+000	5,03001E-001	0,00000E+000	9	...........	-32768,00

	404	8,1	5,03877E-001	9,98456E-005	0,00000E+000	5,04001E-001	0,00000E+000	9	...........	-32768,00

	405	8,12	5,04866E-001	1,02071E-004	0,00000E+000	5,05001E-001	0,00000E+000	9	...........	-32768,00

	406	8,14	5,05864E-001	1,04378E-004	0,00000E+000	5,06001E-001	0,00000E+000	9	...........	-32768,00

	407	8,16	5,06870E-001	1,06666E-004	0,00000E+000	5,07001E-001	0,00000E+000	9	...........	-32768,00

	408	8,18	5,07869E-001	1,08909E-004	0,00000E+000	5,08001E-001	0,00000E+000	9	...........	-32768,00

	409	8,2	5,08864E-001	1,11242E-004	0,00000E+000	5,09001E-001	0,00000E+000	9	...........	-32768,00

	410	8,22	5,09863E-001	1,13631E-004	0,00000E+000	5,10002E-001	0,00000E+000	9	...........	-32768,00

	411	8,24	5,10860E-001	1,16070E-004	0,00000E+000	5,11002E-001	0,00000E+000	9	...........	-32768,00

	412	8,26	5,11861E-001	1,18506E-004	0,00000E+000	5,12002E-001	0,00000E+000	9	...........	-32768,00

	413	8,28	5,12881E-001	1,20952E-004	0,00000E+000	5,13002E-001	0,00000E+000	9	...........	-32768,00

	414	8,3	5,13902E-001	1,23433E-004	0,00000E+000	5,14002E-001	0,00000E+000	9	...........	-32768,00

	415	8,32	5,14902E-001	1,25915E-004	0,00000E+000	5,15002E-001	0,00000E+000	9	...........	-32768,00

	416	8,34	5,15882E-001	1,28515E-004	0,00000E+000	5,16002E-001	0,00000E+000	9	...........	-32768,00

	417	8,36	5,16881E-001	1,31150E-004	0,00000E+000	5,17002E-001	0,00000E+000	9	...........	-32768,00

	418	8,38	5,17876E-001	1,33724E-004	0,00000E+000	5,18002E-001	0,00000E+000	9	...........	-32768,00

	419	8,4	5,18887E-001	1,36330E-004	0,00000E+000	5,19002E-001	0,00000E+000	9	...........	-32768,00

	420	8,42	5,19893E-001	1,39008E-004	0,00000E+000	5,20002E-001	0,00000E+000	9	...........	-32768,00

	421	8,44	5,20862E-001	1,41838E-004	0,00000E+000	5,21002E-001	0,00000E+000	9	...........	-32768,00

	422	8,46	5,21865E-001	1,44625E-004	0,00000E+000	5,22003E-001	0,00000E+000	9	...........	-32768,00

	423	8,48	5,22875E-001	1,47386E-004	0,00000E+000	5,23003E-001	0,00000E+000	9	...........	-32768,00

	424	8,5	5,23870E-001	1,50223E-004	0,00000E+000	5,24003E-001	0,00000E+000	9	...........	-32768,00

	425	8,52	5,24872E-001	1,52987E-004	0,00000E+000	5,25003E-001	0,00000E+000	9	...........	-32768,00

	426	8,54	5,25889E-001	1,55939E-004	0,00000E+000	5,26003E-001	0,00000E+000	9	...........	-32768,00

	427	8,56	5,26888E-001	1,58911E-004	0,00000E+000	5,27003E-001	0,00000E+000	9	...........	-32768,00

	428	8,58	5,27886E-001	1,61790E-004	0,00000E+000	5,28003E-001	0,00000E+000	9	...........	-32768,00

	429	8,6	5,28893E-001	1,64742E-004	0,00000E+000	5,29003E-001	0,00000E+000	9	...........	-32768,00

	430	8,62	5,29881E-001	1,67695E-004	0,00000E+000	5,30003E-001	0,00000E+000	9	...........	-32768,00

	431	8,64	5,30876E-001	1,70783E-004	0,00000E+000	5,31003E-001	0,00000E+000	9	...........	-32768,00

	432	8,66	5,31871E-001	1,73885E-004	0,00000E+000	5,32003E-001	0,00000E+000	9	...........	-32768,00

	433	8,68	5,32881E-001	1,76961E-004	0,00000E+000	5,33003E-001	0,00000E+000	9	...........	-32768,00

	434	8,7	5,33884E-001	1,80070E-004	0,00000E+000	5,34003E-001	0,00000E+000	9	...........	-32768,00

	435	8,72	5,34884E-001	1,83216E-004	0,00000E+000	5,35004E-001	0,00000E+000	9	...........	-32768,00

	436	8,74	5,35886E-001	1,86401E-004	0,00000E+000	5,36004E-001	0,00000E+000	9	...........	-32768,00

	437	8,76	5,36877E-001	1,89668E-004	0,00000E+000	5,37004E-001	0,00000E+000	9	...........	-32768,00

	438	8,78	5,37876E-001	1,92857E-004	0,00000E+000	5,38004E-001	0,00000E+000	9	...........	-32768,00

	439	8,8	5,38890E-001	1,96104E-004	0,00000E+000	5,39004E-001	0,00000E+000	9	...........	-32768,00

	440	8,82	5,39904E-001	1,99322E-004	0,00000E+000	5,40004E-001	0,00000E+000	9	...........	-32768,00

	441	8,84	5,40902E-001	2,02650E-004	0,00000E+000	5,41004E-001	0,00000E+000	9	...........	-32768,00

	442	8,86	5,41898E-001	2,05986E-004	0,00000E+000	5,42004E-001	0,00000E+000	9	...........	-32768,00

	443	8,88	5,42888E-001	2,09303E-004	0,00000E+000	5,43004E-001	0,00000E+000	9	...........	-32768,00

	444	8,9	5,43883E-001	2,12714E-004	0,00000E+000	5,44004E-001	0,00000E+000	9	...........	-32768,00

	445	8,92	5,44887E-001	2,16161E-004	0,00000E+000	5,45004E-001	0,00000E+000	9	...........	-32768,00

	446	8,94	5,45886E-001	2,19630E-004	0,00000E+000	5,46004E-001	0,00000E+000	9	...........	-32768,00

	447	8,96	5,46879E-001	2,23118E-004	0,00000E+000	5,47005E-001	0,00000E+000	9	...........	-32768,00

	448	8,98	5,47882E-001	2,26612E-004	0,00000E+000	5,48005E-001	0,00000E+000	9	...........	-32768,00

	449	9	5,48886E-001	2,30113E-004	0,00000E+000	5,49005E-001	0,00000E+000	9	...........	-32768,00

	450	9,02	5,49881E-001	2,33729E-004	0,00000E+000	5,50005E-001	0,00000E+000	9	...........	-32768,00

	451	9,04	5,50876E-001	2,37366E-004	0,00000E+000	5,51005E-001	0,00000E+000	9	...........	-32768,00

	452	9,06	5,51905E-001	2,41026E-004	0,00000E+000	5,52005E-001	0,00000E+000	9	...........	-32768,00

	453	9,08	5,52882E-001	2,44573E-004	0,00000E+000	5,53005E-001	0,00000E+000	9	...........	-32768,00

	454	9,1	5,53894E-001	2,48248E-004	0,00000E+000	5,54005E-001	0,00000E+000	9	...........	-32768,00

	455	9,12	5,54896E-001	2,51904E-004	0,00000E+000	5,55005E-001	0,00000E+000	9	...........	-32768,00

	456	9,14	5,55885E-001	2,55715E-004	0,00000E+000	5,56005E-001	0,00000E+000	9	...........	-32768,00

	457	9,16	5,56889E-001	2,59461E-004	0,00000E+000	5,57005E-001	0,00000E+000	9	...........	-32768,00

	458	9,18	5,57890E-001	2,63205E-004	0,00000E+000	5,58005E-001	0,00000E+000	9	...........	-32768,00

	459	9,2	5,58886E-001	2,66977E-004	0,00000E+000	5,59005E-001	0,00000E+000	9	...........	-32768,00

	460	9,22	5,59887E-001	2,70816E-004	0,00000E+000	5,60006E-001	0,00000E+000	9	...........	-32768,00

	461	9,24	5,60881E-001	2,74693E-004	0,00000E+000	5,61006E-001	0,00000E+000	9	...........	-32768,00

	462	9,26	5,61882E-001	2,78588E-004	0,00000E+000	5,62006E-001	0,00000E+000	9	...........	-32768,00

	463	9,28	5,62873E-001	2,82348E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00

	464	9,3	5,63891E-001	2,86140E-004	0,00000E+000	5,64006E-001	0,00000E+000	9	...........	-32768,00

	465	9,32	5,64908E-001	2,89948E-004	0,00000E+000	5,65006E-001	0,00000E+000	9	...........	-32768,00

	466	9,34	5,65902E-001	2,93874E-004	0,00000E+000	5,66006E-001	0,00000E+000	9	...........	-32768,00

	467	9,36	5,66899E-001	2,97708E-004	0,00000E+000	5,67006E-001	0,00000E+000	9	...........	-32768,00

