	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	231	7,73333	3,30843E-001	-1,62885E-005	0,00000E+000	3,31000E-001	0,00000E+000	8	...........	-32768,00

	232	7,76667	3,31841E-001	-1,61773E-005	0,00000E+000	3,32000E-001	0,00000E+000	8	...........	-32768,00

	233	7,8	3,32837E-001	-1,60632E-005	0,00000E+000	3,33000E-001	0,00000E+000	8	...........	-32768,00

	234	7,83333	3,33851E-001	-1,59516E-005	0,00000E+000	3,34000E-001	0,00000E+000	8	...........	-32768,00

	235	7,86667	3,34858E-001	-1,58345E-005	0,00000E+000	3,35000E-001	0,00000E+000	8	...........	-32768,00

	236	7,9	3,35846E-001	-1,56931E-005	0,00000E+000	3,36000E-001	0,00000E+000	8	...........	-32768,00

	237	7,93333	3,36845E-001	-1,55658E-005	0,00000E+000	3,37000E-001	0,00000E+000	8	...........	-32768,00

	238	7,96667	3,37839E-001	-1,54186E-005	0,00000E+000	3,38000E-001	0,00000E+000	8	...........	-32768,00

	239	8	3,38841E-001	-1,52858E-005	0,00000E+000	3,39000E-001	0,00000E+000	8	...........	-32768,00

	240	8,03333	3,39845E-001	-1,51388E-005	0,00000E+000	3,40000E-001	0,00000E+000	8	...........	-32768,00

	241	8,06667	3,40847E-001	-1,49945E-005	0,00000E+000	3,41001E-001	0,00000E+000	8	...........	-32768,00

	242	8,1	3,41848E-001	-1,48473E-005	0,00000E+000	3,42001E-001	0,00000E+000	8	...........	-32768,00

	243	8,13333	3,42846E-001	-1,46974E-005	0,00000E+000	3,43001E-001	0,00000E+000	8	...........	-32768,00

	244	8,16667	3,43841E-001	-1,45596E-005	0,00000E+000	3,44001E-001	0,00000E+000	8	...........	-32768,00

	245	8,2	3,44846E-001	-1,44198E-005	0,00000E+000	3,45001E-001	0,00000E+000	8	...........	-32768,00

	246	8,23333	3,45837E-001	-1,42757E-005	0,00000E+000	3,46001E-001	0,00000E+000	8	...........	-32768,00

	247	8,26667	3,46848E-001	-1,41414E-005	0,00000E+000	3,47001E-001	0,00000E+000	8	...........	-32768,00

	248	8,3	3,47842E-001	-1,40112E-005	0,00000E+000	3,48001E-001	0,00000E+000	8	...........	-32768,00

	249	8,33333	3,48858E-001	-1,38743E-005	0,00000E+000	3,49001E-001	0,00000E+000	8	...........	-32768,00

	250	8,36667	3,49862E-001	-1,37322E-005	0,00000E+000	3,50001E-001	0,00000E+000	8	...........	-32768,00

	251	8,4	3,50833E-001	-1,35942E-005	0,00000E+000	3,51001E-001	0,00000E+000	8	...........	-32768,00

	252	8,43333	3,51833E-001	-1,34535E-005	0,00000E+000	3,52001E-001	0,00000E+000	8	...........	-32768,00

	253	8,46667	3,52834E-001	-1,33048E-005	0,00000E+000	3,53001E-001	0,00000E+000	8	...........	-32768,00

	254	8,5	3,53833E-001	-1,31697E-005	0,00000E+000	3,54002E-001	0,00000E+000	8	...........	-32768,00

	255	8,53333	3,54829E-001	-1,30171E-005	0,00000E+000	3,55002E-001	0,00000E+000	8	...........	-32768,00

	256	8,56667	3,55829E-001	-1,28630E-005	0,00000E+000	3,56002E-001	0,00000E+000	8	...........	-32768,00

	257	8,6	3,56834E-001	-1,27286E-005	0,00000E+000	3,57002E-001	0,00000E+000	8	...........	-32768,00

	258	8,63333	3,57843E-001	-1,25884E-005	0,00000E+000	3,58002E-001	0,00000E+000	8	...........	-32768,00

	259	8,66667	3,58826E-001	-1,24217E-005	0,00000E+000	3,59002E-001	0,00000E+000	8	...........	-32768,00

	260	8,7	3,59854E-001	-1,22611E-005	0,00000E+000	3,60002E-001	0,00000E+000	8	...........	-32768,00

	261	8,73333	3,60848E-001	-1,20976E-005	0,00000E+000	3,61002E-001	0,00000E+000	8	...........	-32768,00

	262	8,76667	3,61842E-001	-1,19472E-005	0,00000E+000	3,62002E-001	0,00000E+000	8	...........	-32768,00

	263	8,8	3,62852E-001	-1,17834E-005	0,00000E+000	3,63002E-001	0,00000E+000	8	...........	-32768,00

	264	8,83333	3,63845E-001	-1,16202E-005	0,00000E+000	3,64002E-001	0,00000E+000	8	...........	-32768,00

	265	8,86667	3,64845E-001	-1,14468E-005	0,00000E+000	3,65002E-001	0,00000E+000	8	...........	-32768,00

	266	8,9	3,65848E-001	-1,12836E-005	0,00000E+000	3,66003E-001	0,00000E+000	8	...........	-32768,00

	267	8,93333	3,66847E-001	-1,11094E-005	0,00000E+000	3,67003E-001	0,00000E+000	8	...........	-32768,00

	268	8,96667	3,67842E-001	-1,09287E-005	0,00000E+000	3,68003E-001	0,00000E+000	8	...........	-32768,00

	269	9	3,68854E-001	-1,07493E-005	0,00000E+000	3,69003E-001	0,00000E+000	8	...........	-32768,00

	270	9,03333	3,69844E-001	-1,05525E-005	0,00000E+000	3,70003E-001	0,00000E+000	8	...........	-32768,00

	271	9,06667	3,70849E-001	-1,03747E-005	0,00000E+000	3,71003E-001	0,00000E+000	8	...........	-32768,00

	272	9,1	3,71841E-001	-1,01720E-005	0,00000E+000	3,72003E-001	0,00000E+000	8	...........	-32768,00

	273	9,13333	3,72869E-001	-9,97721E-006	0,00000E+000	3,73003E-001	0,00000E+000	8	...........	-32768,00

	274	9,16667	3,73872E-001	-9,78075E-006	0,00000E+000	3,74003E-001	0,00000E+000	8	...........	-32768,00

	275	9,2	3,74869E-001	-9,57422E-006	0,00000E+000	3,75003E-001	0,00000E+000	8	...........	-32768,00

	276	9,23333	3,75856E-001	-9,36150E-006	0,00000E+000	3,76003E-001	0,00000E+000	8	...........	-32768,00

	277	9,26667	3,76857E-001	-9,13842E-006	0,00000E+000	3,77003E-001	0,00000E+000	8	...........	-32768,00

	278	9,3	3,77857E-001	-8,92089E-006	0,00000E+000	3,78003E-001	0,00000E+000	8	...........	-32768,00

	279	9,33333	3,78856E-001	-8,69915E-006	0,00000E+000	3,79004E-001	0,00000E+000	8	...........	-32768,00

	280	9,36667	3,79858E-001	-8,46120E-006	0,00000E+000	3,80004E-001	0,00000E+000	8	...........	-32768,00

	281	9,4	3,80854E-001	-8,23283E-006	0,00000E+000	3,81004E-001	0,00000E+000	8	...........	-32768,00

	282	9,43333	3,81856E-001	-7,99077E-006	0,00000E+000	3,82004E-001	0,00000E+000	8	...........	-32768,00

	283	9,46667	3,82864E-001	-7,73680E-006	0,00000E+000	3,83004E-001	0,00000E+000	7	...........	-32768,00

	284	9,5	3,83861E-001	-7,48479E-006	0,00000E+000	3,84004E-001	0,00000E+000	7	...........	-32768,00

	285	9,5333	3,84879E-001	-7,24148E-006	0,00000E+000	3,85004E-001	0,00000E+000	7	...........	-32768,00

	286	9,5667	3,85876E-001	-6,97300E-006	0,00000E+000	3,86004E-001	0,00000E+000	7	...........	-32768,00

	287	9,6	3,86878E-001	-6,69746E-006	0,00000E+000	3,87004E-001	0,00000E+000	7	...........	-32768,00

	288	9,6333	3,87870E-001	-6,42454E-006	0,00000E+000	3,88004E-001	0,00000E+000	7	...........	-32768,00

	289	9,6667	3,88869E-001	-6,14988E-006	0,00000E+000	3,89004E-001	0,00000E+000	7	...........	-32768,00

	290	9,7	3,89877E-001	-5,86986E-006	0,00000E+000	3,90004E-001	0,00000E+000	7	...........	-32768,00

	291	9,7333	3,90868E-001	-5,58134E-006	0,00000E+000	3,91005E-001	0,00000E+000	7	...........	-32768,00

	292	9,7667	3,91869E-001	-5,28527E-006	0,00000E+000	3,92005E-001	0,00000E+000	7	...........	-32768,00

	293	9,8	3,92868E-001	-4,98648E-006	0,00000E+000	3,93005E-001	0,00000E+000	7	...........	-32768,00

	294	9,8333	3,93856E-001	-4,68302E-006	0,00000E+000	3,94005E-001	0,00000E+000	7	...........	-32768,00

	295	9,8667	3,94858E-001	-4,36093E-006	0,00000E+000	3,95005E-001	0,00000E+000	7	...........	-32768,00

	296	9,9	3,95863E-001	-4,04951E-006	0,00000E+000	3,96005E-001	0,00000E+000	7	...........	-32768,00

	297	9,9333	3,96863E-001	-3,73631E-006	0,00000E+000	3,97005E-001	0,00000E+000	7	...........	-32768,00

	298	9,9667	3,97892E-001	-3,41517E-006	0,00000E+000	3,98005E-001	0,00000E+000	7	...........	-32768,00

	299	10	3,98863E-001	-3,08652E-006	0,00000E+000	3,99005E-001	0,00000E+000	7	...........	-32768,00

	300	10,0333	3,99860E-001	-2,73391E-006	0,00000E+000	4,00005E-001	0,00000E+000	7	...........	-32768,00

	301	10,0667	4,00879E-001	-2,40922E-006	0,00000E+000	4,01005E-001	0,00000E+000	7	...........	-32768,00

	302	10,1	4,01867E-001	-2,05838E-006	0,00000E+000	4,02005E-001	0,00000E+000	7	...........	-32768,00

	303	10,1333	4,02867E-001	-1,69743E-006	0,00000E+000	4,03005E-001	0,00000E+000	7	...........	-32768,00

	304	10,1667	4,03851E-001	-1,34049E-006	0,00000E+000	4,04006E-001	0,00000E+000	7	...........	-32768,00

	305	10,2	4,04855E-001	-9,74534E-007	0,00000E+000	4,05006E-001	0,00000E+000	7	...........	-32768,00

	306	10,2333	4,05855E-001	-6,04607E-007	0,00000E+000	4,06006E-001	0,00000E+000	7	...........	-32768,00

	307	10,2667	4,06855E-001	-2,36250E-007	0,00000E+000	4,07006E-001	0,00000E+000	7	...........	-32768,00

	308	10,3	4,07853E-001	1,42076E-007	0,00000E+000	4,08006E-001	0,00000E+000	7	...........	-32768,00

	309	10,3333	4,08849E-001	5,25638E-007	0,00000E+000	4,09006E-001	0,00000E+000	7	...........	-32768,00

	310	10,3667	4,09848E-001	9,20654E-007	0,00000E+000	4,10006E-001	0,00000E+000	7	...........	-32768,00

	311	10,4	4,10859E-001	1,31627E-006	0,00000E+000	4,11006E-001	0,00000E+000	7	...........	-32768,00

	312	10,4333	4,11860E-001	1,71228E-006	0,00000E+000	4,12006E-001	0,00000E+000	7	...........	-32768,00

	313	10,4667	4,12839E-001	2,10219E-006	0,00000E+000	4,12994E-001	0,00000E+000	7	...........	-32768,00

	314	10,5	4,13844E-001	2,51274E-006	0,00000E+000	4,13994E-001	0,00000E+000	7	...........	-32768,00

	315	10,5333	4,14852E-001	2,89432E-006	0,00000E+000	4,14994E-001	0,00000E+000	7	...........	-32768,00

	316	10,5667	4,15833E-001	3,31028E-006	0,00000E+000	4,15994E-001	0,00000E+000	7	...........	-32768,00

	317	10,6	4,16836E-001	3,73016E-006	0,00000E+000	4,16994E-001	0,00000E+000	7	...........	-32768,00

	318	10,6333	4,17836E-001	4,15096E-006	0,00000E+000	4,17994E-001	0,00000E+000	7	...........	-32768,00

	319	10,6667	4,18840E-001	4,57371E-006	0,00000E+000	4,18994E-001	0,00000E+000	7	...........	-32768,00

	320	10,7	4,19835E-001	4,98804E-006	0,00000E+000	4,19994E-001	0,00000E+000	7	...........	-32768,00

	321	10,7333	4,20845E-001	5,39861E-006	0,00000E+000	4,20994E-001	0,00000E+000	7	...........	-32768,00

	322	10,7667	4,21829E-001	5,82385E-006	0,00000E+000	4,21995E-001	0,00000E+000	7	...........	-32768,00

	323	10,8	4,22827E-001	6,25067E-006	0,00000E+000	4,22995E-001	0,00000E+000	7	...........	-32768,00

	324	10,8333	4,23855E-001	6,67833E-006	0,00000E+000	4,23995E-001	0,00000E+000	7	...........	-32768,00

	325	10,8667	4,24861E-001	7,10189E-006	0,00000E+000	4,24995E-001	0,00000E+000	7	...........	-32768,00

	326	10,9	4,25849E-001	7,52822E-006	0,00000E+000	4,25995E-001	0,00000E+000	7	...........	-32768,00

	327	10,9333	4,26849E-001	7,94804E-006	0,00000E+000	4,26995E-001	0,00000E+000	7	...........	-32768,00

	328	10,9667	4,27849E-001	8,38637E-006	0,00000E+000	4,27995E-001	0,00000E+000	7	...........	-32768,00

	329	11	4,28832E-001	8,80950E-006	0,00000E+000	4,28995E-001	0,00000E+000	7	...........	-32768,00

	330	11,0333	4,29857E-001	9,23965E-006	0,00000E+000	4,29995E-001	0,00000E+000	7	...........	-32768,00

	331	11,0667	4,30832E-001	9,67795E-006	0,00000E+000	4,30995E-001	0,00000E+000	8	...........	-32768,00

	332	11,1	4,31836E-001	1,01240E-005	0,00000E+000	4,31995E-001	0,00000E+000	8	...........	-32768,00

	333	11,1333	4,32839E-001	1,05590E-005	0,00000E+000	4,32995E-001	0,00000E+000	8	...........	-32768,00

	334	11,1667	4,33834E-001	1,10016E-005	0,00000E+000	4,33995E-001	0,00000E+000	8	...........	-32768,00

	335	11,2	4,34837E-001	1,14411E-005	0,00000E+000	4,34996E-001	0,00000E+000	8	...........	-32768,00

	336	11,2333	4,35850E-001	1,18833E-005	0,00000E+000	4,35996E-001	0,00000E+000	8	...........	-32768,00

	337	11,2667	4,36859E-001	1,23481E-005	0,00000E+000	4,36996E-001	0,00000E+000	8	...........	-32768,00

	338	11,3	4,37860E-001	1,28028E-005	0,00000E+000	4,37996E-001	0,00000E+000	8	...........	-32768,00

	339	11,3333	4,38837E-001	1,32678E-005	0,00000E+000	4,38996E-001	0,00000E+000	8	...........	-32768,00

	340	11,3667	4,39848E-001	1,37498E-005	0,00000E+000	4,39996E-001	0,00000E+000	8	...........	-32768,00

	341	11,4	4,40852E-001	1,42184E-005	0,00000E+000	4,40996E-001	0,00000E+000	8	...........	-32768,00

	342	11,4333	4,41851E-001	1,47013E-005	0,00000E+000	4,41996E-001	0,00000E+000	8	...........	-32768,00

	343	11,4667	4,42858E-001	1,51945E-005	0,00000E+000	4,42996E-001	0,00000E+000	8	...........	-32768,00

	344	11,5	4,43836E-001	1,56866E-005	0,00000E+000	4,43996E-001	0,00000E+000	8	...........	-32768,00

	345	11,5333	4,44847E-001	1,61948E-005	0,00000E+000	4,44996E-001	0,00000E+000	8	...........	-32768,00

	346	11,5667	4,45839E-001	1,67223E-005	0,00000E+000	4,45996E-001	0,00000E+000	8	...........	-32768,00

	347	11,6	4,46832E-001	1,72635E-005	0,00000E+000	4,46997E-001	0,00000E+000	8	...........	-32768,00

	348	11,6333	4,47846E-001	1,78010E-005	0,00000E+000	4,47997E-001	0,00000E+000	8	...........	-32768,00

	349	11,6667	4,48859E-001	1,83465E-005	0,00000E+000	4,48997E-001	0,00000E+000	8	...........	-32768,00

	350	11,7	4,49849E-001	1,89230E-005	0,00000E+000	4,49997E-001	0,00000E+000	8	...........	-32768,00

	351	11,7333	4,50849E-001	1,95047E-005	0,00000E+000	4,50997E-001	0,00000E+000	8	...........	-32768,00

	352	11,7667	4,51849E-001	2,00952E-005	0,00000E+000	4,51997E-001	0,00000E+000	8	...........	-32768,00

	353	11,8	4,52848E-001	2,07116E-005	0,00000E+000	4,52997E-001	0,00000E+000	8	...........	-32768,00

	354	11,8333	4,53849E-001	2,13330E-005	0,00000E+000	4,53997E-001	0,00000E+000	8	...........	-32768,00

	355	11,8667	4,54845E-001	2,19688E-005	0,00000E+000	4,54997E-001	0,00000E+000	8	...........	-32768,00

	356	11,9	4,55850E-001	2,26207E-005	0,00000E+000	4,55997E-001	0,00000E+000	8	...........	-32768,00

	357	11,9333	4,56843E-001	2,32874E-005	0,00000E+000	4,56997E-001	0,00000E+000	8	...........	-32768,00

	358	11,9667	4,57835E-001	2,39881E-005	0,00000E+000	4,57997E-001	0,00000E+000	8	...........	-32768,00

	359	12	4,58846E-001	2,46870E-005	0,00000E+000	4,58997E-001	0,00000E+000	8	...........	-32768,00

	360	12,0333	4,59843E-001	2,54168E-005	0,00000E+000	4,59998E-001	0,00000E+000	8	...........	-32768,00

	361	12,0667	4,60854E-001	2,61594E-005	0,00000E+000	4,60998E-001	0,00000E+000	8	...........	-32768,00

	362	12,1	4,61863E-001	2,69233E-005	0,00000E+000	4,61998E-001	0,00000E+000	8	...........	-32768,00

	363	12,1333	4,62860E-001	2,77005E-005	0,00000E+000	4,62998E-001	0,00000E+000	8	...........	-32768,00

	364	12,1667	4,63854E-001	2,85156E-005	0,00000E+000	4,63998E-001	0,00000E+000	8	...........	-32768,00

	365	12,2	4,64857E-001	2,93490E-005	0,00000E+000	4,64998E-001	0,00000E+000	8	...........	-32768,00

	366	12,2333	4,65853E-001	3,01878E-005	0,00000E+000	4,65998E-001	0,00000E+000	8	...........	-32768,00

	367	12,2667	4,66853E-001	3,10500E-005	0,00000E+000	4,66998E-001	0,00000E+000	8	...........	-32768,00

	368	12,3	4,67855E-001	3,19457E-005	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	12,3333	4,68857E-001	3,28461E-005	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	12,3667	4,69852E-001	3,37749E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	12,4	4,70844E-001	3,47266E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	12,4333	4,71847E-001	3,57305E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	12,4667	4,72842E-001	3,67371E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	12,5	4,73849E-001	3,77743E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	12,5333	4,74874E-001	3,88117E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	12,5667	4,75857E-001	3,99073E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	12,6	4,76865E-001	4,10119E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	12,6333	4,77871E-001	4,21215E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	12,6667	4,78871E-001	4,32747E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	12,7	4,79861E-001	4,44437E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	12,7333	4,80854E-001	4,56472E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	12,7667	4,81848E-001	4,68815E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	12,8	4,82848E-001	4,81450E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	12,8333	4,83846E-001	4,94439E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	12,8667	4,84859E-001	5,07509E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	12,9	4,85846E-001	5,20838E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	12,9333	4,86864E-001	5,34408E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	12,9667	4,87871E-001	5,48380E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	13	4,88870E-001	5,62568E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	13,0333	4,89868E-001	5,77053E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	13,0667	4,90864E-001	5,91683E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	13,1	4,91864E-001	6,06908E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	13,1333	4,92859E-001	6,22240E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	13,1667	4,93865E-001	6,37589E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	13,2	4,94853E-001	6,53375E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	13,2333	4,95845E-001	6,69340E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	13,2667	4,96848E-001	6,85744E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	13,3	4,97845E-001	7,02514E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	13,3333	4,98849E-001	7,19394E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	13,3667	4,99854E-001	7,36346E-005	0,00000E+000	5,00001E-001	0,00000E+000	8	...........	-32768,00

	401	13,4	5,00868E-001	7,53987E-005	0,00000E+000	5,01001E-001	0,00000E+000	8	...........	-32768,00

	402	13,4333	5,01865E-001	7,71651E-005	0,00000E+000	5,02001E-001	0,00000E+000	8	...........	-32768,00

	403	13,4667	5,02864E-001	7,89826E-005	0,00000E+000	5,03001E-001	0,00000E+000	8	...........	-32768,00

	404	13,5	5,03857E-001	8,08675E-005	0,00000E+000	5,04001E-001	0,00000E+000	8	...........	-32768,00

	405	13,5333	5,04861E-001	8,27454E-005	0,00000E+000	5,05001E-001	0,00000E+000	8	...........	-32768,00

	406	13,5667	5,05858E-001	8,46542E-005	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	13,6	5,06861E-001	8,65714E-005	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	13,6333	5,07860E-001	8,85304E-005	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	13,6667	5,08863E-001	9,05027E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	13,7	5,09850E-001	9,25048E-005	0,00000E+000	5,10002E-001	0,00000E+000	9	...........	-32768,00

	411	13,7333	5,10860E-001	9,46204E-005	0,00000E+000	5,11002E-001	0,00000E+000	9	...........	-32768,00

	412	13,7667	5,11876E-001	9,66803E-005	0,00000E+000	5,12002E-001	0,00000E+000	9	...........	-32768,00

	413	13,8	5,12873E-001	9,88335E-005	0,00000E+000	5,13002E-001	0,00000E+000	9	...........	-32768,00

	414	13,8333	5,13888E-001	1,01006E-004	0,00000E+000	5,14002E-001	0,00000E+000	9	...........	-32768,00

	415	13,8667	5,14884E-001	1,03212E-004	0,00000E+000	5,15002E-001	0,00000E+000	9	...........	-32768,00

	416	13,9	5,15864E-001	1,05452E-004	0,00000E+000	5,16002E-001	0,00000E+000	9	...........	-32768,00

	417	13,9333	5,16880E-001	1,07708E-004	0,00000E+000	5,17002E-001	0,00000E+000	9	...........	-32768,00

	418	13,9667	5,17880E-001	1,09956E-004	0,00000E+000	5,18002E-001	0,00000E+000	9	...........	-32768,00

	419	14	5,18868E-001	1,12287E-004	0,00000E+000	5,19002E-001	0,00000E+000	9	...........	-32768,00

	420	14,0333	5,19884E-001	1,14578E-004	0,00000E+000	5,20002E-001	0,00000E+000	9	...........	-32768,00

	421	14,0667	5,20871E-001	1,16919E-004	0,00000E+000	5,21002E-001	0,00000E+000	9	...........	-32768,00

	422	14,1	5,21872E-001	1,19211E-004	0,00000E+000	5,22003E-001	0,00000E+000	9	...........	-32768,00

	423	14,1333	5,22882E-001	1,21639E-004	0,00000E+000	5,23003E-001	0,00000E+000	9	...........	-32768,00

	424	14,1667	5,23863E-001	1,24037E-004	0,00000E+000	5,24003E-001	0,00000E+000	9	...........	-32768,00

	425	14,2	5,24855E-001	1,26523E-004	0,00000E+000	5,25003E-001	0,00000E+000	9	...........	-32768,00

	426	14,2333	5,25891E-001	1,29037E-004	0,00000E+000	5,26003E-001	0,00000E+000	9	...........	-32768,00

	427	14,2667	5,26884E-001	1,31555E-004	0,00000E+000	5,27003E-001	0,00000E+000	9	...........	-32768,00

	428	14,3	5,27881E-001	1,34171E-004	0,00000E+000	5,28003E-001	0,00000E+000	9	...........	-32768,00

	429	14,3333	5,28880E-001	1,36719E-004	0,00000E+000	5,29003E-001	0,00000E+000	9	...........	-32768,00

	430	14,3667	5,29883E-001	1,39309E-004	0,00000E+000	5,30003E-001	0,00000E+000	9	...........	-32768,00

	431	14,4	5,30889E-001	1,41933E-004	0,00000E+000	5,31003E-001	0,00000E+000	9	...........	-32768,00

	432	14,4333	5,31875E-001	1,44538E-004	0,00000E+000	5,32003E-001	0,00000E+000	9	...........	-32768,00

	433	14,4667	5,32891E-001	1,47287E-004	0,00000E+000	5,33003E-001	0,00000E+000	9	...........	-32768,00

	434	14,5	5,33895E-001	1,49914E-004	0,00000E+000	5,34003E-001	0,00000E+000	9	...........	-32768,00

	435	14,5333	5,34878E-001	1,52633E-004	0,00000E+000	5,35004E-001	0,00000E+000	9	...........	-32768,00

	436	14,5667	5,35875E-001	1,55452E-004	0,00000E+000	5,36004E-001	0,00000E+000	9	...........	-32768,00

	437	14,6	5,36879E-001	1,58232E-004	0,00000E+000	5,37004E-001	0,00000E+000	9	...........	-32768,00

	438	14,6333	5,37885E-001	1,61033E-004	0,00000E+000	5,38004E-001	0,00000E+000	9	...........	-32768,00

	439	14,6667	5,38898E-001	1,63892E-004	0,00000E+000	5,39004E-001	0,00000E+000	9	...........	-32768,00

	440	14,7	5,39892E-001	1,66791E-004	0,00000E+000	5,40004E-001	0,00000E+000	9	...........	-32768,00

	441	14,7333	5,40891E-001	1,69701E-004	0,00000E+000	5,41004E-001	0,00000E+000	9	...........	-32768,00

	442	14,7667	5,41904E-001	1,72605E-004	0,00000E+000	5,42004E-001	0,00000E+000	9	...........	-32768,00

	443	14,8	5,42884E-001	1,75547E-004	0,00000E+000	5,43004E-001	0,00000E+000	9	...........	-32768,00

	444	14,8333	5,43879E-001	1,78506E-004	0,00000E+000	5,44004E-001	0,00000E+000	9	...........	-32768,00

	445	14,8667	5,44894E-001	1,81532E-004	0,00000E+000	5,45004E-001	0,00000E+000	9	...........	-32768,00

	446	14,9	5,45888E-001	1,84507E-004	0,00000E+000	5,46004E-001	0,00000E+000	9	...........	-32768,00

	447	14,9333	5,46896E-001	1,87581E-004	0,00000E+000	5,47005E-001	0,00000E+000	9	...........	-32768,00

	448	14,9667	5,47901E-001	1,90563E-004	0,00000E+000	5,48005E-001	0,00000E+000	9	...........	-32768,00

	449	15	5,48883E-001	1,93604E-004	0,00000E+000	5,49005E-001	0,00000E+000	9	...........	-32768,00

	450	15,0333	5,49877E-001	1,96674E-004	0,00000E+000	5,50005E-001	0,00000E+000	9	...........	-32768,00

	451	15,0667	5,50882E-001	1,99745E-004	0,00000E+000	5,51005E-001	0,00000E+000	9	...........	-32768,00

	452	15,1	5,51912E-001	2,02858E-004	0,00000E+000	5,52005E-001	0,00000E+000	9	...........	-32768,00

	453	15,1333	5,52893E-001	2,05910E-004	0,00000E+000	5,53005E-001	0,00000E+000	9	...........	-32768,00

	454	15,1667	5,53884E-001	2,08981E-004	0,00000E+000	5,54005E-001	0,00000E+000	9	...........	-32768,00

	455	15,2	5,54889E-001	2,12107E-004	0,00000E+000	5,55005E-001	0,00000E+000	9	...........	-32768,00

	456	15,2333	5,55876E-001	2,15212E-004	0,00000E+000	5,56005E-001	0,00000E+000	9	...........	-32768,00

	457	15,2667	5,56880E-001	2,18339E-004	0,00000E+000	5,57005E-001	0,00000E+000	9	...........	-32768,00

	458	15,3	5,57886E-001	2,21423E-004	0,00000E+000	5,58005E-001	0,00000E+000	9	...........	-32768,00

	459	15,3333	5,58879E-001	2,24498E-004	0,00000E+000	5,59005E-001	0,00000E+000	9	...........	-32768,00

	460	15,3667	5,59880E-001	2,27604E-004	0,00000E+000	5,60006E-001	0,00000E+000	9	...........	-32768,00

	461	15,4	5,60882E-001	2,30627E-004	0,00000E+000	5,61006E-001	0,00000E+000	9	...........	-32768,00

	462	15,4333	5,61877E-001	2,33632E-004	0,00000E+000	5,62006E-001	0,00000E+000	9	...........	-32768,00

	463	15,4667	5,62873E-001	2,36728E-004	0,00000E+000	5,63006E-001	0,00000E+000	9	...........	-32768,00
